B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,儚い,129,0.129
踊り子,夜,蝶,飛ぶ,148,0.148
踊り子,夜,蝶,羽,67,0.067
踊り子,夜,蝶,花,39,0.039
踊り子,夜,蝶,女性,94,0.094
踊り子,夜,蝶,空,186,0.186
踊り子,夜,蝶,舞う,77,0.077
踊り子,夜,蝶,美しい,48,0.048
踊り子,夜,NA,NA,212,0.212
踊り子,スカート,蝶,花,65,0.065
踊り子,スカート,蝶,女性,255,0.255
踊り子,スカート,蝶,羽,69,0.069
踊り子,スカート,蝶,空,68,0.068
踊り子,スカート,蝶,儚い,64,0.064
踊り子,スカート,蝶,飛ぶ,91,0.091
踊り子,スカート,蝶,美しい,117,0.117
踊り子,スカート,蝶,舞う,59,0.059
踊り子,スカート,NA,NA,212,0.212
夜,スカート,儚い,花,11,0.011
夜,スカート,儚い,女性,46,0.046
夜,スカート,儚い,羽,17,0.017
夜,スカート,飛ぶ,羽,17,0.017
夜,スカート,羽,女性,13,0.013
夜,スカート,花,空,4,0.004
夜,スカート,飛ぶ,儚い,14,0.014
夜,スカート,女性,飛ぶ,23,0.023
夜,スカート,空,飛ぶ,5,0.005
夜,スカート,舞う,女性,42,0.042
夜,スカート,空,女性,61,0.061
夜,スカート,飛ぶ,女性,73,0.073
夜,スカート,飛ぶ,美しい,17,0.017
夜,スカート,女性,空,16,0.016
夜,スカート,女性,花,13,0.013
夜,スカート,花,飛ぶ,14,0.014
夜,スカート,空,美しい,62,0.062
夜,スカート,空,儚い,21,0.021
夜,スカート,舞う,美しい,6,0.006
夜,スカート,美しい,女性,9,0.009
夜,スカート,飛ぶ,花,19,0.019
夜,スカート,美しい,空,17,0.017
夜,スカート,儚い,飛ぶ,27,0.027
夜,スカート,空,羽,12,0.012
夜,スカート,美しい,花,4,0.004
夜,スカート,女性,儚い,12,0.012
夜,スカート,美しい,羽,7,0.007
夜,スカート,花,儚い,1,0.001
夜,スカート,羽,美しい,17,0.017
夜,スカート,女性,舞う,17,0.017
夜,スカート,空,舞う,16,0.016
夜,スカート,羽,飛ぶ,15,0.015
夜,スカート,美しい,飛ぶ,5,0.005
夜,スカート,女性,美しい,8,0.008
夜,スカート,花,女性,11,0.011
夜,スカート,花,美しい,5,0.005
夜,スカート,羽,儚い,10,0.01
夜,スカート,儚い,舞う,10,0.01
夜,スカート,美しい,舞う,5,0.005
夜,スカート,儚い,空,16,0.016
夜,スカート,羽,花,2,0.002
夜,スカート,儚い,美しい,2,0.002
夜,スカート,空,花,9,0.009
夜,スカート,女性,羽,5,0.005
夜,スカート,飛ぶ,空,6,0.006
夜,スカート,舞う,羽,10,0.01
夜,スカート,美しい,儚い,1,0.001
夜,スカート,花,舞う,3,0.003
夜,スカート,舞う,空,5,0.005
夜,スカート,舞う,儚い,5,0.005
夜,スカート,羽,空,4,0.004
夜,スカート,羽,舞う,6,0.006
夜,スカート,舞う,飛ぶ,2,0.002
夜,スカート,飛ぶ,舞う,2,0.002
夜,スカート,舞う,花,7,0.007
夜,スカート,花,羽,1,0.001
夜,スカート,NA,NA,212,0.212
