B_dom,B_cod,A_dom,A_cod,count,probability
女性,音楽,女性,美しい,137,0.137
女性,音楽,舞う,美しい,28,0.028
女性,音楽,美しい,女性,26,0.026
女性,音楽,女性,空,8,0.008
女性,音楽,飛ぶ,美しい,15,0.015
女性,音楽,女性,舞う,23,0.023
女性,音楽,女性,儚い,40,0.04
女性,音楽,女性,花,40,0.04
女性,音楽,儚い,女性,14,0.014
女性,音楽,儚い,花,9,0.009
女性,音楽,羽,美しい,32,0.032
女性,音楽,羽,儚い,12,0.012
女性,音楽,舞う,花,9,0.009
女性,音楽,美しい,舞う,8,0.008
女性,音楽,美しい,儚い,15,0.015
女性,音楽,花,美しい,26,0.026
女性,音楽,花,空,5,0.005
女性,音楽,舞う,儚い,19,0.019
女性,音楽,羽,女性,25,0.025
女性,音楽,飛ぶ,花,7,0.007
女性,音楽,花,女性,26,0.026
女性,音楽,舞う,女性,15,0.015
女性,音楽,花,儚い,30,0.03
女性,音楽,羽,舞う,13,0.013
女性,音楽,羽,空,7,0.007
女性,音楽,花,舞う,6,0.006
女性,音楽,羽,花,9,0.009
女性,音楽,飛ぶ,儚い,1,0.001
女性,音楽,花,飛ぶ,7,0.007
女性,音楽,空,美しい,5,0.005
女性,音楽,空,舞う,2,0.002
女性,音楽,飛ぶ,空,1,0.001
女性,音楽,空,儚い,2,0.002
女性,音楽,美しい,空,6,0.006
女性,音楽,美しい,花,10,0.01
女性,音楽,儚い,舞う,4,0.004
女性,音楽,空,花,7,0.007
女性,音楽,美しい,飛ぶ,8,0.008
女性,音楽,女性,飛ぶ,4,0.004
女性,音楽,空,女性,1,0.001
女性,音楽,儚い,飛ぶ,2,0.002
女性,音楽,飛ぶ,女性,5,0.005
女性,音楽,羽,飛ぶ,6,0.006
女性,音楽,儚い,空,2,0.002
女性,音楽,舞う,空,1,0.001
女性,音楽,空,飛ぶ,1,0.001
女性,音楽,飛ぶ,舞う,1,0.001
女性,音楽,NA,NA,320,0.32
踊り子,音楽,蝶,美しい,243,0.243
踊り子,音楽,蝶,女性,112,0.112
踊り子,音楽,蝶,空,30,0.03
踊り子,音楽,蝶,舞う,57,0.057
踊り子,音楽,蝶,儚い,119,0.119
踊り子,音楽,蝶,花,91,0.091
踊り子,音楽,蝶,飛ぶ,28,0.028
踊り子,音楽,NA,NA,320,0.32
踊り子,女性,蝶,女性,252,0.252
踊り子,女性,蝶,舞う,72,0.072
踊り子,女性,蝶,美しい,73,0.073
踊り子,女性,蝶,飛ぶ,30,0.03
踊り子,女性,蝶,儚い,31,0.031
踊り子,女性,蝶,羽,104,0.104
踊り子,女性,蝶,花,100,0.1
踊り子,女性,蝶,空,18,0.018
踊り子,女性,NA,NA,320,0.32
