B_dom,B_cod,A_dom,A_cod,count,probability
踊り,女性,飛ぶ,羽,8,0.008
踊り,女性,空,飛ぶ,3,0.003
踊り,女性,花,羽,66,0.066
踊り,女性,舞う,美しい,57,0.057
踊り,女性,舞う,羽,51,0.051
踊り,女性,舞う,女性,45,0.045
踊り,女性,儚い,女性,12,0.012
踊り,女性,空,花,37,0.037
踊り,女性,花,儚い,47,0.047
踊り,女性,儚い,花,6,0.006
踊り,女性,花,舞う,43,0.043
踊り,女性,花,飛ぶ,20,0.02
踊り,女性,美しい,羽,14,0.014
踊り,女性,花,女性,134,0.134
踊り,女性,飛ぶ,花,10,0.01
踊り,女性,花,美しい,69,0.069
踊り,女性,羽,女性,32,0.032
踊り,女性,羽,飛ぶ,2,0.002
踊り,女性,羽,舞う,32,0.032
踊り,女性,舞う,儚い,17,0.017
踊り,女性,空,羽,14,0.014
踊り,女性,儚い,美しい,8,0.008
踊り,女性,女性,美しい,9,0.009
踊り,女性,羽,美しい,16,0.016
踊り,女性,美しい,女性,49,0.049
踊り,女性,飛ぶ,美しい,8,0.008
踊り,女性,舞う,飛ぶ,1,0.001
踊り,女性,舞う,花,46,0.046
踊り,女性,空,女性,8,0.008
踊り,女性,羽,花,11,0.011
踊り,女性,女性,儚い,3,0.003
踊り,女性,美しい,舞う,11,0.011
踊り,女性,飛ぶ,女性,6,0.006
踊り,女性,舞う,空,1,0.001
踊り,女性,花,空,7,0.007
踊り,女性,空,舞う,10,0.01
踊り,女性,羽,儚い,3,0.003
踊り,女性,女性,羽,3,0.003
踊り,女性,飛ぶ,舞う,2,0.002
踊り,女性,空,美しい,8,0.008
踊り,女性,美しい,花,2,0.002
踊り,女性,儚い,舞う,5,0.005
踊り,女性,女性,舞う,1,0.001
踊り,女性,美しい,儚い,5,0.005
踊り,女性,美しい,飛ぶ,6,0.006
踊り,女性,儚い,羽,1,0.001
踊り,女性,空,儚い,4,0.004
踊り,女性,美しい,空,2,0.002
踊り,女性,飛ぶ,儚い,1,0.001
踊り,女性,羽,空,1,0.001
踊り,女性,儚い,空,1,0.001
踊り,女性,女性,花,1,0.001
踊り,女性,NA,NA,41,0.041
踊り子,踊り,蝶,飛ぶ,35,0.035
踊り子,踊り,蝶,空,84,0.084
踊り子,踊り,蝶,花,386,0.386
踊り子,踊り,蝶,舞う,218,0.218
踊り子,踊り,蝶,儚い,33,0.033
踊り子,踊り,蝶,美しい,89,0.089
踊り子,踊り,蝶,羽,97,0.097
踊り子,踊り,蝶,女性,17,0.017
踊り子,踊り,NA,NA,41,0.041
踊り子,女性,蝶,羽,157,0.157
踊り子,女性,蝶,飛ぶ,32,0.032
踊り子,女性,蝶,美しい,175,0.175
踊り子,女性,蝶,女性,286,0.286
踊り子,女性,蝶,花,113,0.113
踊り子,女性,蝶,儚い,80,0.08
踊り子,女性,蝶,舞う,104,0.104
踊り子,女性,蝶,空,12,0.012
踊り子,女性,NA,NA,41,0.041
