B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,女性,74,0.074
踊り子,揺れる,蝶,舞う,105,0.105
踊り子,揺れる,蝶,空,105,0.105
踊り子,揺れる,蝶,儚い,333,0.333
踊り子,揺れる,蝶,飛ぶ,221,0.221
踊り子,揺れる,蝶,美しい,80,0.08
踊り子,揺れる,蝶,羽,15,0.015
踊り子,揺れる,蝶,花,9,0.009
踊り子,揺れる,NA,NA,58,0.058
踊り子,女性,蝶,花,136,0.136
踊り子,女性,蝶,女性,388,0.388
踊り子,女性,蝶,美しい,87,0.087
踊り子,女性,蝶,羽,171,0.171
踊り子,女性,蝶,飛ぶ,26,0.026
踊り子,女性,蝶,舞う,62,0.062
踊り子,女性,蝶,空,23,0.023
踊り子,女性,蝶,儚い,49,0.049
踊り子,女性,NA,NA,58,0.058
揺れる,女性,女性,花,20,0.02
揺れる,女性,舞う,女性,93,0.093
揺れる,女性,空,女性,27,0.027
揺れる,女性,女性,美しい,16,0.016
揺れる,女性,儚い,女性,151,0.151
揺れる,女性,儚い,羽,75,0.075
揺れる,女性,儚い,飛ぶ,14,0.014
揺れる,女性,空,美しい,40,0.04
揺れる,女性,女性,飛ぶ,5,0.005
揺れる,女性,飛ぶ,女性,92,0.092
揺れる,女性,美しい,羽,31,0.031
揺れる,女性,空,羽,12,0.012
揺れる,女性,儚い,花,45,0.045
揺れる,女性,儚い,舞う,33,0.033
揺れる,女性,美しい,舞う,13,0.013
揺れる,女性,空,花,17,0.017
揺れる,女性,美しい,飛ぶ,6,0.006
揺れる,女性,飛ぶ,花,48,0.048
揺れる,女性,儚い,空,15,0.015
揺れる,女性,飛ぶ,羽,29,0.029
揺れる,女性,羽,儚い,2,0.002
揺れる,女性,美しい,女性,17,0.017
揺れる,女性,女性,儚い,15,0.015
揺れる,女性,飛ぶ,儚い,27,0.027
揺れる,女性,女性,舞う,7,0.007
揺れる,女性,女性,羽,11,0.011
揺れる,女性,美しい,空,7,0.007
揺れる,女性,飛ぶ,美しい,25,0.025
揺れる,女性,空,舞う,4,0.004
揺れる,女性,花,飛ぶ,1,0.001
揺れる,女性,羽,美しい,6,0.006
揺れる,女性,美しい,花,6,0.006
揺れる,女性,空,儚い,5,0.005
揺れる,女性,羽,女性,4,0.004
揺れる,女性,花,舞う,2,0.002
揺れる,女性,舞う,羽,12,0.012
揺れる,女性,羽,舞う,3,0.003
揺れる,女性,花,女性,4,0.004
揺れる,女性,花,空,1,0.001
揺れる,女性,花,羽,1,0.001
揺れる,女性,NA,NA,58,0.058
