B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,儚い,14,0.014
踊り子,踊り,蝶,花,260,0.26
踊り子,踊り,蝶,美しい,51,0.051
踊り子,踊り,蝶,空,24,0.024
踊り子,踊り,蝶,舞う,221,0.221
踊り子,踊り,蝶,飛ぶ,24,0.024
踊り子,踊り,蝶,羽,56,0.056
踊り子,踊り,蝶,女性,12,0.012
踊り子,踊り,NA,NA,338,0.338
踊り子,音楽,蝶,女性,126,0.126
踊り子,音楽,蝶,美しい,218,0.218
踊り子,音楽,蝶,空,22,0.022
踊り子,音楽,蝶,儚い,128,0.128
踊り子,音楽,蝶,花,95,0.095
踊り子,音楽,蝶,舞う,44,0.044
踊り子,音楽,蝶,飛ぶ,29,0.029
踊り子,音楽,NA,NA,338,0.338
踊り,音楽,儚い,女性,8,0.008
踊り,音楽,花,美しい,95,0.095
踊り,音楽,花,空,11,0.011
踊り,音楽,美しい,儚い,10,0.01
踊り,音楽,空,儚い,2,0.002
踊り,音楽,花,女性,62,0.062
踊り,音楽,舞う,美しい,89,0.089
踊り,音楽,花,儚い,57,0.057
踊り,音楽,美しい,女性,22,0.022
踊り,音楽,舞う,女性,18,0.018
踊り,音楽,飛ぶ,空,2,0.002
踊り,音楽,舞う,花,50,0.05
踊り,音楽,羽,花,19,0.019
踊り,音楽,飛ぶ,女性,3,0.003
踊り,音楽,羽,美しい,13,0.013
踊り,音楽,舞う,儚い,52,0.052
踊り,音楽,羽,女性,11,0.011
踊り,音楽,空,花,10,0.01
踊り,音楽,羽,空,2,0.002
踊り,音楽,飛ぶ,美しい,11,0.011
踊り,音楽,花,舞う,24,0.024
踊り,音楽,羽,儚い,2,0.002
踊り,音楽,女性,美しい,4,0.004
踊り,音楽,花,飛ぶ,11,0.011
踊り,音楽,美しい,飛ぶ,2,0.002
踊り,音楽,女性,儚い,2,0.002
踊り,音楽,女性,花,5,0.005
踊り,音楽,舞う,空,5,0.005
踊り,音楽,美しい,舞う,9,0.009
踊り,音楽,美しい,花,6,0.006
踊り,音楽,舞う,飛ぶ,7,0.007
踊り,音楽,空,舞う,3,0.003
踊り,音楽,女性,舞う,1,0.001
踊り,音楽,羽,舞う,5,0.005
踊り,音楽,羽,飛ぶ,4,0.004
踊り,音楽,美しい,空,2,0.002
踊り,音楽,空,美しい,3,0.003
踊り,音楽,飛ぶ,舞う,2,0.002
踊り,音楽,儚い,美しい,3,0.003
踊り,音楽,空,女性,2,0.002
踊り,音楽,儚い,花,2,0.002
踊り,音楽,飛ぶ,儚い,3,0.003
踊り,音楽,儚い,飛ぶ,1,0.001
踊り,音楽,飛ぶ,花,3,0.003
踊り,音楽,空,飛ぶ,4,0.004
踊り,音楽,NA,NA,338,0.338
