B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,117,0.117
踊り子,舞台,蝶,女性,61,0.061
踊り子,舞台,蝶,空,74,0.074
踊り子,舞台,蝶,飛ぶ,63,0.063
踊り子,舞台,蝶,舞う,138,0.138
踊り子,舞台,蝶,羽,29,0.029
踊り子,舞台,蝶,美しい,130,0.13
踊り子,舞台,蝶,花,53,0.053
踊り子,舞台,NA,NA,335,0.335
踊り子,夜,蝶,羽,82,0.082
踊り子,夜,蝶,空,173,0.173
踊り子,夜,蝶,飛ぶ,105,0.105
踊り子,夜,蝶,美しい,60,0.06
踊り子,夜,蝶,儚い,90,0.09
踊り子,夜,蝶,女性,67,0.067
踊り子,夜,蝶,花,37,0.037
踊り子,夜,蝶,舞う,51,0.051
踊り子,夜,NA,NA,335,0.335
舞台,夜,儚い,羽,8,0.008
舞台,夜,女性,空,6,0.006
舞台,夜,空,飛ぶ,10,0.01
舞台,夜,飛ぶ,羽,15,0.015
舞台,夜,舞う,飛ぶ,7,0.007
舞台,夜,羽,美しい,6,0.006
舞台,夜,舞う,儚い,33,0.033
舞台,夜,舞う,空,26,0.026
舞台,夜,空,女性,7,0.007
舞台,夜,羽,空,10,0.01
舞台,夜,儚い,美しい,5,0.005
舞台,夜,舞う,美しい,9,0.009
舞台,夜,美しい,空,64,0.064
舞台,夜,空,花,6,0.006
舞台,夜,空,儚い,18,0.018
舞台,夜,飛ぶ,美しい,12,0.012
舞台,夜,舞う,羽,31,0.031
舞台,夜,儚い,空,41,0.041
舞台,夜,舞う,女性,25,0.025
舞台,夜,花,空,14,0.014
舞台,夜,花,女性,5,0.005
舞台,夜,女性,舞う,13,0.013
舞台,夜,花,儚い,9,0.009
舞台,夜,羽,儚い,2,0.002
舞台,夜,美しい,飛ぶ,20,0.02
舞台,夜,儚い,飛ぶ,30,0.03
舞台,夜,女性,花,6,0.006
舞台,夜,羽,飛ぶ,9,0.009
舞台,夜,花,飛ぶ,16,0.016
舞台,夜,美しい,花,2,0.002
舞台,夜,空,美しい,18,0.018
舞台,夜,美しい,舞う,15,0.015
舞台,夜,空,羽,6,0.006
舞台,夜,舞う,花,7,0.007
舞台,夜,飛ぶ,女性,6,0.006
舞台,夜,女性,飛ぶ,13,0.013
舞台,夜,羽,舞う,1,0.001
舞台,夜,飛ぶ,空,12,0.012
舞台,夜,女性,儚い,15,0.015
舞台,夜,飛ぶ,儚い,11,0.011
舞台,夜,美しい,羽,19,0.019
舞台,夜,儚い,花,11,0.011
舞台,夜,女性,美しい,7,0.007
舞台,夜,儚い,女性,15,0.015
舞台,夜,空,舞う,9,0.009
舞台,夜,飛ぶ,花,5,0.005
舞台,夜,儚い,舞う,7,0.007
舞台,夜,花,美しい,3,0.003
舞台,夜,美しい,女性,8,0.008
舞台,夜,花,舞う,4,0.004
舞台,夜,美しい,儚い,2,0.002
舞台,夜,花,羽,2,0.002
舞台,夜,飛ぶ,舞う,2,0.002
舞台,夜,羽,女性,1,0.001
舞台,夜,女性,羽,1,0.001
舞台,夜,NA,NA,335,0.335
