B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,舞う,111,0.111
踊り子,夜,蝶,美しい,86,0.086
踊り子,夜,蝶,儚い,168,0.168
踊り子,夜,蝶,花,34,0.034
踊り子,夜,蝶,空,225,0.225
踊り子,夜,蝶,飛ぶ,155,0.155
踊り子,夜,蝶,羽,66,0.066
踊り子,夜,蝶,女性,69,0.069
踊り子,夜,NA,NA,86,0.086
踊り子,女性,蝶,羽,143,0.143
踊り子,女性,蝶,女性,317,0.317
踊り子,女性,蝶,舞う,78,0.078
踊り子,女性,蝶,美しい,120,0.12
踊り子,女性,蝶,儚い,74,0.074
踊り子,女性,蝶,飛ぶ,30,0.03
踊り子,女性,蝶,花,140,0.14
踊り子,女性,蝶,空,12,0.012
踊り子,女性,NA,NA,86,0.086
女性,夜,羽,舞う,15,0.015
女性,夜,女性,美しい,40,0.04
女性,夜,羽,儚い,33,0.033
女性,夜,女性,花,14,0.014
女性,夜,女性,舞う,82,0.082
女性,夜,舞う,美しい,7,0.007
女性,夜,女性,空,50,0.05
女性,夜,美しい,空,71,0.071
女性,夜,羽,美しい,21,0.021
女性,夜,羽,飛ぶ,21,0.021
女性,夜,舞う,羽,14,0.014
女性,夜,舞う,儚い,16,0.016
女性,夜,儚い,空,30,0.03
女性,夜,女性,儚い,76,0.076
女性,夜,儚い,飛ぶ,29,0.029
女性,夜,美しい,羽,22,0.022
女性,夜,美しい,女性,8,0.008
女性,夜,女性,飛ぶ,41,0.041
女性,夜,飛ぶ,女性,3,0.003
女性,夜,飛ぶ,儚い,8,0.008
女性,夜,女性,羽,14,0.014
女性,夜,花,飛ぶ,40,0.04
女性,夜,花,儚い,33,0.033
女性,夜,舞う,空,11,0.011
女性,夜,飛ぶ,花,5,0.005
女性,夜,花,空,30,0.03
女性,夜,空,飛ぶ,1,0.001
女性,夜,花,舞う,12,0.012
女性,夜,羽,空,31,0.031
女性,夜,舞う,女性,20,0.02
女性,夜,花,羽,2,0.002
女性,夜,美しい,飛ぶ,19,0.019
女性,夜,空,花,1,0.001
女性,夜,儚い,花,2,0.002
女性,夜,羽,花,6,0.006
女性,夜,舞う,花,6,0.006
女性,夜,羽,女性,16,0.016
女性,夜,飛ぶ,美しい,8,0.008
女性,夜,飛ぶ,羽,4,0.004
女性,夜,花,女性,17,0.017
女性,夜,儚い,羽,8,0.008
女性,夜,花,美しい,6,0.006
女性,夜,舞う,飛ぶ,4,0.004
女性,夜,空,美しい,4,0.004
女性,夜,儚い,女性,5,0.005
女性,夜,空,儚い,2,0.002
女性,夜,空,舞う,2,0.002
女性,夜,飛ぶ,空,2,0.002
女性,夜,空,羽,2,0.002
女性,夜,NA,NA,86,0.086
