B_dom	B_cod	A_dom	A_cod	count	probability
Abounding_Grace	Cruiz	Illana	Dan_Miracola	131	0.131
Abounding_Grace	Cruiz	Illana	Guttierrez	104	0.104
Abounding_Grace	Cruiz	Illana	SUNDOWNS	143	0.143
Abounding_Grace	Cruiz	Illana	Jenna_Werdell	68	0.068
Abounding_Grace	Cruiz	Illana	Trygve_Olson_cartoon	258	0.258
Abounding_Grace	Cruiz	Illana	Patrice_Luzi	94	0.094
Abounding_Grace	Cruiz	Illana	Thaye	16	0.016
Abounding_Grace	Cruiz	Illana	Chabad_rabbi	3	0.003
Abounding_Grace	Cruiz	NA	NA	183	0.183
Abounding_Grace	Fishcreek_Road_Stow	Illana	Patrice_Luzi	73	0.073
Abounding_Grace	Fishcreek_Road_Stow	Illana	Trygve_Olson_cartoon	213	0.213
Abounding_Grace	Fishcreek_Road_Stow	Illana	SUNDOWNS	153	0.153
Abounding_Grace	Fishcreek_Road_Stow	Illana	Chabad_rabbi	28	0.028
Abounding_Grace	Fishcreek_Road_Stow	Illana	Dan_Miracola	192	0.192
Abounding_Grace	Fishcreek_Road_Stow	Illana	Jenna_Werdell	119	0.119
Abounding_Grace	Fishcreek_Road_Stow	Illana	Thaye	33	0.033
Abounding_Grace	Fishcreek_Road_Stow	Illana	Guttierrez	6	0.006
Abounding_Grace	Fishcreek_Road_Stow	NA	NA	183	0.183
Fishcreek_Road_Stow	Cruiz	Patrice_Luzi	Dan_Miracola	34	0.034
Fishcreek_Road_Stow	Cruiz	Patrice_Luzi	Guttierrez	13	0.013
Fishcreek_Road_Stow	Cruiz	Trygve_Olson_cartoon	SUNDOWNS	83	0.083
Fishcreek_Road_Stow	Cruiz	SUNDOWNS	Dan_Miracola	8	0.008
Fishcreek_Road_Stow	Cruiz	Chabad_rabbi	Dan_Miracola	8	0.008
Fishcreek_Road_Stow	Cruiz	Trygve_Olson_cartoon	Jenna_Werdell	23	0.023
Fishcreek_Road_Stow	Cruiz	SUNDOWNS	Jenna_Werdell	22	0.022
Fishcreek_Road_Stow	Cruiz	Dan_Miracola	Jenna_Werdell	17	0.017
Fishcreek_Road_Stow	Cruiz	Trygve_Olson_cartoon	Dan_Miracola	64	0.064
Fishcreek_Road_Stow	Cruiz	Jenna_Werdell	Guttierrez	22	0.022
Fishcreek_Road_Stow	Cruiz	Dan_Miracola	Trygve_Olson_cartoon	72	0.072
Fishcreek_Road_Stow	Cruiz	Dan_Miracola	Guttierrez	41	0.041
Fishcreek_Road_Stow	Cruiz	Trygve_Olson_cartoon	Guttierrez	20	0.02
Fishcreek_Road_Stow	Cruiz	Jenna_Werdell	Trygve_Olson_cartoon	51	0.051
Fishcreek_Road_Stow	Cruiz	SUNDOWNS	Trygve_Olson_cartoon	97	0.097
Fishcreek_Road_Stow	Cruiz	Jenna_Werdell	SUNDOWNS	29	0.029
Fishcreek_Road_Stow	Cruiz	Thaye	Trygve_Olson_cartoon	16	0.016
Fishcreek_Road_Stow	Cruiz	Dan_Miracola	Patrice_Luzi	56	0.056
Fishcreek_Road_Stow	Cruiz	SUNDOWNS	Patrice_Luzi	20	0.02
Fishcreek_Road_Stow	Cruiz	Trygve_Olson_cartoon	Thaye	9	0.009
Fishcreek_Road_Stow	Cruiz	Jenna_Werdell	Patrice_Luzi	3	0.003
Fishcreek_Road_Stow	Cruiz	Chabad_rabbi	Trygve_Olson_cartoon	10	0.01
Fishcreek_Road_Stow	Cruiz	Trygve_Olson_cartoon	Patrice_Luzi	12	0.012
Fishcreek_Road_Stow	Cruiz	Patrice_Luzi	SUNDOWNS	15	0.015
Fishcreek_Road_Stow	Cruiz	Patrice_Luzi	Trygve_Olson_cartoon	10	0.01
Fishcreek_Road_Stow	Cruiz	Jenna_Werdell	Dan_Miracola	14	0.014
Fishcreek_Road_Stow	Cruiz	Thaye	SUNDOWNS	10	0.01
Fishcreek_Road_Stow	Cruiz	Dan_Miracola	SUNDOWNS	5	0.005
Fishcreek_Road_Stow	Cruiz	SUNDOWNS	Guttierrez	4	0.004
Fishcreek_Road_Stow	Cruiz	Trygve_Olson_cartoon	Chabad_rabbi	2	0.002
Fishcreek_Road_Stow	Cruiz	Guttierrez	Trygve_Olson_cartoon	2	0.002
Fishcreek_Road_Stow	Cruiz	Thaye	Guttierrez	2	0.002
Fishcreek_Road_Stow	Cruiz	Thaye	Jenna_Werdell	2	0.002
Fishcreek_Road_Stow	Cruiz	Guttierrez	Dan_Miracola	2	0.002
Fishcreek_Road_Stow	Cruiz	SUNDOWNS	Thaye	2	0.002
Fishcreek_Road_Stow	Cruiz	Chabad_rabbi	Patrice_Luzi	2	0.002
Fishcreek_Road_Stow	Cruiz	Chabad_rabbi	Guttierrez	2	0.002
Fishcreek_Road_Stow	Cruiz	Guttierrez	Jenna_Werdell	2	0.002
Fishcreek_Road_Stow	Cruiz	Chabad_rabbi	Thaye	4	0.004
Fishcreek_Road_Stow	Cruiz	Thaye	Dan_Miracola	1	0.001
Fishcreek_Road_Stow	Cruiz	Dan_Miracola	Thaye	1	0.001
Fishcreek_Road_Stow	Cruiz	Thaye	Chabad_rabbi	1	0.001
Fishcreek_Road_Stow	Cruiz	Chabad_rabbi	SUNDOWNS	1	0.001
Fishcreek_Road_Stow	Cruiz	Thaye	Patrice_Luzi	1	0.001
Fishcreek_Road_Stow	Cruiz	Patrice_Luzi	Jenna_Werdell	1	0.001
Fishcreek_Road_Stow	Cruiz	Chabad_rabbi	Jenna_Werdell	1	0.001
Fishcreek_Road_Stow	Cruiz	NA	NA	183	0.183
