B_dom	B_cod	A_dom	A_cod	count	probability
dance	hoofer	recordholder_Ian	freestyle	18	0.018
dance	hoofer	backstroke	dragonfly	11	0.011
dance	hoofer	breaststroke	freestyle	10	0.01
dance	hoofer	chrysalides	recordholder_Ian	16	0.016
dance	hoofer	breaststroke	recordholder_Ian	28	0.028
dance	hoofer	freestyle	breaststroke	16	0.016
dance	hoofer	dragonfly	Individual_Medley	6	0.006
dance	hoofer	Individual_Medley	freestyle	20	0.02
dance	hoofer	Medley_Relay	backstroke	5	0.005
dance	hoofer	freestyle	Individual_Medley	30	0.03
dance	hoofer	Medley_Relay	freestyle	22	0.022
dance	hoofer	freestyle	chrysalides	6	0.006
dance	hoofer	backstroke	freestyle	6	0.006
dance	hoofer	freestyle	recordholder_Ian	33	0.033
dance	hoofer	Medley_Relay	chrysalides	3	0.003
dance	hoofer	Individual_Medley	chrysalides	2	0.002
dance	hoofer	breaststroke	Individual_Medley	10	0.01
dance	hoofer	Medley_Relay	Individual_Medley	3	0.003
dance	hoofer	backstroke	recordholder_Ian	25	0.025
dance	hoofer	recordholder_Ian	breaststroke	17	0.017
dance	hoofer	breaststroke	Medley_Relay	7	0.007
dance	hoofer	dragonfly	backstroke	8	0.008
dance	hoofer	dragonfly	chrysalides	18	0.018
dance	hoofer	chrysalides	dragonfly	17	0.017
dance	hoofer	chrysalides	backstroke	11	0.011
dance	hoofer	freestyle	dragonfly	11	0.011
dance	hoofer	dragonfly	recordholder_Ian	5	0.005
dance	hoofer	recordholder_Ian	backstroke	20	0.02
dance	hoofer	Medley_Relay	recordholder_Ian	6	0.006
dance	hoofer	Individual_Medley	recordholder_Ian	11	0.011
dance	hoofer	Medley_Relay	breaststroke	11	0.011
dance	hoofer	chrysalides	freestyle	4	0.004
dance	hoofer	chrysalides	breaststroke	12	0.012
dance	hoofer	Individual_Medley	backstroke	8	0.008
dance	hoofer	backstroke	Medley_Relay	3	0.003
dance	hoofer	breaststroke	dragonfly	4	0.004
dance	hoofer	dragonfly	freestyle	4	0.004
dance	hoofer	recordholder_Ian	Medley_Relay	5	0.005
dance	hoofer	recordholder_Ian	chrysalides	7	0.007
dance	hoofer	recordholder_Ian	Individual_Medley	8	0.008
dance	hoofer	chrysalides	Individual_Medley	5	0.005
dance	hoofer	backstroke	Individual_Medley	6	0.006
dance	hoofer	freestyle	backstroke	9	0.009
dance	hoofer	Medley_Relay	dragonfly	2	0.002
dance	hoofer	recordholder_Ian	dragonfly	2	0.002
dance	hoofer	backstroke	chrysalides	5	0.005
dance	hoofer	Individual_Medley	breaststroke	13	0.013
dance	hoofer	breaststroke	backstroke	4	0.004
dance	hoofer	chrysalides	Medley_Relay	6	0.006
dance	hoofer	dragonfly	breaststroke	6	0.006
dance	hoofer	Individual_Medley	dragonfly	1	0.001
dance	hoofer	freestyle	Medley_Relay	11	0.011
dance	hoofer	breaststroke	chrysalides	4	0.004
dance	hoofer	backstroke	breaststroke	1	0.001
dance	hoofer	dragonfly	Medley_Relay	2	0.002
dance	hoofer	NA	NA	456	0.456
dancer	dance	butterfly	recordholder_Ian	77	0.077
dancer	dance	butterfly	backstroke	57	0.057
dancer	dance	butterfly	breaststroke	67	0.067
dancer	dance	butterfly	chrysalides	71	0.071
dancer	dance	butterfly	freestyle	116	0.116
dancer	dance	butterfly	dragonfly	49	0.049
dancer	dance	butterfly	Individual_Medley	55	0.055
dancer	dance	butterfly	Medley_Relay	52	0.052
dancer	dance	NA	NA	456	0.456
dancer	hoofer	butterfly	freestyle	84	0.084
dancer	hoofer	butterfly	dragonfly	48	0.048
dancer	hoofer	butterfly	recordholder_Ian	124	0.124
dancer	hoofer	butterfly	breaststroke	76	0.076
dancer	hoofer	butterfly	Individual_Medley	68	0.068
dancer	hoofer	butterfly	backstroke	65	0.065
dancer	hoofer	butterfly	chrysalides	45	0.045
dancer	hoofer	butterfly	Medley_Relay	34	0.034
dancer	hoofer	NA	NA	456	0.456
