B_dom	B_cod	A_dom	A_cod	count	probability
dancer	stage	butterfly	empty	12	0.012
dancer	stage	butterfly	flower	28	0.028
dancer	stage	butterfly	fly	13	0.013
dancer	stage	butterfly	beauty	10	0.01
dancer	stage	butterfly	dance	64	0.064
dancer	stage	butterfly	feather	33	0.033
dancer	stage	butterfly	woman	25	0.025
dancer	stage	butterfly	sky	13	0.013
dancer	stage	NA	NA	802	0.802
dancer	spin	butterfly	dance	59	0.059
dancer	spin	butterfly	fly	86	0.086
dancer	spin	butterfly	feather	29	0.029
dancer	spin	butterfly	empty	8	0.008
dancer	spin	butterfly	sky	10	0.01
dancer	spin	butterfly	flower	3	0.003
dancer	spin	butterfly	beauty	3	0.003
dancer	spin	NA	NA	802	0.802
stage	spin	empty	dance	7	0.007
stage	spin	flower	fly	13	0.013
stage	spin	flower	feather	4	0.004
stage	spin	fly	dance	6	0.006
stage	spin	beauty	dance	4	0.004
stage	spin	dance	fly	41	0.041
stage	spin	feather	fly	13	0.013
stage	spin	beauty	fly	3	0.003
stage	spin	woman	dance	11	0.011
stage	spin	empty	fly	4	0.004
stage	spin	dance	empty	3	0.003
stage	spin	woman	fly	7	0.007
stage	spin	dance	feather	13	0.013
stage	spin	sky	dance	6	0.006
stage	spin	feather	empty	2	0.002
stage	spin	beauty	sky	2	0.002
stage	spin	feather	dance	16	0.016
stage	spin	fly	feather	4	0.004
stage	spin	flower	dance	9	0.009
stage	spin	sky	feather	1	0.001
stage	spin	sky	fly	5	0.005
stage	spin	feather	sky	1	0.001
stage	spin	fly	empty	1	0.001
stage	spin	dance	flower	2	0.002
stage	spin	woman	empty	1	0.001
stage	spin	woman	feather	6	0.006
stage	spin	feather	flower	1	0.001
stage	spin	fly	sky	2	0.002
stage	spin	dance	sky	4	0.004
stage	spin	dance	beauty	1	0.001
stage	spin	empty	beauty	1	0.001
stage	spin	flower	empty	1	0.001
stage	spin	flower	sky	1	0.001
stage	spin	beauty	feather	1	0.001
stage	spin	sky	beauty	1	0.001
stage	spin	NA	NA	802	0.802
