B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,空,201,0.201
踊り子,夜,蝶,儚い,148,0.148
踊り子,夜,蝶,舞う,69,0.069
踊り子,夜,蝶,女性,79,0.079
踊り子,夜,蝶,飛ぶ,130,0.13
踊り子,夜,蝶,羽,63,0.063
踊り子,夜,蝶,美しい,49,0.049
踊り子,夜,蝶,花,42,0.042
踊り子,夜,NA,NA,219,0.219
踊り子,スカート,蝶,美しい,96,0.096
踊り子,スカート,蝶,儚い,59,0.059
踊り子,スカート,蝶,女性,263,0.263
踊り子,スカート,蝶,空,80,0.08
踊り子,スカート,蝶,舞う,73,0.073
踊り子,スカート,蝶,飛ぶ,86,0.086
踊り子,スカート,蝶,羽,81,0.081
踊り子,スカート,蝶,花,43,0.043
踊り子,スカート,NA,NA,219,0.219
スカート,夜,美しい,空,49,0.049
スカート,夜,儚い,空,29,0.029
スカート,夜,女性,空,69,0.069
スカート,夜,女性,儚い,63,0.063
スカート,夜,空,儚い,18,0.018
スカート,夜,女性,舞う,39,0.039
スカート,夜,舞う,女性,25,0.025
スカート,夜,飛ぶ,儚い,24,0.024
スカート,夜,女性,飛ぶ,65,0.065
スカート,夜,美しい,羽,13,0.013
スカート,夜,美しい,舞う,7,0.007
スカート,夜,儚い,美しい,2,0.002
スカート,夜,羽,美しい,12,0.012
スカート,夜,舞う,羽,14,0.014
スカート,夜,空,美しい,20,0.02
スカート,夜,花,美しい,1,0.001
スカート,夜,空,舞う,10,0.01
スカート,夜,美しい,飛ぶ,13,0.013
スカート,夜,羽,女性,8,0.008
スカート,夜,羽,飛ぶ,22,0.022
スカート,夜,花,女性,9,0.009
スカート,夜,美しい,儚い,7,0.007
スカート,夜,飛ぶ,花,9,0.009
スカート,夜,花,飛ぶ,12,0.012
スカート,夜,女性,花,16,0.016
スカート,夜,儚い,飛ぶ,12,0.012
スカート,夜,舞う,儚い,17,0.017
スカート,夜,空,飛ぶ,6,0.006
スカート,夜,花,空,12,0.012
スカート,夜,羽,儚い,14,0.014
スカート,夜,羽,空,15,0.015
スカート,夜,羽,花,4,0.004
スカート,夜,女性,羽,6,0.006
スカート,夜,飛ぶ,空,14,0.014
スカート,夜,飛ぶ,舞う,3,0.003
スカート,夜,飛ぶ,羽,12,0.012
スカート,夜,花,儚い,5,0.005
スカート,夜,飛ぶ,女性,16,0.016
スカート,夜,空,女性,12,0.012
スカート,夜,空,羽,9,0.009
スカート,夜,美しい,女性,5,0.005
スカート,夜,女性,美しい,5,0.005
スカート,夜,空,花,5,0.005
スカート,夜,舞う,美しい,1,0.001
スカート,夜,羽,舞う,6,0.006
スカート,夜,儚い,花,3,0.003
スカート,夜,飛ぶ,美しい,8,0.008
スカート,夜,花,舞う,4,0.004
スカート,夜,舞う,空,13,0.013
スカート,夜,儚い,羽,9,0.009
スカート,夜,儚い,女性,4,0.004
スカート,夜,舞う,花,3,0.003
スカート,夜,美しい,花,2,0.002
スカート,夜,NA,NA,219,0.219
