B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,182,0.182
踊り子,揺れる,蝶,儚い,263,0.263
踊り子,揺れる,蝶,美しい,150,0.15
踊り子,揺れる,蝶,女性,72,0.072
踊り子,揺れる,蝶,舞う,75,0.075
踊り子,揺れる,蝶,羽,22,0.022
踊り子,揺れる,蝶,空,73,0.073
踊り子,揺れる,蝶,花,9,0.009
踊り子,揺れる,NA,NA,154,0.154
踊り子,夜,蝶,儚い,132,0.132
踊り子,夜,蝶,羽,91,0.091
踊り子,夜,蝶,空,245,0.245
踊り子,夜,蝶,飛ぶ,127,0.127
踊り子,夜,蝶,花,53,0.053
踊り子,夜,蝶,舞う,72,0.072
踊り子,夜,蝶,女性,50,0.05
踊り子,夜,蝶,美しい,76,0.076
踊り子,夜,NA,NA,154,0.154
揺れる,夜,飛ぶ,儚い,57,0.057
揺れる,夜,儚い,羽,6,0.006
揺れる,夜,飛ぶ,羽,31,0.031
揺れる,夜,美しい,空,71,0.071
揺れる,夜,儚い,空,111,0.111
揺れる,夜,美しい,羽,23,0.023
揺れる,夜,女性,儚い,31,0.031
揺れる,夜,美しい,飛ぶ,22,0.022
揺れる,夜,女性,飛ぶ,5,0.005
揺れる,夜,飛ぶ,花,18,0.018
揺れる,夜,舞う,羽,23,0.023
揺れる,夜,女性,舞う,16,0.016
揺れる,夜,儚い,女性,24,0.024
揺れる,夜,飛ぶ,美しい,28,0.028
揺れる,夜,羽,舞う,5,0.005
揺れる,夜,羽,空,7,0.007
揺れる,夜,空,儚い,19,0.019
揺れる,夜,空,羽,4,0.004
揺れる,夜,儚い,舞う,24,0.024
揺れる,夜,空,飛ぶ,12,0.012
揺れる,夜,儚い,花,15,0.015
揺れる,夜,美しい,儚い,7,0.007
揺れる,夜,美しい,舞う,11,0.011
揺れる,夜,花,舞う,2,0.002
揺れる,夜,舞う,空,11,0.011
揺れる,夜,舞う,女性,8,0.008
揺れる,夜,飛ぶ,空,38,0.038
揺れる,夜,空,美しい,24,0.024
揺れる,夜,美しい,女性,12,0.012
揺れる,夜,女性,羽,4,0.004
揺れる,夜,儚い,飛ぶ,75,0.075
揺れる,夜,女性,美しい,9,0.009
揺れる,夜,儚い,美しい,8,0.008
揺れる,夜,舞う,花,8,0.008
揺れる,夜,舞う,美しい,4,0.004
揺れる,夜,羽,飛ぶ,6,0.006
揺れる,夜,舞う,儚い,16,0.016
揺れる,夜,空,舞う,9,0.009
揺れる,夜,飛ぶ,舞う,5,0.005
揺れる,夜,舞う,飛ぶ,5,0.005
揺れる,夜,女性,空,4,0.004
揺れる,夜,女性,花,3,0.003
揺れる,夜,美しい,花,4,0.004
揺れる,夜,羽,花,1,0.001
揺れる,夜,羽,美しい,3,0.003
揺れる,夜,花,儚い,2,0.002
揺れる,夜,花,飛ぶ,2,0.002
揺れる,夜,空,花,4,0.004
揺れる,夜,飛ぶ,女性,5,0.005
揺れる,夜,花,空,3,0.003
揺れる,夜,空,女性,1,0.001
揺れる,夜,NA,NA,154,0.154
