B_dom	B_cod	A_dom	A_cod	count	probability
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	silks_velvets	112	0.112
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	Grupo_Herdez	267	0.267
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	WITH_RESPECT	449	0.449
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	E_CigaretteDirect_LLC	66	0.066
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	puerto	32	0.032
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	SIGNIFICANCE_OF	15	0.015
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	visit_www.ewga.com	22	0.022
Has_Changed_Forever	SIGNIFICANCE_OF	sliced_ham	Mark_Abramson_MEDIANEWS	5	0.005
Has_Changed_Forever	SIGNIFICANCE_OF	NA	NA	32	0.032
Has_Changed_Forever	Preseason_Picks	sliced_ham	WITH_RESPECT	276	0.276
Has_Changed_Forever	Preseason_Picks	sliced_ham	Mark_Abramson_MEDIANEWS	54	0.054
Has_Changed_Forever	Preseason_Picks	sliced_ham	visit_www.ewga.com	97	0.097
Has_Changed_Forever	Preseason_Picks	sliced_ham	E_CigaretteDirect_LLC	169	0.169
Has_Changed_Forever	Preseason_Picks	sliced_ham	silks_velvets	94	0.094
Has_Changed_Forever	Preseason_Picks	sliced_ham	Grupo_Herdez	187	0.187
Has_Changed_Forever	Preseason_Picks	sliced_ham	puerto	59	0.059
Has_Changed_Forever	Preseason_Picks	sliced_ham	SIGNIFICANCE_OF	32	0.032
Has_Changed_Forever	Preseason_Picks	NA	NA	32	0.032
SIGNIFICANCE_OF	Preseason_Picks	silks_velvets	WITH_RESPECT	63	0.063
SIGNIFICANCE_OF	Preseason_Picks	silks_velvets	Mark_Abramson_MEDIANEWS	33	0.033
SIGNIFICANCE_OF	Preseason_Picks	Grupo_Herdez	visit_www.ewga.com	56	0.056
SIGNIFICANCE_OF	Preseason_Picks	WITH_RESPECT	E_CigaretteDirect_LLC	151	0.151
SIGNIFICANCE_OF	Preseason_Picks	WITH_RESPECT	silks_velvets	89	0.089
SIGNIFICANCE_OF	Preseason_Picks	Grupo_Herdez	WITH_RESPECT	159	0.159
SIGNIFICANCE_OF	Preseason_Picks	WITH_RESPECT	Grupo_Herdez	171	0.171
SIGNIFICANCE_OF	Preseason_Picks	E_CigaretteDirect_LLC	visit_www.ewga.com	18	0.018
SIGNIFICANCE_OF	Preseason_Picks	E_CigaretteDirect_LLC	WITH_RESPECT	37	0.037
SIGNIFICANCE_OF	Preseason_Picks	puerto	visit_www.ewga.com	10	0.01
SIGNIFICANCE_OF	Preseason_Picks	puerto	WITH_RESPECT	9	0.009
SIGNIFICANCE_OF	Preseason_Picks	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	7	0.007
SIGNIFICANCE_OF	Preseason_Picks	Grupo_Herdez	puerto	32	0.032
SIGNIFICANCE_OF	Preseason_Picks	E_CigaretteDirect_LLC	SIGNIFICANCE_OF	7	0.007
SIGNIFICANCE_OF	Preseason_Picks	puerto	Grupo_Herdez	10	0.01
SIGNIFICANCE_OF	Preseason_Picks	Grupo_Herdez	E_CigaretteDirect_LLC	6	0.006
SIGNIFICANCE_OF	Preseason_Picks	SIGNIFICANCE_OF	visit_www.ewga.com	2	0.002
SIGNIFICANCE_OF	Preseason_Picks	Grupo_Herdez	SIGNIFICANCE_OF	4	0.004
SIGNIFICANCE_OF	Preseason_Picks	visit_www.ewga.com	Mark_Abramson_MEDIANEWS	4	0.004
SIGNIFICANCE_OF	Preseason_Picks	WITH_RESPECT	puerto	24	0.024
SIGNIFICANCE_OF	Preseason_Picks	silks_velvets	SIGNIFICANCE_OF	15	0.015
SIGNIFICANCE_OF	Preseason_Picks	Grupo_Herdez	Mark_Abramson_MEDIANEWS	10	0.01
SIGNIFICANCE_OF	Preseason_Picks	SIGNIFICANCE_OF	silks_velvets	2	0.002
SIGNIFICANCE_OF	Preseason_Picks	E_CigaretteDirect_LLC	Mark_Abramson_MEDIANEWS	4	0.004
SIGNIFICANCE_OF	Preseason_Picks	SIGNIFICANCE_OF	puerto	2	0.002
SIGNIFICANCE_OF	Preseason_Picks	WITH_RESPECT	visit_www.ewga.com	10	0.01
