B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,回る,蝶,儚い,97,0.097
踊り子,回る,蝶,飛ぶ,302,0.302
踊り子,回る,蝶,舞う,137,0.137
踊り子,回る,蝶,空,59,0.059
踊り子,回る,蝶,花,38,0.038
踊り子,回る,蝶,美しい,82,0.082
踊り子,回る,蝶,羽,36,0.036
踊り子,回る,蝶,女性,21,0.021
踊り子,回る,NA,NA,228,0.228
踊り子,スカート,蝶,飛ぶ,75,0.075
踊り子,スカート,蝶,舞う,56,0.056
踊り子,スカート,蝶,女性,223,0.223
踊り子,スカート,蝶,儚い,52,0.052
踊り子,スカート,蝶,空,79,0.079
踊り子,スカート,蝶,羽,85,0.085
踊り子,スカート,蝶,花,67,0.067
踊り子,スカート,蝶,美しい,135,0.135
踊り子,スカート,NA,NA,228,0.228
回る,スカート,儚い,飛ぶ,26,0.026
回る,スカート,飛ぶ,舞う,14,0.014
回る,スカート,舞う,女性,58,0.058
回る,スカート,空,儚い,5,0.005
回る,スカート,飛ぶ,儚い,34,0.034
回る,スカート,花,飛ぶ,10,0.01
回る,スカート,美しい,空,28,0.028
回る,スカート,飛ぶ,羽,37,0.037
回る,スカート,花,空,2,0.002
回る,スカート,飛ぶ,花,42,0.042
回る,スカート,飛ぶ,女性,85,0.085
回る,スカート,美しい,飛ぶ,13,0.013
回る,スカート,飛ぶ,空,18,0.018
回る,スカート,美しい,舞う,6,0.006
回る,スカート,空,花,4,0.004
回る,スカート,儚い,女性,33,0.033
回る,スカート,美しい,女性,25,0.025
回る,スカート,空,舞う,8,0.008
回る,スカート,空,美しい,25,0.025
回る,スカート,飛ぶ,美しい,72,0.072
回る,スカート,舞う,空,12,0.012
回る,スカート,花,女性,11,0.011
回る,スカート,羽,舞う,11,0.011
回る,スカート,舞う,儚い,7,0.007
回る,スカート,舞う,飛ぶ,13,0.013
回る,スカート,空,飛ぶ,5,0.005
回る,スカート,女性,美しい,8,0.008
回る,スカート,羽,飛ぶ,7,0.007
回る,スカート,羽,美しい,8,0.008
回る,スカート,舞う,羽,24,0.024
回る,スカート,儚い,空,13,0.013
回る,スカート,儚い,舞う,12,0.012
回る,スカート,儚い,羽,7,0.007
回る,スカート,舞う,美しい,12,0.012
回る,スカート,女性,舞う,5,0.005
回る,スカート,羽,空,5,0.005
回る,スカート,花,美しい,8,0.008
回る,スカート,羽,女性,5,0.005
回る,スカート,舞う,花,11,0.011
回る,スカート,儚い,花,4,0.004
回る,スカート,儚い,美しい,2,0.002
回る,スカート,美しい,花,3,0.003
回る,スカート,美しい,儚い,2,0.002
回る,スカート,空,女性,6,0.006
回る,スカート,花,羽,5,0.005
回る,スカート,空,羽,6,0.006
回る,スカート,女性,儚い,2,0.002
回る,スカート,美しい,羽,5,0.005
回る,スカート,女性,空,1,0.001
回る,スカート,女性,花,3,0.003
回る,スカート,女性,飛ぶ,1,0.001
回る,スカート,花,儚い,2,0.002
回る,スカート,女性,羽,1,0.001
回る,スカート,NA,NA,228,0.228
