B_dom	B_cod	A_dom	A_cod	count	probability
musician	singers	orchid	giant_swallowtail	18	0.018
musician	singers	orchid	floral	11	0.011
musician	singers	fritillary	giant_swallowtail	11	0.011
musician	singers	gulf_fritillary	fritillary	2	0.002
musician	singers	orchid	zebra_longwing	10	0.01
musician	singers	zebra_longwing	magenta_flowers	10	0.01
musician	singers	fritillary	floral	5	0.005
musician	singers	giant_swallowtail	fritillary	8	0.008
musician	singers	floral	orchid	7	0.007
musician	singers	dragonfly	magenta_flowers	5	0.005
musician	singers	zebra_longwing	giant_swallowtail	7	0.007
musician	singers	orchid	fritillary	19	0.019
musician	singers	floral	magenta_flowers	3	0.003
musician	singers	zebra_longwing	fritillary	7	0.007
musician	singers	giant_swallowtail	gulf_fritillary	2	0.002
musician	singers	dragonfly	fritillary	7	0.007
musician	singers	giant_swallowtail	zebra_longwing	7	0.007
musician	singers	fritillary	zebra_longwing	5	0.005
musician	singers	floral	giant_swallowtail	6	0.006
musician	singers	orchid	magenta_flowers	11	0.011
musician	singers	giant_swallowtail	floral	2	0.002
musician	singers	dragonfly	zebra_longwing	5	0.005
musician	singers	dragonfly	orchid	7	0.007
musician	singers	fritillary	magenta_flowers	3	0.003
musician	singers	dragonfly	giant_swallowtail	10	0.01
musician	singers	gulf_fritillary	giant_swallowtail	6	0.006
musician	singers	orchid	dragonfly	5	0.005
musician	singers	giant_swallowtail	magenta_flowers	6	0.006
musician	singers	fritillary	gulf_fritillary	2	0.002
musician	singers	dragonfly	gulf_fritillary	4	0.004
musician	singers	zebra_longwing	gulf_fritillary	1	0.001
musician	singers	gulf_fritillary	orchid	5	0.005
musician	singers	zebra_longwing	orchid	6	0.006
musician	singers	fritillary	orchid	7	0.007
musician	singers	dragonfly	floral	2	0.002
musician	singers	magenta_flowers	zebra_longwing	2	0.002
musician	singers	floral	gulf_fritillary	2	0.002
musician	singers	orchid	gulf_fritillary	7	0.007
musician	singers	floral	zebra_longwing	4	0.004
musician	singers	magenta_flowers	fritillary	1	0.001
musician	singers	fritillary	dragonfly	2	0.002
musician	singers	zebra_longwing	floral	2	0.002
musician	singers	gulf_fritillary	zebra_longwing	2	0.002
musician	singers	gulf_fritillary	magenta_flowers	2	0.002
musician	singers	giant_swallowtail	dragonfly	1	0.001
musician	singers	floral	fritillary	1	0.001
musician	singers	magenta_flowers	gulf_fritillary	1	0.001
musician	singers	giant_swallowtail	orchid	2	0.002
musician	singers	gulf_fritillary	floral	1	0.001
musician	singers	NA	NA	738	0.738
dancer	singers	butterfly	giant_swallowtail	58	0.058
dancer	singers	butterfly	floral	23	0.023
dancer	singers	butterfly	fritillary	45	0.045
dancer	singers	butterfly	zebra_longwing	35	0.035
dancer	singers	butterfly	magenta_flowers	40	0.04
dancer	singers	butterfly	orchid	34	0.034
dancer	singers	butterfly	gulf_fritillary	19	0.019
dancer	singers	butterfly	dragonfly	8	0.008
dancer	singers	NA	NA	738	0.738
dancer	musician	butterfly	orchid	81	0.081
dancer	musician	butterfly	fritillary	35	0.035
dancer	musician	butterfly	gulf_fritillary	18	0.018
dancer	musician	butterfly	zebra_longwing	33	0.033
dancer	musician	butterfly	giant_swallowtail	28	0.028
dancer	musician	butterfly	floral	23	0.023
dancer	musician	butterfly	dragonfly	40	0.04
dancer	musician	butterfly	magenta_flowers	4	0.004
dancer	musician	NA	NA	738	0.738
