B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,儚い,76,0.076
踊り子,スカート,蝶,女性,206,0.206
踊り子,スカート,蝶,飛ぶ,139,0.139
踊り子,スカート,蝶,羽,100,0.1
踊り子,スカート,蝶,美しい,108,0.108
踊り子,スカート,蝶,舞う,73,0.073
踊り子,スカート,蝶,花,52,0.052
踊り子,スカート,蝶,空,90,0.09
踊り子,スカート,NA,NA,156,0.156
踊り子,踊り,蝶,花,369,0.369
踊り子,踊り,蝶,羽,88,0.088
踊り子,踊り,蝶,空,49,0.049
踊り子,踊り,蝶,舞う,173,0.173
踊り子,踊り,蝶,飛ぶ,60,0.06
踊り子,踊り,蝶,美しい,62,0.062
踊り子,踊り,蝶,儚い,23,0.023
踊り子,踊り,蝶,女性,20,0.02
踊り子,踊り,NA,NA,156,0.156
スカート,踊り,儚い,花,43,0.043
スカート,踊り,女性,羽,15,0.015
スカート,踊り,儚い,空,9,0.009
スカート,踊り,飛ぶ,空,6,0.006
スカート,踊り,羽,舞う,74,0.074
スカート,踊り,飛ぶ,花,88,0.088
スカート,踊り,女性,花,108,0.108
スカート,踊り,美しい,空,17,0.017
スカート,踊り,羽,花,13,0.013
スカート,踊り,舞う,羽,13,0.013
スカート,踊り,花,舞う,11,0.011
スカート,踊り,女性,舞う,62,0.062
スカート,踊り,美しい,羽,27,0.027
スカート,踊り,空,花,52,0.052
スカート,踊り,舞う,花,34,0.034
スカート,踊り,花,飛ぶ,25,0.025
スカート,踊り,空,美しい,14,0.014
スカート,踊り,飛ぶ,羽,16,0.016
スカート,踊り,飛ぶ,舞う,5,0.005
スカート,踊り,空,儚い,5,0.005
スカート,踊り,美しい,花,31,0.031
スカート,踊り,美しい,女性,12,0.012
スカート,踊り,舞う,美しい,8,0.008
スカート,踊り,空,羽,11,0.011
スカート,踊り,女性,美しい,16,0.016
スカート,踊り,羽,美しい,2,0.002
スカート,踊り,飛ぶ,女性,4,0.004
スカート,踊り,空,舞う,3,0.003
スカート,踊り,美しい,飛ぶ,12,0.012
スカート,踊り,花,美しい,3,0.003
スカート,踊り,飛ぶ,美しい,14,0.014
スカート,踊り,飛ぶ,儚い,6,0.006
スカート,踊り,羽,飛ぶ,3,0.003
スカート,踊り,舞う,空,7,0.007
スカート,踊り,儚い,美しい,5,0.005
スカート,踊り,花,儚い,3,0.003
スカート,踊り,羽,儚い,2,0.002
スカート,踊り,花,空,4,0.004
スカート,踊り,花,羽,5,0.005
スカート,踊り,儚い,舞う,10,0.01
スカート,踊り,舞う,儚い,4,0.004
スカート,踊り,空,飛ぶ,5,0.005
スカート,踊り,女性,空,1,0.001
スカート,踊り,美しい,舞う,8,0.008
スカート,踊り,羽,空,5,0.005
スカート,踊り,美しい,儚い,1,0.001
スカート,踊り,女性,儚い,2,0.002
スカート,踊り,舞う,飛ぶ,6,0.006
スカート,踊り,舞う,女性,1,0.001
スカート,踊り,花,女性,1,0.001
スカート,踊り,儚い,飛ぶ,7,0.007
スカート,踊り,女性,飛ぶ,2,0.002
スカート,踊り,儚い,女性,1,0.001
スカート,踊り,儚い,羽,1,0.001
スカート,踊り,羽,女性,1,0.001
スカート,踊り,NA,NA,156,0.156
