B_dom,B_cod,A_dom,A_cod,count,probability
音楽,夜,女性,羽,11,0.011
音楽,夜,花,舞う,6,0.006
音楽,夜,飛ぶ,儚い,7,0.007
音楽,夜,儚い,飛ぶ,32,0.032
音楽,夜,美しい,空,103,0.103
音楽,夜,儚い,女性,16,0.016
音楽,夜,花,女性,13,0.013
音楽,夜,女性,飛ぶ,28,0.028
音楽,夜,女性,花,9,0.009
音楽,夜,儚い,空,39,0.039
音楽,夜,花,空,11,0.011
音楽,夜,女性,儚い,47,0.047
音楽,夜,女性,舞う,50,0.05
音楽,夜,美しい,羽,30,0.03
音楽,夜,飛ぶ,羽,4,0.004
音楽,夜,美しい,飛ぶ,23,0.023
音楽,夜,女性,空,25,0.025
音楽,夜,花,飛ぶ,17,0.017
音楽,夜,舞う,女性,15,0.015
音楽,夜,花,羽,5,0.005
音楽,夜,美しい,儚い,9,0.009
音楽,夜,空,儚い,3,0.003
音楽,夜,美しい,舞う,15,0.015
音楽,夜,美しい,女性,14,0.014
音楽,夜,空,飛ぶ,4,0.004
音楽,夜,空,美しい,10,0.01
音楽,夜,空,舞う,6,0.006
音楽,夜,儚い,羽,6,0.006
音楽,夜,飛ぶ,舞う,1,0.001
音楽,夜,舞う,儚い,9,0.009
音楽,夜,女性,美しい,8,0.008
音楽,夜,飛ぶ,花,2,0.002
音楽,夜,花,美しい,6,0.006
音楽,夜,美しい,花,10,0.01
音楽,夜,空,羽,2,0.002
音楽,夜,儚い,舞う,7,0.007
音楽,夜,舞う,花,3,0.003
音楽,夜,飛ぶ,美しい,3,0.003
音楽,夜,飛ぶ,空,3,0.003
音楽,夜,儚い,美しい,3,0.003
音楽,夜,舞う,空,6,0.006
音楽,夜,儚い,花,9,0.009
音楽,夜,舞う,飛ぶ,1,0.001
音楽,夜,飛ぶ,女性,5,0.005
音楽,夜,花,儚い,7,0.007
音楽,夜,舞う,美しい,5,0.005
音楽,夜,空,女性,1,0.001
音楽,夜,NA,NA,351,0.351
踊り子,夜,蝶,羽,58,0.058
踊り子,夜,蝶,舞う,85,0.085
踊り子,夜,蝶,儚い,82,0.082
踊り子,夜,蝶,飛ぶ,105,0.105
踊り子,夜,蝶,空,187,0.187
踊り子,夜,蝶,女性,64,0.064
踊り子,夜,蝶,花,33,0.033
踊り子,夜,蝶,美しい,35,0.035
踊り子,夜,NA,NA,351,0.351
踊り子,音楽,蝶,女性,178,0.178
踊り子,音楽,蝶,花,65,0.065
踊り子,音楽,蝶,飛ぶ,25,0.025
踊り子,音楽,蝶,儚い,112,0.112
踊り子,音楽,蝶,美しい,204,0.204
踊り子,音楽,蝶,舞う,39,0.039
踊り子,音楽,蝶,空,26,0.026
踊り子,音楽,NA,NA,351,0.351
