B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,花,59,0.059
踊り子,舞台,蝶,空,108,0.108
踊り子,舞台,蝶,儚い,104,0.104
踊り子,舞台,蝶,飛ぶ,96,0.096
踊り子,舞台,蝶,美しい,113,0.113
踊り子,舞台,蝶,舞う,128,0.128
踊り子,舞台,蝶,女性,47,0.047
踊り子,舞台,蝶,羽,31,0.031
踊り子,舞台,NA,NA,314,0.314
踊り子,踊り,蝶,舞う,122,0.122
踊り子,踊り,蝶,花,262,0.262
踊り子,踊り,蝶,空,68,0.068
踊り子,踊り,蝶,飛ぶ,47,0.047
踊り子,踊り,蝶,羽,102,0.102
踊り子,踊り,蝶,儚い,21,0.021
踊り子,踊り,蝶,女性,20,0.02
踊り子,踊り,蝶,美しい,44,0.044
踊り子,踊り,NA,NA,314,0.314
舞台,踊り,花,舞う,13,0.013
舞台,踊り,空,花,53,0.053
舞台,踊り,儚い,花,54,0.054
舞台,踊り,飛ぶ,花,48,0.048
舞台,踊り,花,空,15,0.015
舞台,踊り,美しい,花,38,0.038
舞台,踊り,空,飛ぶ,3,0.003
舞台,踊り,舞う,羽,44,0.044
舞台,踊り,舞う,儚い,7,0.007
舞台,踊り,花,羽,4,0.004
舞台,踊り,女性,舞う,11,0.011
舞台,踊り,美しい,空,16,0.016
舞台,踊り,羽,花,5,0.005
舞台,踊り,羽,舞う,19,0.019
舞台,踊り,美しい,羽,23,0.023
舞台,踊り,舞う,花,43,0.043
舞台,踊り,女性,花,21,0.021
舞台,踊り,美しい,女性,5,0.005
舞台,踊り,飛ぶ,空,10,0.01
舞台,踊り,儚い,舞う,26,0.026
舞台,踊り,花,儚い,5,0.005
舞台,踊り,飛ぶ,美しい,17,0.017
舞台,踊り,儚い,空,11,0.011
舞台,踊り,花,美しい,1,0.001
舞台,踊り,舞う,美しい,14,0.014
舞台,踊り,羽,女性,3,0.003
舞台,踊り,飛ぶ,舞う,10,0.01
舞台,踊り,舞う,空,13,0.013
舞台,踊り,美しい,舞う,14,0.014
舞台,踊り,空,儚い,2,0.002
舞台,踊り,儚い,女性,2,0.002
舞台,踊り,空,舞う,29,0.029
舞台,踊り,飛ぶ,儚い,5,0.005
舞台,踊り,美しい,儚い,2,0.002
舞台,踊り,美しい,飛ぶ,15,0.015
舞台,踊り,女性,美しい,4,0.004
舞台,踊り,羽,空,3,0.003
舞台,踊り,空,美しい,6,0.006
舞台,踊り,空,羽,15,0.015
舞台,踊り,儚い,飛ぶ,6,0.006
舞台,踊り,花,女性,4,0.004
舞台,踊り,舞う,女性,6,0.006
舞台,踊り,女性,飛ぶ,4,0.004
舞台,踊り,花,飛ぶ,17,0.017
舞台,踊り,儚い,美しい,2,0.002
舞台,踊り,女性,羽,7,0.007
舞台,踊り,飛ぶ,羽,6,0.006
舞台,踊り,儚い,羽,3,0.003
舞台,踊り,羽,飛ぶ,1,0.001
舞台,踊り,舞う,飛ぶ,1,0.001
舞台,踊り,NA,NA,314,0.314
