B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,空,239,0.239
踊り子,夜,蝶,飛ぶ,128,0.128
踊り子,夜,蝶,舞う,133,0.133
踊り子,夜,蝶,美しい,80,0.08
踊り子,夜,蝶,花,36,0.036
踊り子,夜,蝶,儚い,152,0.152
踊り子,夜,蝶,女性,70,0.07
踊り子,夜,蝶,羽,67,0.067
踊り子,夜,NA,NA,95,0.095
踊り子,女性,蝶,羽,150,0.15
踊り子,女性,蝶,美しい,141,0.141
踊り子,女性,蝶,花,138,0.138
踊り子,女性,蝶,女性,293,0.293
踊り子,女性,蝶,空,15,0.015
踊り子,女性,蝶,儚い,72,0.072
踊り子,女性,蝶,舞う,62,0.062
踊り子,女性,蝶,飛ぶ,34,0.034
踊り子,女性,NA,NA,95,0.095
夜,女性,空,羽,37,0.037
夜,女性,空,美しい,95,0.095
夜,女性,飛ぶ,花,36,0.036
夜,女性,舞う,女性,87,0.087
夜,女性,美しい,羽,28,0.028
夜,女性,美しい,女性,34,0.034
夜,女性,花,女性,20,0.02
夜,女性,空,女性,33,0.033
夜,女性,儚い,空,9,0.009
夜,女性,空,花,34,0.034
夜,女性,飛ぶ,儚い,26,0.026
夜,女性,女性,儚い,13,0.013
夜,女性,女性,舞う,14,0.014
夜,女性,美しい,空,3,0.003
夜,女性,儚い,女性,81,0.081
夜,女性,舞う,羽,28,0.028
夜,女性,飛ぶ,舞う,2,0.002
夜,女性,飛ぶ,羽,20,0.02
夜,女性,女性,花,21,0.021
夜,女性,女性,美しい,8,0.008
夜,女性,儚い,羽,22,0.022
夜,女性,空,儚い,20,0.02
夜,女性,儚い,舞う,7,0.007
夜,女性,羽,美しい,21,0.021
夜,女性,羽,飛ぶ,6,0.006
夜,女性,花,儚い,7,0.007
夜,女性,儚い,飛ぶ,11,0.011
夜,女性,羽,花,5,0.005
夜,女性,美しい,飛ぶ,4,0.004
夜,女性,飛ぶ,美しい,17,0.017
夜,女性,空,舞う,13,0.013
夜,女性,羽,女性,11,0.011
夜,女性,花,飛ぶ,4,0.004
夜,女性,儚い,花,22,0.022
夜,女性,舞う,花,18,0.018
夜,女性,飛ぶ,女性,27,0.027
夜,女性,女性,羽,12,0.012
夜,女性,美しい,舞う,9,0.009
夜,女性,羽,儚い,6,0.006
夜,女性,羽,舞う,16,0.016
夜,女性,空,飛ぶ,7,0.007
夜,女性,美しい,花,2,0.002
夜,女性,女性,飛ぶ,2,0.002
夜,女性,花,羽,3,0.003
夜,女性,羽,空,2,0.002
夜,女性,花,舞う,1,0.001
夜,女性,花,空,1,0.001
夜,女性,NA,NA,95,0.095
