B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,音楽,儚い,空,13,0.013
揺れる,音楽,舞う,儚い,14,0.014
揺れる,音楽,飛ぶ,女性,115,0.115
揺れる,音楽,空,女性,46,0.046
揺れる,音楽,舞う,女性,34,0.034
揺れる,音楽,羽,儚い,13,0.013
揺れる,音楽,美しい,女性,4,0.004
揺れる,音楽,舞う,美しい,21,0.021
揺れる,音楽,儚い,美しい,15,0.015
揺れる,音楽,空,美しい,35,0.035
揺れる,音楽,儚い,花,18,0.018
揺れる,音楽,飛ぶ,儚い,42,0.042
揺れる,音楽,美しい,儚い,13,0.013
揺れる,音楽,女性,儚い,17,0.017
揺れる,音楽,儚い,飛ぶ,14,0.014
揺れる,音楽,舞う,空,1,0.001
揺れる,音楽,儚い,女性,32,0.032
揺れる,音楽,女性,飛ぶ,5,0.005
揺れる,音楽,花,飛ぶ,1,0.001
揺れる,音楽,空,儚い,15,0.015
揺れる,音楽,女性,空,6,0.006
揺れる,音楽,空,花,6,0.006
揺れる,音楽,美しい,飛ぶ,6,0.006
揺れる,音楽,飛ぶ,美しい,36,0.036
揺れる,音楽,女性,美しい,19,0.019
揺れる,音楽,舞う,花,8,0.008
揺れる,音楽,儚い,舞う,15,0.015
揺れる,音楽,美しい,舞う,8,0.008
揺れる,音楽,女性,舞う,9,0.009
揺れる,音楽,飛ぶ,花,22,0.022
揺れる,音楽,羽,美しい,5,0.005
揺れる,音楽,美しい,空,8,0.008
揺れる,音楽,花,空,1,0.001
揺れる,音楽,舞う,飛ぶ,2,0.002
揺れる,音楽,花,女性,7,0.007
揺れる,音楽,羽,舞う,4,0.004
揺れる,音楽,飛ぶ,舞う,3,0.003
揺れる,音楽,女性,花,9,0.009
揺れる,音楽,美しい,花,8,0.008
揺れる,音楽,花,美しい,1,0.001
揺れる,音楽,空,舞う,3,0.003
揺れる,音楽,羽,女性,2,0.002
揺れる,音楽,花,儚い,1,0.001
揺れる,音楽,羽,飛ぶ,1,0.001
揺れる,音楽,羽,花,1,0.001
揺れる,音楽,NA,NA,341,0.341
踊り子,揺れる,蝶,儚い,107,0.107
踊り子,揺れる,蝶,舞う,80,0.08
踊り子,揺れる,蝶,飛ぶ,218,0.218
踊り子,揺れる,蝶,空,105,0.105
踊り子,揺れる,蝶,羽,26,0.026
踊り子,揺れる,蝶,美しい,47,0.047
踊り子,揺れる,蝶,女性,65,0.065
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,NA,NA,341,0.341
踊り子,音楽,蝶,空,29,0.029
踊り子,音楽,蝶,儚い,115,0.115
踊り子,音楽,蝶,女性,240,0.24
踊り子,音楽,蝶,美しい,132,0.132
踊り子,音楽,蝶,花,72,0.072
踊り子,音楽,蝶,飛ぶ,29,0.029
踊り子,音楽,蝶,舞う,42,0.042
踊り子,音楽,NA,NA,341,0.341
