B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,音楽,蝶,女性,184,0.184
踊り子,音楽,蝶,美しい,170,0.17
踊り子,音楽,蝶,空,24,0.024
踊り子,音楽,蝶,飛ぶ,25,0.025
踊り子,音楽,蝶,舞う,39,0.039
踊り子,音楽,蝶,儚い,138,0.138
踊り子,音楽,蝶,花,60,0.06
踊り子,音楽,NA,NA,360,0.36
踊り子,夜,蝶,舞う,88,0.088
踊り子,夜,蝶,空,192,0.192
踊り子,夜,蝶,飛ぶ,91,0.091
踊り子,夜,蝶,儚い,80,0.08
踊り子,夜,蝶,羽,67,0.067
踊り子,夜,蝶,花,32,0.032
踊り子,夜,蝶,美しい,34,0.034
踊り子,夜,蝶,女性,56,0.056
踊り子,夜,NA,NA,360,0.36
音楽,夜,女性,舞う,54,0.054
音楽,夜,美しい,空,92,0.092
音楽,夜,空,飛ぶ,2,0.002
音楽,夜,飛ぶ,儚い,8,0.008
音楽,夜,美しい,舞う,14,0.014
音楽,夜,舞う,儚い,11,0.011
音楽,夜,女性,羽,12,0.012
音楽,夜,美しい,飛ぶ,14,0.014
音楽,夜,女性,花,14,0.014
音楽,夜,美しい,羽,24,0.024
音楽,夜,儚い,飛ぶ,35,0.035
音楽,夜,女性,空,32,0.032
音楽,夜,女性,儚い,41,0.041
音楽,夜,花,飛ぶ,11,0.011
音楽,夜,女性,美しい,4,0.004
音楽,夜,女性,飛ぶ,27,0.027
音楽,夜,空,儚い,4,0.004
音楽,夜,飛ぶ,美しい,7,0.007
音楽,夜,飛ぶ,空,2,0.002
音楽,夜,飛ぶ,花,2,0.002
音楽,夜,花,空,13,0.013
音楽,夜,舞う,女性,10,0.01
音楽,夜,儚い,空,51,0.051
音楽,夜,儚い,美しい,8,0.008
音楽,夜,飛ぶ,女性,3,0.003
音楽,夜,儚い,女性,17,0.017
音楽,夜,花,儚い,9,0.009
音楽,夜,空,美しい,8,0.008
音楽,夜,美しい,儚い,7,0.007
音楽,夜,舞う,羽,6,0.006
音楽,夜,儚い,舞う,9,0.009
音楽,夜,空,羽,3,0.003
音楽,夜,儚い,羽,14,0.014
音楽,夜,空,女性,4,0.004
音楽,夜,花,女性,10,0.01
音楽,夜,舞う,美しい,5,0.005
音楽,夜,花,舞う,10,0.01
音楽,夜,美しい,女性,12,0.012
音楽,夜,花,羽,5,0.005
音楽,夜,舞う,飛ぶ,2,0.002
音楽,夜,飛ぶ,羽,3,0.003
音楽,夜,美しい,花,7,0.007
音楽,夜,舞う,花,3,0.003
音楽,夜,空,花,2,0.002
音楽,夜,儚い,花,4,0.004
音楽,夜,舞う,空,2,0.002
音楽,夜,花,美しい,2,0.002
音楽,夜,空,舞う,1,0.001
音楽,夜,NA,NA,360,0.36
