B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,128,0.128
踊り子,舞台,蝶,空,104,0.104
踊り子,舞台,蝶,美しい,129,0.129
踊り子,舞台,蝶,羽,26,0.026
踊り子,舞台,蝶,舞う,140,0.14
踊り子,舞台,蝶,飛ぶ,76,0.076
踊り子,舞台,蝶,女性,65,0.065
踊り子,舞台,蝶,花,49,0.049
踊り子,舞台,NA,NA,283,0.283
踊り子,踊り,蝶,花,300,0.3
踊り子,踊り,蝶,美しい,50,0.05
踊り子,踊り,蝶,空,48,0.048
踊り子,踊り,蝶,舞う,127,0.127
踊り子,踊り,蝶,儚い,30,0.03
踊り子,踊り,蝶,羽,109,0.109
踊り子,踊り,蝶,飛ぶ,32,0.032
踊り子,踊り,蝶,女性,21,0.021
踊り子,踊り,NA,NA,283,0.283
踊り,舞台,花,儚い,69,0.069
踊り,舞台,美しい,空,7,0.007
踊り,舞台,空,美しい,11,0.011
踊り,舞台,舞う,羽,19,0.019
踊り,舞台,儚い,舞う,8,0.008
踊り,舞台,花,美しい,52,0.052
踊り,舞台,花,飛ぶ,39,0.039
踊り,舞台,花,空,58,0.058
踊り,舞台,舞う,空,26,0.026
踊り,舞台,花,女性,31,0.031
踊り,舞台,空,花,6,0.006
踊り,舞台,羽,美しい,24,0.024
踊り,舞台,儚い,美しい,3,0.003
踊り,舞台,羽,舞う,42,0.042
踊り,舞台,空,舞う,14,0.014
踊り,舞台,舞う,儚い,33,0.033
踊り,舞台,羽,儚い,4,0.004
踊り,舞台,空,飛ぶ,4,0.004
踊り,舞台,花,舞う,47,0.047
踊り,舞台,飛ぶ,花,17,0.017
踊り,舞台,舞う,飛ぶ,4,0.004
踊り,舞台,舞う,美しい,24,0.024
踊り,舞台,美しい,舞う,21,0.021
踊り,舞台,羽,女性,13,0.013
踊り,舞台,羽,飛ぶ,12,0.012
踊り,舞台,儚い,飛ぶ,6,0.006
踊り,舞台,美しい,飛ぶ,9,0.009
踊り,舞台,美しい,儚い,5,0.005
踊り,舞台,飛ぶ,儚い,5,0.005
踊り,舞台,空,女性,2,0.002
踊り,舞台,空,羽,1,0.001
踊り,舞台,空,儚い,10,0.01
踊り,舞台,儚い,花,9,0.009
踊り,舞台,美しい,女性,6,0.006
踊り,舞台,女性,舞う,6,0.006
踊り,舞台,女性,飛ぶ,2,0.002
踊り,舞台,羽,空,11,0.011
踊り,舞台,舞う,花,11,0.011
踊り,舞台,儚い,空,2,0.002
踊り,舞台,女性,花,2,0.002
踊り,舞台,舞う,女性,10,0.01
踊り,舞台,女性,美しい,9,0.009
踊り,舞台,花,羽,4,0.004
踊り,舞台,儚い,女性,1,0.001
踊り,舞台,儚い,羽,1,0.001
踊り,舞台,飛ぶ,舞う,2,0.002
踊り,舞台,飛ぶ,美しい,6,0.006
踊り,舞台,飛ぶ,女性,2,0.002
踊り,舞台,女性,儚い,2,0.002
踊り,舞台,羽,花,3,0.003
踊り,舞台,美しい,花,1,0.001
踊り,舞台,美しい,羽,1,0.001
踊り,舞台,NA,NA,283,0.283
