B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,女性,46,0.046
踊り子,舞台,蝶,美しい,126,0.126
踊り子,舞台,蝶,花,63,0.063
踊り子,舞台,蝶,羽,22,0.022
踊り子,舞台,蝶,舞う,203,0.203
踊り子,舞台,蝶,空,89,0.089
踊り子,舞台,蝶,飛ぶ,95,0.095
踊り子,舞台,蝶,儚い,113,0.113
踊り子,舞台,NA,NA,243,0.243
踊り子,女性,蝶,舞う,53,0.053
踊り子,女性,蝶,女性,358,0.358
踊り子,女性,蝶,羽,130,0.13
踊り子,女性,蝶,儚い,31,0.031
踊り子,女性,蝶,花,100,0.1
踊り子,女性,蝶,飛ぶ,23,0.023
踊り子,女性,蝶,美しい,49,0.049
踊り子,女性,蝶,空,13,0.013
踊り子,女性,NA,NA,243,0.243
女性,舞台,舞う,女性,13,0.013
女性,舞台,女性,美しい,41,0.041
女性,舞台,女性,花,47,0.047
女性,舞台,女性,羽,9,0.009
女性,舞台,女性,舞う,160,0.16
女性,舞台,羽,舞う,27,0.027
女性,舞台,儚い,空,11,0.011
女性,舞台,花,飛ぶ,22,0.022
女性,舞台,舞う,美しい,18,0.018
女性,舞台,舞う,空,5,0.005
女性,舞台,飛ぶ,美しい,11,0.011
女性,舞台,羽,美しい,33,0.033
女性,舞台,美しい,空,27,0.027
女性,舞台,舞う,飛ぶ,3,0.003
女性,舞台,女性,空,17,0.017
女性,舞台,美しい,飛ぶ,10,0.01
女性,舞台,花,美しい,15,0.015
女性,舞台,羽,儚い,13,0.013
女性,舞台,花,舞う,16,0.016
女性,舞台,羽,空,17,0.017
女性,舞台,女性,飛ぶ,25,0.025
女性,舞台,羽,花,8,0.008
女性,舞台,舞う,花,3,0.003
女性,舞台,女性,儚い,59,0.059
女性,舞台,花,空,11,0.011
女性,舞台,花,儚い,24,0.024
女性,舞台,美しい,羽,9,0.009
女性,舞台,花,女性,12,0.012
女性,舞台,空,美しい,8,0.008
女性,舞台,羽,飛ぶ,22,0.022
女性,舞台,飛ぶ,儚い,5,0.005
女性,舞台,羽,女性,10,0.01
女性,舞台,儚い,飛ぶ,13,0.013
女性,舞台,儚い,女性,5,0.005
女性,舞台,舞う,儚い,9,0.009
女性,舞台,空,儚い,3,0.003
女性,舞台,美しい,女性,3,0.003
女性,舞台,飛ぶ,女性,2,0.002
女性,舞台,飛ぶ,花,4,0.004
女性,舞台,飛ぶ,空,1,0.001
女性,舞台,舞う,羽,2,0.002
女性,舞台,儚い,羽,2,0.002
女性,舞台,空,花,1,0.001
女性,舞台,空,女性,1,0.001
女性,舞台,NA,NA,243,0.243
