B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,儚い,326,0.326
踊り子,揺れる,蝶,舞う,93,0.093
踊り子,揺れる,蝶,飛ぶ,222,0.222
踊り子,揺れる,蝶,羽,17,0.017
踊り子,揺れる,蝶,女性,78,0.078
踊り子,揺れる,蝶,美しい,84,0.084
踊り子,揺れる,蝶,空,100,0.1
踊り子,揺れる,蝶,花,8,0.008
踊り子,揺れる,NA,NA,72,0.072
踊り子,女性,蝶,舞う,55,0.055
踊り子,女性,蝶,女性,385,0.385
踊り子,女性,蝶,羽,148,0.148
踊り子,女性,蝶,美しい,106,0.106
踊り子,女性,蝶,花,142,0.142
踊り子,女性,蝶,飛ぶ,33,0.033
踊り子,女性,蝶,儚い,44,0.044
踊り子,女性,蝶,空,15,0.015
踊り子,女性,NA,NA,72,0.072
女性,揺れる,舞う,儚い,20,0.02
女性,揺れる,女性,舞う,80,0.08
女性,揺れる,羽,儚い,58,0.058
女性,揺れる,女性,飛ぶ,93,0.093
女性,揺れる,美しい,羽,7,0.007
女性,揺れる,美しい,女性,15,0.015
女性,揺れる,羽,飛ぶ,29,0.029
女性,揺れる,花,飛ぶ,40,0.04
女性,揺れる,花,美しい,11,0.011
女性,揺れる,女性,儚い,163,0.163
女性,揺れる,飛ぶ,美しい,12,0.012
女性,揺れる,儚い,飛ぶ,22,0.022
女性,揺れる,花,儚い,62,0.062
女性,揺れる,儚い,女性,15,0.015
女性,揺れる,花,空,14,0.014
女性,揺れる,花,女性,15,0.015
女性,揺れる,美しい,飛ぶ,38,0.038
女性,揺れる,美しい,空,46,0.046
女性,揺れる,女性,空,19,0.019
女性,揺れる,舞う,花,1,0.001
女性,揺れる,空,美しい,4,0.004
女性,揺れる,飛ぶ,儚い,16,0.016
女性,揺れる,羽,美しい,22,0.022
女性,揺れる,羽,空,14,0.014
女性,揺れる,舞う,女性,14,0.014
女性,揺れる,舞う,美しい,11,0.011
女性,揺れる,羽,女性,10,0.01
女性,揺れる,女性,美しい,24,0.024
女性,揺れる,儚い,空,4,0.004
女性,揺れる,空,儚い,7,0.007
女性,揺れる,女性,花,5,0.005
女性,揺れる,舞う,羽,6,0.006
女性,揺れる,飛ぶ,女性,5,0.005
女性,揺れる,舞う,空,3,0.003
女性,揺れる,羽,舞う,13,0.013
女性,揺れる,空,女性,4,0.004
女性,揺れる,儚い,羽,3,0.003
女性,揺れる,羽,花,2,0.002
女性,揺れる,女性,羽,1,0.001
女性,揺れる,NA,NA,72,0.072
