B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,儚い,186,0.186
踊り子,揺れる,蝶,飛ぶ,157,0.157
踊り子,揺れる,蝶,舞う,66,0.066
踊り子,揺れる,蝶,空,93,0.093
踊り子,揺れる,蝶,美しい,71,0.071
踊り子,揺れる,蝶,女性,73,0.073
踊り子,揺れる,蝶,羽,20,0.02
踊り子,揺れる,蝶,花,8,0.008
踊り子,揺れる,NA,NA,326,0.326
踊り子,舞台,蝶,空,91,0.091
踊り子,舞台,蝶,飛ぶ,80,0.08
踊り子,舞台,蝶,美しい,126,0.126
踊り子,舞台,蝶,羽,31,0.031
踊り子,舞台,蝶,花,57,0.057
踊り子,舞台,蝶,舞う,107,0.107
踊り子,舞台,蝶,儚い,100,0.1
踊り子,舞台,蝶,女性,82,0.082
踊り子,舞台,NA,NA,326,0.326
舞台,揺れる,空,儚い,38,0.038
舞台,揺れる,飛ぶ,儚い,40,0.04
舞台,揺れる,美しい,飛ぶ,36,0.036
舞台,揺れる,美しい,舞う,13,0.013
舞台,揺れる,羽,飛ぶ,4,0.004
舞台,揺れる,花,飛ぶ,18,0.018
舞台,揺れる,舞う,空,8,0.008
舞台,揺れる,花,儚い,18,0.018
舞台,揺れる,舞う,美しい,15,0.015
舞台,揺れる,儚い,空,12,0.012
舞台,揺れる,女性,儚い,28,0.028
舞台,揺れる,女性,飛ぶ,21,0.021
舞台,揺れる,空,美しい,20,0.02
舞台,揺れる,儚い,飛ぶ,55,0.055
舞台,揺れる,舞う,儚い,40,0.04
舞台,揺れる,儚い,女性,14,0.014
舞台,揺れる,美しい,儚い,9,0.009
舞台,揺れる,飛ぶ,美しい,18,0.018
舞台,揺れる,空,女性,10,0.01
舞台,揺れる,舞う,女性,20,0.02
舞台,揺れる,儚い,舞う,6,0.006
舞台,揺れる,空,舞う,11,0.011
舞台,揺れる,美しい,羽,5,0.005
舞台,揺れる,女性,舞う,21,0.021
舞台,揺れる,飛ぶ,花,1,0.001
舞台,揺れる,空,飛ぶ,9,0.009
舞台,揺れる,舞う,飛ぶ,14,0.014
舞台,揺れる,舞う,羽,6,0.006
舞台,揺れる,美しい,空,55,0.055
舞台,揺れる,儚い,美しい,9,0.009
舞台,揺れる,羽,舞う,4,0.004
舞台,揺れる,花,美しい,2,0.002
舞台,揺れる,女性,空,7,0.007
舞台,揺れる,飛ぶ,舞う,4,0.004
舞台,揺れる,女性,美しい,3,0.003
舞台,揺れる,飛ぶ,空,5,0.005
舞台,揺れる,花,舞う,7,0.007
舞台,揺れる,飛ぶ,女性,11,0.011
舞台,揺れる,飛ぶ,羽,1,0.001
舞台,揺れる,美しい,花,1,0.001
舞台,揺れる,羽,美しい,4,0.004
舞台,揺れる,羽,儚い,13,0.013
舞台,揺れる,花,空,5,0.005
舞台,揺れる,花,女性,6,0.006
舞台,揺れる,羽,女性,5,0.005
舞台,揺れる,美しい,女性,7,0.007
舞台,揺れる,女性,花,1,0.001
舞台,揺れる,舞う,花,4,0.004
舞台,揺れる,空,羽,3,0.003
舞台,揺れる,羽,空,1,0.001
舞台,揺れる,儚い,花,1,0.001
舞台,揺れる,女性,羽,1,0.001
舞台,揺れる,儚い,羽,3,0.003
舞台,揺れる,花,羽,1,0.001
舞台,揺れる,NA,NA,326,0.326
