B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,儚い,194,0.194
踊り子,揺れる,蝶,飛ぶ,178,0.178
踊り子,揺れる,蝶,空,66,0.066
踊り子,揺れる,蝶,舞う,64,0.064
踊り子,揺れる,蝶,美しい,92,0.092
踊り子,揺れる,蝶,女性,83,0.083
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,蝶,羽,14,0.014
踊り子,揺れる,NA,NA,298,0.298
踊り子,舞台,蝶,舞う,110,0.11
踊り子,舞台,蝶,空,108,0.108
踊り子,舞台,蝶,美しい,132,0.132
踊り子,舞台,蝶,女性,88,0.088
踊り子,舞台,蝶,儚い,106,0.106
踊り子,舞台,蝶,飛ぶ,91,0.091
踊り子,舞台,蝶,花,45,0.045
踊り子,舞台,蝶,羽,22,0.022
踊り子,舞台,NA,NA,298,0.298
揺れる,舞台,儚い,舞う,49,0.049
揺れる,舞台,儚い,空,44,0.044
揺れる,舞台,飛ぶ,美しい,51,0.051
揺れる,舞台,空,女性,7,0.007
揺れる,舞台,舞う,女性,16,0.016
揺れる,舞台,飛ぶ,儚い,56,0.056
揺れる,舞台,空,美しい,38,0.038
揺れる,舞台,飛ぶ,舞う,12,0.012
揺れる,舞台,美しい,舞う,25,0.025
揺れる,舞台,儚い,女性,33,0.033
揺れる,舞台,儚い,飛ぶ,39,0.039
揺れる,舞台,儚い,花,15,0.015
揺れる,舞台,美しい,儚い,9,0.009
揺れる,舞台,舞う,空,10,0.01
揺れる,舞台,舞う,花,4,0.004
揺れる,舞台,舞う,儚い,14,0.014
揺れる,舞台,美しい,空,25,0.025
揺れる,舞台,飛ぶ,女性,30,0.03
揺れる,舞台,女性,舞う,16,0.016
揺れる,舞台,美しい,飛ぶ,19,0.019
揺れる,舞台,舞う,美しい,14,0.014
揺れる,舞台,空,花,4,0.004
揺れる,舞台,儚い,美しい,10,0.01
揺れる,舞台,花,儚い,2,0.002
揺れる,舞台,美しい,羽,8,0.008
揺れる,舞台,女性,空,17,0.017
揺れる,舞台,美しい,女性,2,0.002
揺れる,舞台,女性,美しい,12,0.012
揺れる,舞台,女性,羽,3,0.003
揺れる,舞台,花,飛ぶ,8,0.008
揺れる,舞台,女性,飛ぶ,18,0.018
揺れる,舞台,女性,儚い,13,0.013
揺れる,舞台,空,儚い,10,0.01
揺れる,舞台,舞う,飛ぶ,3,0.003
揺れる,舞台,空,舞う,4,0.004
揺れる,舞台,儚い,羽,4,0.004
揺れる,舞台,飛ぶ,花,14,0.014
揺れる,舞台,飛ぶ,空,11,0.011
揺れる,舞台,羽,空,1,0.001
揺れる,舞台,舞う,羽,3,0.003
揺れる,舞台,羽,美しい,7,0.007
揺れる,舞台,花,舞う,1,0.001
揺れる,舞台,美しい,花,4,0.004
揺れる,舞台,飛ぶ,羽,4,0.004
揺れる,舞台,空,飛ぶ,3,0.003
揺れる,舞台,羽,儚い,2,0.002
揺れる,舞台,羽,舞う,3,0.003
揺れる,舞台,羽,飛ぶ,1,0.001
揺れる,舞台,女性,花,4,0.004
揺れる,舞台,NA,NA,298,0.298
