B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,女性,儚い,空,10,0.01
揺れる,女性,舞う,女性,92,0.092
揺れる,女性,儚い,女性,174,0.174
揺れる,女性,飛ぶ,美しい,39,0.039
揺れる,女性,空,羽,7,0.007
揺れる,女性,儚い,花,49,0.049
揺れる,女性,花,女性,7,0.007
揺れる,女性,美しい,空,7,0.007
揺れる,女性,飛ぶ,女性,95,0.095
揺れる,女性,儚い,羽,56,0.056
揺れる,女性,美しい,女性,21,0.021
揺れる,女性,飛ぶ,儚い,34,0.034
揺れる,女性,空,舞う,6,0.006
揺れる,女性,儚い,舞う,29,0.029
揺れる,女性,羽,舞う,3,0.003
揺れる,女性,美しい,舞う,13,0.013
揺れる,女性,女性,美しい,21,0.021
揺れる,女性,女性,羽,13,0.013
揺れる,女性,飛ぶ,羽,23,0.023
揺れる,女性,女性,舞う,8,0.008
揺れる,女性,女性,儚い,11,0.011
揺れる,女性,美しい,花,9,0.009
揺れる,女性,女性,花,13,0.013
揺れる,女性,空,美しい,44,0.044
揺れる,女性,美しい,羽,27,0.027
揺れる,女性,舞う,羽,13,0.013
揺れる,女性,飛ぶ,花,32,0.032
揺れる,女性,儚い,飛ぶ,15,0.015
揺れる,女性,空,女性,24,0.024
揺れる,女性,空,花,13,0.013
揺れる,女性,羽,女性,3,0.003
揺れる,女性,女性,飛ぶ,4,0.004
揺れる,女性,羽,美しい,3,0.003
揺れる,女性,美しい,飛ぶ,9,0.009
揺れる,女性,空,儚い,6,0.006
揺れる,女性,花,羽,3,0.003
揺れる,女性,女性,空,2,0.002
揺れる,女性,羽,飛ぶ,1,0.001
揺れる,女性,花,舞う,1,0.001
揺れる,女性,羽,儚い,1,0.001
揺れる,女性,NA,NA,59,0.059
踊り子,揺れる,蝶,儚い,333,0.333
踊り子,揺れる,蝶,舞う,105,0.105
踊り子,揺れる,蝶,飛ぶ,223,0.223
踊り子,揺れる,蝶,空,100,0.1
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,蝶,美しい,86,0.086
踊り子,揺れる,蝶,羽,11,0.011
踊り子,揺れる,蝶,女性,72,0.072
踊り子,揺れる,NA,NA,59,0.059
踊り子,女性,蝶,空,19,0.019
踊り子,女性,蝶,女性,416,0.416
踊り子,女性,蝶,美しい,107,0.107
踊り子,女性,蝶,羽,142,0.142
踊り子,女性,蝶,花,116,0.116
踊り子,女性,蝶,儚い,52,0.052
踊り子,女性,蝶,舞う,60,0.06
踊り子,女性,蝶,飛ぶ,29,0.029
踊り子,女性,NA,NA,59,0.059
