B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,153,0.153
踊り子,舞台,蝶,儚い,117,0.117
踊り子,舞台,蝶,空,110,0.11
踊り子,舞台,蝶,美しい,124,0.124
踊り子,舞台,蝶,女性,53,0.053
踊り子,舞台,蝶,花,44,0.044
踊り子,舞台,蝶,飛ぶ,95,0.095
踊り子,舞台,蝶,羽,21,0.021
踊り子,舞台,NA,NA,283,0.283
踊り子,踊り,蝶,花,277,0.277
踊り子,踊り,蝶,飛ぶ,38,0.038
踊り子,踊り,蝶,舞う,122,0.122
踊り子,踊り,蝶,美しい,64,0.064
踊り子,踊り,蝶,儚い,37,0.037
踊り子,踊り,蝶,羽,106,0.106
踊り子,踊り,蝶,空,52,0.052
踊り子,踊り,蝶,女性,21,0.021
踊り子,踊り,NA,NA,283,0.283
踊り,舞台,花,舞う,61,0.061
踊り,舞台,飛ぶ,儚い,7,0.007
踊り,舞台,花,空,48,0.048
踊り,舞台,舞う,空,25,0.025
踊り,舞台,花,美しい,42,0.042
踊り,舞台,美しい,舞う,24,0.024
踊り,舞台,舞う,儚い,30,0.03
踊り,舞台,舞う,女性,15,0.015
踊り,舞台,舞う,花,12,0.012
踊り,舞台,花,飛ぶ,45,0.045
踊り,舞台,儚い,飛ぶ,9,0.009
踊り,舞台,花,儚い,59,0.059
踊り,舞台,美しい,飛ぶ,16,0.016
踊り,舞台,羽,舞う,42,0.042
踊り,舞台,飛ぶ,美しい,18,0.018
踊り,舞台,空,花,11,0.011
踊り,舞台,美しい,儚い,5,0.005
踊り,舞台,空,儚い,12,0.012
踊り,舞台,儚い,空,8,0.008
踊り,舞台,女性,美しい,5,0.005
踊り,舞台,羽,飛ぶ,15,0.015
踊り,舞台,舞う,飛ぶ,4,0.004
踊り,舞台,飛ぶ,花,8,0.008
踊り,舞台,空,美しい,17,0.017
踊り,舞台,女性,舞う,8,0.008
踊り,舞台,舞う,羽,17,0.017
踊り,舞台,空,舞う,8,0.008
踊り,舞台,舞う,美しい,19,0.019
踊り,舞台,飛ぶ,女性,1,0.001
踊り,舞台,羽,美しい,21,0.021
踊り,舞台,美しい,空,10,0.01
踊り,舞台,儚い,花,6,0.006
踊り,舞台,儚い,舞う,8,0.008
踊り,舞台,美しい,花,3,0.003
踊り,舞台,羽,儚い,1,0.001
踊り,舞台,羽,花,4,0.004
踊り,舞台,羽,空,15,0.015
踊り,舞台,花,女性,20,0.02
踊り,舞台,儚い,女性,3,0.003
踊り,舞台,羽,女性,8,0.008
踊り,舞台,美しい,女性,6,0.006
踊り,舞台,儚い,美しい,2,0.002
踊り,舞台,女性,儚い,3,0.003
踊り,舞台,女性,飛ぶ,3,0.003
踊り,舞台,花,羽,2,0.002
踊り,舞台,飛ぶ,空,2,0.002
踊り,舞台,飛ぶ,舞う,2,0.002
踊り,舞台,空,飛ぶ,3,0.003
踊り,舞台,空,羽,1,0.001
踊り,舞台,女性,空,2,0.002
踊り,舞台,儚い,羽,1,0.001
踊り,舞台,NA,NA,283,0.283
