B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,回る,蝶,舞う,144,0.144
踊り子,回る,蝶,飛ぶ,421,0.421
踊り子,回る,蝶,儚い,90,0.09
踊り子,回る,蝶,空,76,0.076
踊り子,回る,蝶,美しい,44,0.044
踊り子,回る,蝶,羽,29,0.029
踊り子,回る,蝶,花,22,0.022
踊り子,回る,蝶,女性,31,0.031
踊り子,回る,NA,NA,143,0.143
踊り子,女性,蝶,女性,545,0.545
踊り子,女性,蝶,羽,161,0.161
踊り子,女性,蝶,花,78,0.078
踊り子,女性,蝶,舞う,22,0.022
踊り子,女性,蝶,飛ぶ,14,0.014
踊り子,女性,蝶,美しい,17,0.017
踊り子,女性,蝶,儚い,14,0.014
踊り子,女性,蝶,空,6,0.006
踊り子,女性,NA,NA,143,0.143
女性,回る,女性,舞う,118,0.118
女性,回る,女性,飛ぶ,305,0.305
女性,回る,羽,舞う,26,0.026
女性,回る,花,儚い,23,0.023
女性,回る,女性,儚い,23,0.023
女性,回る,羽,飛ぶ,73,0.073
女性,回る,女性,空,67,0.067
女性,回る,花,飛ぶ,43,0.043
女性,回る,舞う,美しい,6,0.006
女性,回る,飛ぶ,美しい,2,0.002
女性,回る,女性,美しい,8,0.008
女性,回る,羽,美しい,20,0.02
女性,回る,羽,儚い,25,0.025
女性,回る,美しい,羽,13,0.013
女性,回る,女性,花,18,0.018
女性,回る,花,美しい,6,0.006
女性,回る,美しい,女性,4,0.004
女性,回る,羽,女性,6,0.006
女性,回る,羽,空,9,0.009
女性,回る,舞う,儚い,7,0.007
女性,回る,儚い,女性,9,0.009
女性,回る,花,女性,6,0.006
女性,回る,飛ぶ,花,1,0.001
女性,回る,空,美しい,2,0.002
女性,回る,舞う,羽,5,0.005
女性,回る,舞う,女性,3,0.003
女性,回る,空,儚い,3,0.003
女性,回る,女性,羽,6,0.006
女性,回る,飛ぶ,儚い,9,0.009
女性,回る,舞う,花,1,0.001
女性,回る,羽,花,2,0.002
女性,回る,儚い,羽,5,0.005
女性,回る,空,女性,1,0.001
女性,回る,飛ぶ,女性,2,0.002
女性,回る,NA,NA,143,0.143
