B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,190,0.19
踊り子,舞台,蝶,空,83,0.083
踊り子,舞台,蝶,儚い,106,0.106
踊り子,舞台,蝶,花,57,0.057
踊り子,舞台,蝶,美しい,116,0.116
踊り子,舞台,蝶,飛ぶ,101,0.101
踊り子,舞台,蝶,羽,27,0.027
踊り子,舞台,蝶,女性,65,0.065
踊り子,舞台,NA,NA,255,0.255
踊り子,女性,蝶,女性,328,0.328
踊り子,女性,蝶,美しい,65,0.065
踊り子,女性,蝶,花,108,0.108
踊り子,女性,蝶,飛ぶ,22,0.022
踊り子,女性,蝶,羽,117,0.117
踊り子,女性,蝶,儚い,31,0.031
踊り子,女性,蝶,舞う,62,0.062
踊り子,女性,蝶,空,12,0.012
踊り子,女性,NA,NA,255,0.255
舞台,女性,舞う,女性,146,0.146
舞台,女性,空,美しい,20,0.02
舞台,女性,儚い,女性,44,0.044
舞台,女性,舞う,花,19,0.019
舞台,女性,花,飛ぶ,5,0.005
舞台,女性,美しい,羽,26,0.026
舞台,女性,飛ぶ,女性,24,0.024
舞台,女性,美しい,女性,50,0.05
舞台,女性,空,羽,11,0.011
舞台,女性,儚い,花,19,0.019
舞台,女性,空,女性,15,0.015
舞台,女性,舞う,羽,25,0.025
舞台,女性,花,女性,39,0.039
舞台,女性,儚い,羽,21,0.021
舞台,女性,飛ぶ,羽,18,0.018
舞台,女性,羽,美しい,8,0.008
舞台,女性,儚い,飛ぶ,6,0.006
舞台,女性,飛ぶ,儚い,14,0.014
舞台,女性,飛ぶ,美しい,24,0.024
舞台,女性,空,花,14,0.014
舞台,女性,女性,儚い,10,0.01
舞台,女性,羽,舞う,5,0.005
舞台,女性,羽,女性,10,0.01
舞台,女性,空,舞う,14,0.014
舞台,女性,儚い,舞う,12,0.012
舞台,女性,花,羽,8,0.008
舞台,女性,女性,花,19,0.019
舞台,女性,美しい,花,19,0.019
舞台,女性,花,舞う,3,0.003
舞台,女性,儚い,空,4,0.004
舞台,女性,女性,羽,8,0.008
舞台,女性,花,空,2,0.002
舞台,女性,飛ぶ,空,2,0.002
舞台,女性,飛ぶ,花,18,0.018
舞台,女性,女性,舞う,13,0.013
舞台,女性,羽,飛ぶ,4,0.004
舞台,女性,女性,美しい,13,0.013
舞台,女性,空,飛ぶ,2,0.002
舞台,女性,空,儚い,7,0.007
舞台,女性,美しい,舞う,14,0.014
舞台,女性,女性,飛ぶ,1,0.001
舞台,女性,美しい,空,3,0.003
舞台,女性,美しい,飛ぶ,4,0.004
舞台,女性,女性,空,1,0.001
舞台,女性,飛ぶ,舞う,1,0.001
舞台,女性,NA,NA,255,0.255
