B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,337,0.337
踊り子,踊り,蝶,舞う,198,0.198
踊り子,踊り,蝶,羽,105,0.105
踊り子,踊り,蝶,女性,22,0.022
踊り子,踊り,蝶,飛ぶ,40,0.04
踊り子,踊り,蝶,美しい,68,0.068
踊り子,踊り,蝶,空,51,0.051
踊り子,踊り,蝶,儚い,31,0.031
踊り子,踊り,NA,NA,148,0.148
踊り子,スカート,蝶,飛ぶ,122,0.122
踊り子,スカート,蝶,羽,96,0.096
踊り子,スカート,蝶,美しい,150,0.15
踊り子,スカート,蝶,花,41,0.041
踊り子,スカート,蝶,舞う,61,0.061
踊り子,スカート,蝶,女性,220,0.22
踊り子,スカート,蝶,儚い,86,0.086
踊り子,スカート,蝶,空,76,0.076
踊り子,スカート,NA,NA,148,0.148
スカート,踊り,飛ぶ,花,68,0.068
スカート,踊り,羽,舞う,73,0.073
スカート,踊り,美しい,羽,35,0.035
スカート,踊り,美しい,女性,7,0.007
スカート,踊り,美しい,飛ぶ,12,0.012
スカート,踊り,花,飛ぶ,10,0.01
スカート,踊り,舞う,羽,16,0.016
スカート,踊り,女性,花,113,0.113
スカート,踊り,女性,舞う,63,0.063
スカート,踊り,舞う,花,22,0.022
スカート,踊り,舞う,美しい,9,0.009
スカート,踊り,羽,花,7,0.007
スカート,踊り,羽,美しい,5,0.005
スカート,踊り,儚い,舞う,19,0.019
スカート,踊り,空,羽,13,0.013
スカート,踊り,舞う,空,6,0.006
スカート,踊り,儚い,花,49,0.049
スカート,踊り,美しい,空,24,0.024
スカート,踊り,美しい,花,48,0.048
スカート,踊り,美しい,舞う,22,0.022
スカート,踊り,女性,美しい,18,0.018
スカート,踊り,空,美しい,14,0.014
スカート,踊り,飛ぶ,美しい,16,0.016
スカート,踊り,飛ぶ,女性,3,0.003
スカート,踊り,舞う,女性,4,0.004
スカート,踊り,空,花,30,0.03
スカート,踊り,花,空,8,0.008
スカート,踊り,花,儚い,4,0.004
スカート,踊り,空,儚い,6,0.006
スカート,踊り,花,美しい,5,0.005
スカート,踊り,儚い,女性,3,0.003
スカート,踊り,飛ぶ,舞う,4,0.004
スカート,踊り,儚い,飛ぶ,7,0.007
スカート,踊り,飛ぶ,儚い,9,0.009
スカート,踊り,飛ぶ,空,3,0.003
スカート,踊り,女性,儚い,5,0.005
スカート,踊り,羽,飛ぶ,8,0.008
スカート,踊り,女性,羽,19,0.019
スカート,踊り,花,舞う,9,0.009
スカート,踊り,女性,飛ぶ,1,0.001
スカート,踊り,空,舞う,8,0.008
スカート,踊り,飛ぶ,羽,19,0.019
スカート,踊り,舞う,儚い,4,0.004
スカート,踊り,儚い,美しい,1,0.001
スカート,踊り,羽,儚い,1,0.001
スカート,踊り,儚い,空,7,0.007
スカート,踊り,女性,空,1,0.001
スカート,踊り,美しい,儚い,2,0.002
スカート,踊り,花,羽,3,0.003
スカート,踊り,空,女性,3,0.003
スカート,踊り,空,飛ぶ,2,0.002
スカート,踊り,花,女性,2,0.002
スカート,踊り,羽,空,2,0.002
スカート,踊り,NA,NA,148,0.148
