B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,舞う,148,0.148
踊り子,踊り,蝶,花,370,0.37
踊り子,踊り,蝶,女性,30,0.03
踊り子,踊り,蝶,空,66,0.066
踊り子,踊り,蝶,羽,113,0.113
踊り子,踊り,蝶,儚い,34,0.034
踊り子,踊り,蝶,飛ぶ,62,0.062
踊り子,踊り,蝶,美しい,73,0.073
踊り子,踊り,NA,NA,104,0.104
踊り子,揺れる,蝶,儚い,291,0.291
踊り子,揺れる,蝶,美しい,141,0.141
踊り子,揺れる,蝶,舞う,85,0.085
踊り子,揺れる,蝶,女性,102,0.102
踊り子,揺れる,蝶,飛ぶ,183,0.183
踊り子,揺れる,蝶,空,72,0.072
踊り子,揺れる,蝶,花,5,0.005
踊り子,揺れる,蝶,羽,17,0.017
踊り子,揺れる,NA,NA,104,0.104
揺れる,踊り,儚い,舞う,57,0.057
揺れる,踊り,美しい,舞う,24,0.024
揺れる,踊り,儚い,花,142,0.142
揺れる,踊り,舞う,女性,10,0.01
揺れる,踊り,儚い,空,29,0.029
揺れる,踊り,美しい,花,18,0.018
揺れる,踊り,舞う,空,6,0.006
揺れる,踊り,女性,舞う,28,0.028
揺れる,踊り,飛ぶ,女性,6,0.006
揺れる,踊り,美しい,羽,52,0.052
揺れる,踊り,飛ぶ,羽,11,0.011
揺れる,踊り,女性,花,49,0.049
揺れる,踊り,飛ぶ,花,98,0.098
揺れる,踊り,空,羽,2,0.002
揺れる,踊り,儚い,女性,8,0.008
揺れる,踊り,空,花,30,0.03
揺れる,踊り,舞う,羽,19,0.019
揺れる,踊り,空,儚い,2,0.002
揺れる,踊り,儚い,羽,16,0.016
揺れる,踊り,儚い,飛ぶ,35,0.035
揺れる,踊り,美しい,飛ぶ,18,0.018
揺れる,踊り,舞う,花,33,0.033
揺れる,踊り,空,舞う,14,0.014
揺れる,踊り,飛ぶ,美しい,26,0.026
揺れる,踊り,花,儚い,1,0.001
揺れる,踊り,花,舞う,2,0.002
揺れる,踊り,美しい,儚い,4,0.004
揺れる,踊り,空,美しい,23,0.023
揺れる,踊り,美しい,女性,6,0.006
揺れる,踊り,飛ぶ,空,9,0.009
揺れる,踊り,女性,儚い,4,0.004
揺れる,踊り,飛ぶ,儚い,22,0.022
揺れる,踊り,美しい,空,19,0.019
揺れる,踊り,花,飛ぶ,1,0.001
揺れる,踊り,女性,羽,12,0.012
揺れる,踊り,儚い,美しい,4,0.004
揺れる,踊り,女性,飛ぶ,3,0.003
揺れる,踊り,飛ぶ,舞う,11,0.011
揺れる,踊り,羽,美しい,4,0.004
揺れる,踊り,舞う,美しい,12,0.012
揺れる,踊り,羽,舞う,12,0.012
揺れる,踊り,女性,美しい,4,0.004
揺れる,踊り,羽,空,1,0.001
揺れる,踊り,舞う,飛ぶ,4,0.004
揺れる,踊り,女性,空,2,0.002
揺れる,踊り,舞う,儚い,1,0.001
揺れる,踊り,花,羽,1,0.001
揺れる,踊り,空,飛ぶ,1,0.001
揺れる,踊り,NA,NA,104,0.104
