B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,女性,71,0.071
踊り子,舞台,蝶,儚い,110,0.11
踊り子,舞台,蝶,空,66,0.066
踊り子,舞台,蝶,美しい,116,0.116
踊り子,舞台,蝶,飛ぶ,85,0.085
踊り子,舞台,蝶,羽,23,0.023
踊り子,舞台,蝶,舞う,126,0.126
踊り子,舞台,蝶,花,52,0.052
踊り子,舞台,NA,NA,351,0.351
踊り子,スカート,蝶,空,68,0.068
踊り子,スカート,蝶,飛ぶ,69,0.069
踊り子,スカート,蝶,女性,193,0.193
踊り子,スカート,蝶,舞う,52,0.052
踊り子,スカート,蝶,羽,102,0.102
踊り子,スカート,蝶,美しい,75,0.075
踊り子,スカート,蝶,儚い,35,0.035
踊り子,スカート,蝶,花,55,0.055
踊り子,スカート,NA,NA,351,0.351
舞台,スカート,女性,空,9,0.009
舞台,スカート,儚い,飛ぶ,16,0.016
舞台,スカート,空,女性,32,0.032
舞台,スカート,女性,舞う,19,0.019
舞台,スカート,儚い,女性,27,0.027
舞台,スカート,美しい,羽,30,0.03
舞台,スカート,美しい,舞う,9,0.009
舞台,スカート,飛ぶ,女性,26,0.026
舞台,スカート,女性,美しい,7,0.007
舞台,スカート,女性,飛ぶ,18,0.018
舞台,スカート,羽,女性,8,0.008
舞台,スカート,舞う,女性,57,0.057
舞台,スカート,飛ぶ,儚い,5,0.005
舞台,スカート,美しい,花,5,0.005
舞台,スカート,舞う,飛ぶ,8,0.008
舞台,スカート,空,美しい,10,0.01
舞台,スカート,花,儚い,6,0.006
舞台,スカート,花,羽,5,0.005
舞台,スカート,花,美しい,4,0.004
舞台,スカート,舞う,花,12,0.012
舞台,スカート,儚い,美しい,14,0.014
舞台,スカート,飛ぶ,花,14,0.014
舞台,スカート,女性,儚い,5,0.005
舞台,スカート,飛ぶ,羽,7,0.007
舞台,スカート,舞う,美しい,14,0.014
舞台,スカート,美しい,空,28,0.028
舞台,スカート,花,女性,16,0.016
舞台,スカート,儚い,羽,31,0.031
舞台,スカート,美しい,女性,27,0.027
舞台,スカート,女性,花,10,0.01
舞台,スカート,舞う,羽,21,0.021
舞台,スカート,儚い,空,7,0.007
舞台,スカート,花,舞う,9,0.009
舞台,スカート,美しい,飛ぶ,15,0.015
舞台,スカート,舞う,儚い,5,0.005
舞台,スカート,飛ぶ,空,7,0.007
舞台,スカート,空,舞う,5,0.005
舞台,スカート,飛ぶ,美しい,23,0.023
舞台,スカート,儚い,舞う,5,0.005
舞台,スカート,羽,美しい,3,0.003
舞台,スカート,女性,羽,3,0.003
舞台,スカート,羽,儚い,6,0.006
舞台,スカート,空,羽,5,0.005
舞台,スカート,儚い,花,10,0.01
舞台,スカート,舞う,空,9,0.009
舞台,スカート,羽,飛ぶ,1,0.001
舞台,スカート,美しい,儚い,2,0.002
舞台,スカート,花,飛ぶ,6,0.006
舞台,スカート,花,空,6,0.006
舞台,スカート,空,儚い,6,0.006
舞台,スカート,空,花,3,0.003
舞台,スカート,空,飛ぶ,5,0.005
舞台,スカート,飛ぶ,舞う,3,0.003
舞台,スカート,羽,空,2,0.002
舞台,スカート,羽,舞う,2,0.002
舞台,スカート,羽,花,1,0.001
舞台,スカート,NA,NA,351,0.351
