B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,327,0.327
踊り子,踊り,蝶,女性,27,0.027
踊り子,踊り,蝶,舞う,175,0.175
踊り子,踊り,蝶,飛ぶ,47,0.047
踊り子,踊り,蝶,儚い,23,0.023
踊り子,踊り,蝶,美しい,70,0.07
踊り子,踊り,蝶,羽,114,0.114
踊り子,踊り,蝶,空,67,0.067
踊り子,踊り,NA,NA,150,0.15
踊り子,スカート,蝶,儚い,70,0.07
踊り子,スカート,蝶,花,61,0.061
踊り子,スカート,蝶,女性,176,0.176
踊り子,スカート,蝶,美しい,145,0.145
踊り子,スカート,蝶,飛ぶ,162,0.162
踊り子,スカート,蝶,舞う,77,0.077
踊り子,スカート,蝶,羽,85,0.085
踊り子,スカート,蝶,空,74,0.074
踊り子,スカート,NA,NA,150,0.15
スカート,踊り,儚い,花,34,0.034
スカート,踊り,花,女性,5,0.005
スカート,踊り,女性,舞う,59,0.059
スカート,踊り,花,飛ぶ,16,0.016
スカート,踊り,女性,花,78,0.078
スカート,踊り,美しい,舞う,15,0.015
スカート,踊り,美しい,儚い,3,0.003
スカート,踊り,飛ぶ,美しい,19,0.019
スカート,踊り,美しい,羽,38,0.038
スカート,踊り,舞う,空,9,0.009
スカート,踊り,花,空,11,0.011
スカート,踊り,女性,羽,22,0.022
スカート,踊り,儚い,美しい,4,0.004
スカート,踊り,飛ぶ,花,102,0.102
スカート,踊り,美しい,花,42,0.042
スカート,踊り,羽,舞う,55,0.055
スカート,踊り,舞う,美しい,8,0.008
スカート,踊り,女性,美しい,11,0.011
スカート,踊り,美しい,女性,12,0.012
スカート,踊り,舞う,羽,20,0.02
スカート,踊り,美しい,空,22,0.022
スカート,踊り,飛ぶ,舞う,6,0.006
スカート,踊り,舞う,花,31,0.031
スカート,踊り,儚い,舞う,13,0.013
スカート,踊り,飛ぶ,空,9,0.009
スカート,踊り,空,羽,14,0.014
スカート,踊り,飛ぶ,儚い,10,0.01
スカート,踊り,儚い,羽,1,0.001
スカート,踊り,空,美しい,15,0.015
スカート,踊り,飛ぶ,羽,14,0.014
スカート,踊り,花,儚い,3,0.003
スカート,踊り,儚い,飛ぶ,7,0.007
スカート,踊り,美しい,飛ぶ,13,0.013
スカート,踊り,空,舞う,11,0.011
スカート,踊り,羽,美しい,8,0.008
スカート,踊り,羽,花,13,0.013
スカート,踊り,空,花,27,0.027
スカート,踊り,舞う,女性,3,0.003
スカート,踊り,儚い,空,10,0.01
スカート,踊り,花,美しい,5,0.005
スカート,踊り,空,女性,2,0.002
スカート,踊り,羽,女性,2,0.002
スカート,踊り,儚い,女性,1,0.001
スカート,踊り,花,舞う,16,0.016
スカート,踊り,飛ぶ,女性,2,0.002
スカート,踊り,花,羽,5,0.005
スカート,踊り,羽,空,5,0.005
スカート,踊り,舞う,儚い,3,0.003
スカート,踊り,女性,儚い,2,0.002
スカート,踊り,女性,飛ぶ,3,0.003
スカート,踊り,空,儚い,2,0.002
スカート,踊り,空,飛ぶ,3,0.003
スカート,踊り,舞う,飛ぶ,3,0.003
スカート,踊り,羽,飛ぶ,2,0.002
スカート,踊り,女性,空,1,0.001
スカート,踊り,NA,NA,150,0.15
