B_dom	B_cod	A_dom	A_cod	count	probability
dancer	shake	butterfly	dance	98	0.098
dancer	shake	butterfly	woman	14	0.014
dancer	shake	butterfly	empty	143	0.143
dancer	shake	butterfly	fly	74	0.074
dancer	shake	butterfly	feather	51	0.051
dancer	shake	butterfly	sky	65	0.065
dancer	shake	butterfly	flower	16	0.016
dancer	shake	butterfly	beauty	10	0.01
dancer	shake	NA	NA	529	0.529
dancer	dance	butterfly	feather	45	0.045
dancer	dance	butterfly	fly	52	0.052
dancer	dance	butterfly	beauty	47	0.047
dancer	dance	butterfly	flower	81	0.081
dancer	dance	butterfly	dance	195	0.195
dancer	dance	butterfly	woman	18	0.018
dancer	dance	butterfly	sky	31	0.031
dancer	dance	butterfly	empty	2	0.002
dancer	dance	NA	NA	529	0.529
shake	dance	dance	feather	15	0.015
shake	dance	dance	fly	21	0.021
shake	dance	dance	beauty	21	0.021
shake	dance	woman	flower	2	0.002
shake	dance	empty	flower	23	0.023
shake	dance	empty	fly	18	0.018
shake	dance	empty	dance	54	0.054
shake	dance	empty	woman	10	0.01
shake	dance	fly	dance	50	0.05
shake	dance	feather	dance	30	0.03
shake	dance	dance	woman	8	0.008
shake	dance	sky	feather	8	0.008
shake	dance	sky	flower	10	0.01
shake	dance	sky	fly	2	0.002
shake	dance	sky	dance	34	0.034
shake	dance	empty	sky	16	0.016
shake	dance	sky	beauty	11	0.011
shake	dance	flower	fly	1	0.001
shake	dance	fly	flower	15	0.015
shake	dance	empty	beauty	13	0.013
shake	dance	woman	dance	10	0.01
shake	dance	dance	flower	22	0.022
shake	dance	feather	flower	6	0.006
shake	dance	flower	dance	10	0.01
shake	dance	dance	sky	9	0.009
shake	dance	fly	feather	9	0.009
shake	dance	flower	sky	3	0.003
shake	dance	feather	sky	3	0.003
shake	dance	flower	feather	2	0.002
shake	dance	dance	empty	2	0.002
shake	dance	feather	fly	10	0.01
shake	dance	empty	feather	9	0.009
shake	dance	beauty	dance	7	0.007
shake	dance	feather	beauty	2	0.002
shake	dance	beauty	flower	3	0.003
shake	dance	woman	feather	2	0.002
shake	dance	NA	NA	529	0.529
