B_dom	B_cod	A_dom	A_cod	count	probability
Abounding_Grace	Oneco_Elementary	Illana	Jenna_Werdell	116	0.116
Abounding_Grace	Oneco_Elementary	Illana	Dan_Miracola	218	0.218
Abounding_Grace	Oneco_Elementary	Illana	Guttierrez	111	0.111
Abounding_Grace	Oneco_Elementary	Illana	SUNDOWNS	63	0.063
Abounding_Grace	Oneco_Elementary	Illana	Trygve_Olson_cartoon	157	0.157
Abounding_Grace	Oneco_Elementary	Illana	Patrice_Luzi	52	0.052
Abounding_Grace	Oneco_Elementary	Illana	Thaye	63	0.063
Abounding_Grace	Oneco_Elementary	Illana	Chabad_rabbi	37	0.037
Abounding_Grace	Oneco_Elementary	NA	NA	183	0.183
Abounding_Grace	Trygve_Olson_cartoon	Illana	Guttierrez	55	0.055
Abounding_Grace	Trygve_Olson_cartoon	Illana	SUNDOWNS	201	0.201
Abounding_Grace	Trygve_Olson_cartoon	Illana	Dan_Miracola	105	0.105
Abounding_Grace	Trygve_Olson_cartoon	Illana	Patrice_Luzi	82	0.082
Abounding_Grace	Trygve_Olson_cartoon	Illana	Thaye	95	0.095
Abounding_Grace	Trygve_Olson_cartoon	Illana	Trygve_Olson_cartoon	231	0.231
Abounding_Grace	Trygve_Olson_cartoon	Illana	Chabad_rabbi	13	0.013
Abounding_Grace	Trygve_Olson_cartoon	Illana	Jenna_Werdell	35	0.035
Abounding_Grace	Trygve_Olson_cartoon	NA	NA	183	0.183
Trygve_Olson_cartoon	Oneco_Elementary	Guttierrez	Jenna_Werdell	17	0.017
Trygve_Olson_cartoon	Oneco_Elementary	SUNDOWNS	Dan_Miracola	125	0.125
Trygve_Olson_cartoon	Oneco_Elementary	Dan_Miracola	Guttierrez	66	0.066
Trygve_Olson_cartoon	Oneco_Elementary	Dan_Miracola	SUNDOWNS	28	0.028
Trygve_Olson_cartoon	Oneco_Elementary	Patrice_Luzi	Trygve_Olson_cartoon	36	0.036
Trygve_Olson_cartoon	Oneco_Elementary	Thaye	Jenna_Werdell	11	0.011
Trygve_Olson_cartoon	Oneco_Elementary	SUNDOWNS	Jenna_Werdell	54	0.054
Trygve_Olson_cartoon	Oneco_Elementary	Trygve_Olson_cartoon	Patrice_Luzi	52	0.052
Trygve_Olson_cartoon	Oneco_Elementary	SUNDOWNS	Trygve_Olson_cartoon	22	0.022
Trygve_Olson_cartoon	Oneco_Elementary	Guttierrez	Trygve_Olson_cartoon	10	0.01
Trygve_Olson_cartoon	Oneco_Elementary	Dan_Miracola	Trygve_Olson_cartoon	11	0.011
Trygve_Olson_cartoon	Oneco_Elementary	Trygve_Olson_cartoon	Guttierrez	17	0.017
Trygve_Olson_cartoon	Oneco_Elementary	Trygve_Olson_cartoon	Jenna_Werdell	24	0.024
Trygve_Olson_cartoon	Oneco_Elementary	Trygve_Olson_cartoon	SUNDOWNS	18	0.018
Trygve_Olson_cartoon	Oneco_Elementary	Thaye	Dan_Miracola	9	0.009
Trygve_Olson_cartoon	Oneco_Elementary	Chabad_rabbi	Trygve_Olson_cartoon	10	0.01
Trygve_Olson_cartoon	Oneco_Elementary	Jenna_Werdell	SUNDOWNS	13	0.013
Trygve_Olson_cartoon	Oneco_Elementary	Guttierrez	Dan_Miracola	28	0.028
Trygve_Olson_cartoon	Oneco_Elementary	Thaye	Trygve_Olson_cartoon	64	0.064
Trygve_Olson_cartoon	Oneco_Elementary	Jenna_Werdell	Guttierrez	18	0.018
Trygve_Olson_cartoon	Oneco_Elementary	Trygve_Olson_cartoon	Dan_Miracola	31	0.031
Trygve_Olson_cartoon	Oneco_Elementary	Trygve_Olson_cartoon	Thaye	63	0.063
Trygve_Olson_cartoon	Oneco_Elementary	Trygve_Olson_cartoon	Chabad_rabbi	26	0.026
Trygve_Olson_cartoon	Oneco_Elementary	Patrice_Luzi	Jenna_Werdell	10	0.01
Trygve_Olson_cartoon	Oneco_Elementary	Patrice_Luzi	Dan_Miracola	22	0.022
Trygve_Olson_cartoon	Oneco_Elementary	Jenna_Werdell	Trygve_Olson_cartoon	4	0.004
Trygve_Olson_cartoon	Oneco_Elementary	Patrice_Luzi	Guttierrez	10	0.01
Trygve_Olson_cartoon	Oneco_Elementary	Thaye	Chabad_rabbi	11	0.011
Trygve_Olson_cartoon	Oneco_Elementary	Chabad_rabbi	Dan_Miracola	3	0.003
Trygve_Olson_cartoon	Oneco_Elementary	Patrice_Luzi	SUNDOWNS	4	0.004
Trygve_Olson_cartoon	Oneco_Elementary	NA	NA	183	0.183
