B_dom	B_cod	A_dom	A_cod	count	probability
dancer	female_impersonator	butterfly	dragonfly	115	0.115
dancer	female_impersonator	butterfly	gulf_fritillary	47	0.047
dancer	female_impersonator	butterfly	orchid	128	0.128
dancer	female_impersonator	butterfly	floral	55	0.055
dancer	female_impersonator	butterfly	fritillary	42	0.042
dancer	female_impersonator	butterfly	giant_swallowtail	61	0.061
dancer	female_impersonator	butterfly	zebra_longwing	52	0.052
dancer	female_impersonator	butterfly	magenta_flowers	25	0.025
dancer	female_impersonator	NA	NA	475	0.475
dancer	classically_trained_dancer	butterfly	fritillary	34	0.034
dancer	classically_trained_dancer	butterfly	dragonfly	77	0.077
dancer	classically_trained_dancer	butterfly	magenta_flowers	28	0.028
dancer	classically_trained_dancer	butterfly	zebra_longwing	107	0.107
dancer	classically_trained_dancer	butterfly	orchid	67	0.067
dancer	classically_trained_dancer	butterfly	floral	58	0.058
dancer	classically_trained_dancer	butterfly	gulf_fritillary	70	0.07
dancer	classically_trained_dancer	butterfly	giant_swallowtail	84	0.084
dancer	classically_trained_dancer	NA	NA	475	0.475
female_impersonator	classically_trained_dancer	dragonfly	fritillary	11	0.011
female_impersonator	classically_trained_dancer	gulf_fritillary	fritillary	5	0.005
female_impersonator	classically_trained_dancer	orchid	dragonfly	11	0.011
female_impersonator	classically_trained_dancer	floral	magenta_flowers	4	0.004
female_impersonator	classically_trained_dancer	floral	zebra_longwing	15	0.015
female_impersonator	classically_trained_dancer	floral	dragonfly	5	0.005
female_impersonator	classically_trained_dancer	dragonfly	orchid	6	0.006
female_impersonator	classically_trained_dancer	orchid	fritillary	8	0.008
female_impersonator	classically_trained_dancer	dragonfly	zebra_longwing	30	0.03
female_impersonator	classically_trained_dancer	fritillary	dragonfly	9	0.009
female_impersonator	classically_trained_dancer	gulf_fritillary	floral	8	0.008
female_impersonator	classically_trained_dancer	orchid	zebra_longwing	43	0.043
female_impersonator	classically_trained_dancer	giant_swallowtail	magenta_flowers	4	0.004
female_impersonator	classically_trained_dancer	giant_swallowtail	orchid	12	0.012
female_impersonator	classically_trained_dancer	zebra_longwing	dragonfly	17	0.017
female_impersonator	classically_trained_dancer	giant_swallowtail	dragonfly	19	0.019
female_impersonator	classically_trained_dancer	fritillary	floral	11	0.011
female_impersonator	classically_trained_dancer	giant_swallowtail	gulf_fritillary	7	0.007
female_impersonator	classically_trained_dancer	fritillary	orchid	9	0.009
female_impersonator	classically_trained_dancer	dragonfly	giant_swallowtail	32	0.032
female_impersonator	classically_trained_dancer	magenta_flowers	gulf_fritillary	4	0.004
female_impersonator	classically_trained_dancer	giant_swallowtail	floral	12	0.012
female_impersonator	classically_trained_dancer	orchid	floral	11	0.011
female_impersonator	classically_trained_dancer	orchid	gulf_fritillary	21	0.021
female_impersonator	classically_trained_dancer	orchid	giant_swallowtail	28	0.028
female_impersonator	classically_trained_dancer	gulf_fritillary	dragonfly	12	0.012
female_impersonator	classically_trained_dancer	gulf_fritillary	giant_swallowtail	2	0.002
female_impersonator	classically_trained_dancer	dragonfly	floral	7	0.007
female_impersonator	classically_trained_dancer	floral	gulf_fritillary	9	0.009
female_impersonator	classically_trained_dancer	floral	fritillary	5	0.005
female_impersonator	classically_trained_dancer	dragonfly	gulf_fritillary	24	0.024
female_impersonator	classically_trained_dancer	magenta_flowers	orchid	4	0.004
female_impersonator	classically_trained_dancer	floral	giant_swallowtail	11	0.011
female_impersonator	classically_trained_dancer	orchid	magenta_flowers	6	0.006
female_impersonator	classically_trained_dancer	zebra_longwing	giant_swallowtail	5	0.005
female_impersonator	classically_trained_dancer	gulf_fritillary	orchid	15	0.015
female_impersonator	classically_trained_dancer	gulf_fritillary	zebra_longwing	3	0.003
female_impersonator	classically_trained_dancer	dragonfly	magenta_flowers	5	0.005
female_impersonator	classically_trained_dancer	floral	orchid	6	0.006
female_impersonator	classically_trained_dancer	fritillary	zebra_longwing	6	0.006
female_impersonator	classically_trained_dancer	magenta_flowers	dragonfly	4	0.004
female_impersonator	classically_trained_dancer	fritillary	giant_swallowtail	3	0.003
female_impersonator	classically_trained_dancer	zebra_longwing	orchid	15	0.015
female_impersonator	classically_trained_dancer	magenta_flowers	giant_swallowtail	3	0.003
female_impersonator	classically_trained_dancer	zebra_longwing	magenta_flowers	5	0.005
female_impersonator	classically_trained_dancer	zebra_longwing	floral	7	0.007
female_impersonator	classically_trained_dancer	magenta_flowers	zebra_longwing	4	0.004
female_impersonator	classically_trained_dancer	fritillary	gulf_fritillary	2	0.002
female_impersonator	classically_trained_dancer	magenta_flowers	floral	2	0.002
female_impersonator	classically_trained_dancer	zebra_longwing	gulf_fritillary	3	0.003
female_impersonator	classically_trained_dancer	giant_swallowtail	zebra_longwing	6	0.006
female_impersonator	classically_trained_dancer	giant_swallowtail	fritillary	1	0.001
female_impersonator	classically_trained_dancer	gulf_fritillary	magenta_flowers	2	0.002
female_impersonator	classically_trained_dancer	fritillary	magenta_flowers	2	0.002
female_impersonator	classically_trained_dancer	magenta_flowers	fritillary	4	0.004
female_impersonator	classically_trained_dancer	NA	NA	475	0.475
