B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,空,191,0.191
踊り子,夜,蝶,儚い,82,0.082
踊り子,夜,蝶,羽,55,0.055
踊り子,夜,蝶,舞う,85,0.085
踊り子,夜,蝶,飛ぶ,103,0.103
踊り子,夜,蝶,女性,49,0.049
踊り子,夜,蝶,花,23,0.023
踊り子,夜,蝶,美しい,21,0.021
踊り子,夜,NA,NA,391,0.391
踊り子,音楽,蝶,美しい,186,0.186
踊り子,音楽,蝶,儚い,112,0.112
踊り子,音楽,蝶,飛ぶ,35,0.035
踊り子,音楽,蝶,女性,169,0.169
踊り子,音楽,蝶,花,58,0.058
踊り子,音楽,蝶,空,13,0.013
踊り子,音楽,蝶,舞う,36,0.036
踊り子,音楽,NA,NA,391,0.391
音楽,夜,美しい,空,100,0.1
音楽,夜,儚い,空,39,0.039
音楽,夜,飛ぶ,儚い,12,0.012
音楽,夜,美しい,羽,20,0.02
音楽,夜,儚い,舞う,9,0.009
音楽,夜,女性,舞う,49,0.049
音楽,夜,女性,飛ぶ,22,0.022
音楽,夜,花,空,13,0.013
音楽,夜,女性,空,29,0.029
音楽,夜,空,羽,3,0.003
音楽,夜,女性,羽,8,0.008
音楽,夜,美しい,舞う,14,0.014
音楽,夜,儚い,女性,14,0.014
音楽,夜,飛ぶ,女性,8,0.008
音楽,夜,美しい,花,2,0.002
音楽,夜,花,女性,6,0.006
音楽,夜,女性,儚い,44,0.044
音楽,夜,舞う,儚い,5,0.005
音楽,夜,飛ぶ,空,2,0.002
音楽,夜,儚い,花,5,0.005
音楽,夜,美しい,飛ぶ,32,0.032
音楽,夜,花,飛ぶ,17,0.017
音楽,夜,美しい,女性,10,0.01
音楽,夜,空,舞う,1,0.001
音楽,夜,飛ぶ,羽,5,0.005
音楽,夜,舞う,空,8,0.008
音楽,夜,儚い,飛ぶ,31,0.031
音楽,夜,女性,美しい,7,0.007
音楽,夜,花,儚い,11,0.011
音楽,夜,空,美しい,3,0.003
音楽,夜,女性,花,10,0.01
音楽,夜,空,女性,2,0.002
音楽,夜,美しい,儚い,8,0.008
音楽,夜,舞う,女性,9,0.009
音楽,夜,花,舞う,9,0.009
音楽,夜,儚い,羽,11,0.011
音楽,夜,舞う,花,3,0.003
音楽,夜,舞う,美しい,3,0.003
音楽,夜,舞う,羽,8,0.008
音楽,夜,飛ぶ,花,2,0.002
音楽,夜,飛ぶ,舞う,3,0.003
音楽,夜,儚い,美しい,3,0.003
音楽,夜,空,花,1,0.001
音楽,夜,飛ぶ,美しい,3,0.003
音楽,夜,花,美しい,2,0.002
音楽,夜,空,儚い,2,0.002
音楽,夜,空,飛ぶ,1,0.001
音楽,夜,NA,NA,391,0.391
