B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,スカート,空,儚い,8,0.008
揺れる,スカート,儚い,飛ぶ,40,0.04
揺れる,スカート,舞う,女性,31,0.031
揺れる,スカート,舞う,美しい,9,0.009
揺れる,スカート,儚い,羽,23,0.023
揺れる,スカート,飛ぶ,儚い,26,0.026
揺れる,スカート,女性,儚い,8,0.008
揺れる,スカート,女性,飛ぶ,9,0.009
揺れる,スカート,舞う,羽,16,0.016
揺れる,スカート,儚い,女性,109,0.109
揺れる,スカート,飛ぶ,美しい,41,0.041
揺れる,スカート,飛ぶ,花,24,0.024
揺れる,スカート,飛ぶ,女性,36,0.036
揺れる,スカート,儚い,空,34,0.034
揺れる,スカート,空,美しい,44,0.044
揺れる,スカート,美しい,飛ぶ,13,0.013
揺れる,スカート,舞う,飛ぶ,8,0.008
揺れる,スカート,美しい,女性,45,0.045
揺れる,スカート,羽,美しい,10,0.01
揺れる,スカート,儚い,花,21,0.021
揺れる,スカート,空,舞う,4,0.004
揺れる,スカート,花,女性,6,0.006
揺れる,スカート,花,飛ぶ,5,0.005
揺れる,スカート,羽,儚い,1,0.001
揺れる,スカート,美しい,空,31,0.031
揺れる,スカート,飛ぶ,舞う,10,0.01
揺れる,スカート,儚い,美しい,14,0.014
揺れる,スカート,女性,花,9,0.009
揺れる,スカート,舞う,花,8,0.008
揺れる,スカート,舞う,儚い,5,0.005
揺れる,スカート,儚い,舞う,19,0.019
揺れる,スカート,女性,美しい,22,0.022
揺れる,スカート,飛ぶ,空,15,0.015
揺れる,スカート,空,飛ぶ,4,0.004
揺れる,スカート,女性,舞う,17,0.017
揺れる,スカート,飛ぶ,羽,23,0.023
揺れる,スカート,羽,舞う,3,0.003
揺れる,スカート,舞う,空,5,0.005
揺れる,スカート,空,花,4,0.004
揺れる,スカート,美しい,舞う,10,0.01
揺れる,スカート,美しい,羽,34,0.034
揺れる,スカート,女性,羽,5,0.005
揺れる,スカート,羽,花,1,0.001
揺れる,スカート,空,女性,3,0.003
揺れる,スカート,羽,空,2,0.002
揺れる,スカート,花,舞う,4,0.004
揺れる,スカート,美しい,儚い,4,0.004
揺れる,スカート,羽,飛ぶ,1,0.001
揺れる,スカート,花,羽,2,0.002
揺れる,スカート,美しい,花,6,0.006
揺れる,スカート,女性,空,1,0.001
揺れる,スカート,花,空,1,0.001
揺れる,スカート,空,羽,1,0.001
揺れる,スカート,NA,NA,165,0.165
踊り子,揺れる,蝶,空,68,0.068
踊り子,揺れる,蝶,儚い,260,0.26
踊り子,揺れる,蝶,舞う,82,0.082
踊り子,揺れる,蝶,飛ぶ,175,0.175
踊り子,揺れる,蝶,女性,71,0.071
踊り子,揺れる,蝶,美しい,143,0.143
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,蝶,花,18,0.018
踊り子,揺れる,NA,NA,165,0.165
踊り子,スカート,蝶,儚い,52,0.052
踊り子,スカート,蝶,飛ぶ,80,0.08
踊り子,スカート,蝶,女性,230,0.23
踊り子,スカート,蝶,美しい,140,0.14
踊り子,スカート,蝶,羽,104,0.104
踊り子,スカート,蝶,花,73,0.073
踊り子,スカート,蝶,空,89,0.089
踊り子,スカート,蝶,舞う,67,0.067
踊り子,スカート,NA,NA,165,0.165
