B_dom,B_cod,A_dom,A_cod,count,probability
夜,舞台,飛ぶ,花,17,0.017
夜,舞台,飛ぶ,空,9,0.009
夜,舞台,女性,儚い,17,0.017
夜,舞台,儚い,飛ぶ,29,0.029
夜,舞台,美しい,空,16,0.016
夜,舞台,飛ぶ,舞う,9,0.009
夜,舞台,花,舞う,7,0.007
夜,舞台,儚い,女性,20,0.02
夜,舞台,空,花,15,0.015
夜,舞台,儚い,空,26,0.026
夜,舞台,空,舞う,28,0.028
夜,舞台,舞う,女性,9,0.009
夜,舞台,女性,美しい,6,0.006
夜,舞台,舞う,空,13,0.013
夜,舞台,空,美しい,75,0.075
夜,舞台,空,儚い,42,0.042
夜,舞台,儚い,美しい,9,0.009
夜,舞台,儚い,花,8,0.008
夜,舞台,舞う,儚い,7,0.007
夜,舞台,舞う,羽,5,0.005
夜,舞台,美しい,舞う,13,0.013
夜,舞台,美しい,飛ぶ,12,0.012
夜,舞台,花,空,6,0.006
夜,舞台,女性,舞う,43,0.043
夜,舞台,羽,舞う,20,0.02
夜,舞台,花,儚い,6,0.006
夜,舞台,花,飛ぶ,12,0.012
夜,舞台,花,女性,6,0.006
夜,舞台,舞う,美しい,12,0.012
夜,舞台,儚い,舞う,25,0.025
夜,舞台,飛ぶ,美しい,15,0.015
夜,舞台,花,美しい,8,0.008
夜,舞台,舞う,花,10,0.01
夜,舞台,飛ぶ,儚い,27,0.027
夜,舞台,羽,美しい,17,0.017
夜,舞台,空,飛ぶ,15,0.015
夜,舞台,羽,空,5,0.005
夜,舞台,羽,花,2,0.002
夜,舞台,儚い,羽,4,0.004
夜,舞台,花,羽,1,0.001
夜,舞台,羽,女性,3,0.003
夜,舞台,飛ぶ,女性,5,0.005
夜,舞台,羽,儚い,4,0.004
夜,舞台,羽,飛ぶ,7,0.007
夜,舞台,女性,空,7,0.007
夜,舞台,女性,飛ぶ,5,0.005
夜,舞台,美しい,花,3,0.003
夜,舞台,女性,羽,3,0.003
夜,舞台,飛ぶ,羽,5,0.005
夜,舞台,空,羽,3,0.003
夜,舞台,空,女性,6,0.006
夜,舞台,美しい,女性,2,0.002
夜,舞台,舞う,飛ぶ,1,0.001
夜,舞台,美しい,羽,1,0.001
夜,舞台,女性,花,3,0.003
夜,舞台,美しい,儚い,1,0.001
夜,舞台,NA,NA,315,0.315
踊り子,舞台,蝶,花,58,0.058
踊り子,舞台,蝶,空,82,0.082
踊り子,舞台,蝶,儚い,104,0.104
踊り子,舞台,蝶,飛ぶ,81,0.081
踊り子,舞台,蝶,舞う,145,0.145
踊り子,舞台,蝶,女性,51,0.051
踊り子,舞台,蝶,美しい,142,0.142
踊り子,舞台,蝶,羽,22,0.022
踊り子,舞台,NA,NA,315,0.315
踊り子,夜,蝶,飛ぶ,87,0.087
踊り子,夜,蝶,女性,84,0.084
踊り子,夜,蝶,儚い,121,0.121
踊り子,夜,蝶,美しい,48,0.048
踊り子,夜,蝶,花,46,0.046
踊り子,夜,蝶,空,184,0.184
踊り子,夜,蝶,舞う,57,0.057
踊り子,夜,蝶,羽,58,0.058
踊り子,夜,NA,NA,315,0.315
