B_dom	B_cod	A_dom	A_cod	count	probability
ATWOOD	Cruiz	Dan_Miracola	Guttierrez	19	0.019
ATWOOD	Cruiz	Dan_Miracola	Trygve_Olson_cartoon	62	0.062
ATWOOD	Cruiz	SUNDOWNS	Trygve_Olson_cartoon	72	0.072
ATWOOD	Cruiz	Jenna_Werdell	Trygve_Olson_cartoon	61	0.061
ATWOOD	Cruiz	Trygve_Olson_cartoon	SUNDOWNS	79	0.079
ATWOOD	Cruiz	SUNDOWNS	Dan_Miracola	21	0.021
ATWOOD	Cruiz	Jenna_Werdell	SUNDOWNS	66	0.066
ATWOOD	Cruiz	Trygve_Olson_cartoon	Jenna_Werdell	25	0.025
ATWOOD	Cruiz	Dan_Miracola	Patrice_Luzi	32	0.032
ATWOOD	Cruiz	Patrice_Luzi	Trygve_Olson_cartoon	7	0.007
ATWOOD	Cruiz	Dan_Miracola	SUNDOWNS	13	0.013
ATWOOD	Cruiz	Trygve_Olson_cartoon	Guttierrez	9	0.009
ATWOOD	Cruiz	Guttierrez	Patrice_Luzi	3	0.003
ATWOOD	Cruiz	Trygve_Olson_cartoon	Dan_Miracola	51	0.051
ATWOOD	Cruiz	SUNDOWNS	Patrice_Luzi	51	0.051
ATWOOD	Cruiz	Jenna_Werdell	Patrice_Luzi	2	0.002
ATWOOD	Cruiz	Jenna_Werdell	Guttierrez	23	0.023
ATWOOD	Cruiz	SUNDOWNS	Jenna_Werdell	26	0.026
ATWOOD	Cruiz	Thaye	Trygve_Olson_cartoon	16	0.016
ATWOOD	Cruiz	Thaye	SUNDOWNS	3	0.003
ATWOOD	Cruiz	Dan_Miracola	Jenna_Werdell	11	0.011
ATWOOD	Cruiz	Jenna_Werdell	Dan_Miracola	22	0.022
ATWOOD	Cruiz	Patrice_Luzi	Dan_Miracola	29	0.029
ATWOOD	Cruiz	Trygve_Olson_cartoon	Patrice_Luzi	7	0.007
ATWOOD	Cruiz	Guttierrez	Trygve_Olson_cartoon	5	0.005
ATWOOD	Cruiz	Guttierrez	SUNDOWNS	3	0.003
ATWOOD	Cruiz	Jenna_Werdell	Thaye	3	0.003
ATWOOD	Cruiz	Guttierrez	Dan_Miracola	10	0.01
ATWOOD	Cruiz	Chabad_rabbi	Jenna_Werdell	1	0.001
ATWOOD	Cruiz	Patrice_Luzi	SUNDOWNS	30	0.03
ATWOOD	Cruiz	Patrice_Luzi	Guttierrez	11	0.011
ATWOOD	Cruiz	Guttierrez	Jenna_Werdell	7	0.007
ATWOOD	Cruiz	Patrice_Luzi	Jenna_Werdell	4	0.004
ATWOOD	Cruiz	Thaye	Guttierrez	2	0.002
ATWOOD	Cruiz	SUNDOWNS	Thaye	1	0.001
ATWOOD	Cruiz	Trygve_Olson_cartoon	Thaye	14	0.014
ATWOOD	Cruiz	Thaye	Dan_Miracola	2	0.002
ATWOOD	Cruiz	Thaye	Jenna_Werdell	1	0.001
ATWOOD	Cruiz	SUNDOWNS	Guttierrez	3	0.003
ATWOOD	Cruiz	SUNDOWNS	Chabad_rabbi	1	0.001
ATWOOD	Cruiz	Thaye	Chabad_rabbi	2	0.002
ATWOOD	Cruiz	Trygve_Olson_cartoon	Chabad_rabbi	1	0.001
ATWOOD	Cruiz	Guttierrez	Thaye	1	0.001
ATWOOD	Cruiz	Chabad_rabbi	Guttierrez	2	0.002
ATWOOD	Cruiz	NA	NA	186	0.186
Abounding_Grace	ATWOOD	Illana	Dan_Miracola	137	0.137
Abounding_Grace	ATWOOD	Illana	SUNDOWNS	175	0.175
Abounding_Grace	ATWOOD	Illana	Jenna_Werdell	177	0.177
Abounding_Grace	ATWOOD	Illana	Trygve_Olson_cartoon	186	0.186
Abounding_Grace	ATWOOD	Illana	Patrice_Luzi	81	0.081
Abounding_Grace	ATWOOD	Illana	Guttierrez	29	0.029
Abounding_Grace	ATWOOD	Illana	Thaye	26	0.026
Abounding_Grace	ATWOOD	Illana	Chabad_rabbi	3	0.003
Abounding_Grace	ATWOOD	NA	NA	186	0.186
Abounding_Grace	Cruiz	Illana	Guttierrez	69	0.069
Abounding_Grace	Cruiz	Illana	Trygve_Olson_cartoon	223	0.223
Abounding_Grace	Cruiz	Illana	SUNDOWNS	194	0.194
Abounding_Grace	Cruiz	Illana	Dan_Miracola	135	0.135
Abounding_Grace	Cruiz	Illana	Jenna_Werdell	75	0.075
Abounding_Grace	Cruiz	Illana	Patrice_Luzi	95	0.095
Abounding_Grace	Cruiz	Illana	Thaye	19	0.019
Abounding_Grace	Cruiz	Illana	Chabad_rabbi	4	0.004
Abounding_Grace	Cruiz	NA	NA	186	0.186
