B_dom	B_cod	A_dom	A_cod	count	probability
dancer	night	butterfly	flower	12	0.012
dancer	night	butterfly	beauty	22	0.022
dancer	night	butterfly	sky	155	0.155
dancer	night	butterfly	dance	157	0.157
dancer	night	butterfly	woman	100	0.1
dancer	night	butterfly	empty	138	0.138
dancer	night	butterfly	fly	64	0.064
dancer	night	butterfly	feather	21	0.021
dancer	night	NA	NA	331	0.331
dancer	woman	butterfly	feather	57	0.057
dancer	woman	butterfly	flower	162	0.162
dancer	woman	butterfly	woman	274	0.274
dancer	woman	butterfly	beauty	105	0.105
dancer	woman	butterfly	dance	32	0.032
dancer	woman	butterfly	fly	6	0.006
dancer	woman	butterfly	sky	24	0.024
dancer	woman	butterfly	empty	9	0.009
dancer	woman	NA	NA	331	0.331
woman	night	feather	flower	4	0.004
woman	night	flower	beauty	2	0.002
woman	night	woman	sky	68	0.068
woman	night	flower	sky	24	0.024
woman	night	beauty	dance	23	0.023
woman	night	flower	woman	45	0.045
woman	night	feather	sky	18	0.018
woman	night	beauty	sky	28	0.028
woman	night	beauty	woman	25	0.025
woman	night	woman	dance	73	0.073
woman	night	dance	woman	16	0.016
woman	night	flower	dance	37	0.037
woman	night	woman	empty	79	0.079
woman	night	feather	fly	10	0.01
woman	night	fly	dance	2	0.002
woman	night	sky	dance	9	0.009
woman	night	flower	fly	15	0.015
woman	night	flower	feather	8	0.008
woman	night	woman	fly	21	0.021
woman	night	woman	beauty	17	0.017
woman	night	dance	feather	1	0.001
woman	night	beauty	empty	15	0.015
woman	night	beauty	fly	12	0.012
woman	night	flower	empty	31	0.031
woman	night	empty	sky	7	0.007
woman	night	fly	sky	2	0.002
woman	night	woman	flower	7	0.007
woman	night	woman	feather	9	0.009
woman	night	dance	sky	8	0.008
woman	night	dance	fly	5	0.005
woman	night	feather	dance	13	0.013
woman	night	beauty	feather	2	0.002
woman	night	sky	empty	10	0.01
woman	night	fly	empty	2	0.002
woman	night	feather	beauty	2	0.002
woman	night	feather	woman	9	0.009
woman	night	sky	woman	4	0.004
woman	night	feather	empty	1	0.001
woman	night	empty	woman	1	0.001
woman	night	dance	beauty	1	0.001
woman	night	sky	feather	1	0.001
woman	night	dance	flower	1	0.001
woman	night	empty	fly	1	0.001
woman	night	NA	NA	331	0.331
