B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,71,0.071
踊り子,舞台,蝶,空,73,0.073
踊り子,舞台,蝶,花,35,0.035
踊り子,舞台,蝶,美しい,88,0.088
踊り子,舞台,蝶,舞う,131,0.131
踊り子,舞台,蝶,飛ぶ,67,0.067
踊り子,舞台,蝶,女性,55,0.055
踊り子,舞台,蝶,羽,14,0.014
踊り子,舞台,NA,NA,466,0.466
踊り子,音楽,蝶,花,69,0.069
踊り子,音楽,蝶,舞う,31,0.031
踊り子,音楽,蝶,美しい,139,0.139
踊り子,音楽,蝶,女性,132,0.132
踊り子,音楽,蝶,儚い,103,0.103
踊り子,音楽,蝶,飛ぶ,30,0.03
踊り子,音楽,蝶,空,30,0.03
踊り子,音楽,NA,NA,466,0.466
音楽,舞台,花,儚い,13,0.013
音楽,舞台,舞う,空,11,0.011
音楽,舞台,美しい,花,6,0.006
音楽,舞台,女性,美しい,46,0.046
音楽,舞台,花,舞う,12,0.012
音楽,舞台,美しい,舞う,46,0.046
音楽,舞台,女性,儚い,29,0.029
音楽,舞台,儚い,舞う,38,0.038
音楽,舞台,美しい,飛ぶ,16,0.016
音楽,舞台,舞う,儚い,7,0.007
音楽,舞台,美しい,女性,29,0.029
音楽,舞台,儚い,美しい,9,0.009
音楽,舞台,飛ぶ,儚い,7,0.007
音楽,舞台,美しい,空,30,0.03
音楽,舞台,花,飛ぶ,17,0.017
音楽,舞台,女性,花,10,0.01
音楽,舞台,花,女性,7,0.007
音楽,舞台,花,美しい,7,0.007
音楽,舞台,女性,空,8,0.008
音楽,舞台,儚い,羽,2,0.002
音楽,舞台,儚い,空,11,0.011
音楽,舞台,儚い,女性,14,0.014
音楽,舞台,女性,舞う,27,0.027
音楽,舞台,花,空,13,0.013
音楽,舞台,女性,飛ぶ,9,0.009
音楽,舞台,飛ぶ,美しい,12,0.012
音楽,舞台,儚い,飛ぶ,17,0.017
音楽,舞台,空,美しい,8,0.008
音楽,舞台,空,舞う,6,0.006
音楽,舞台,美しい,羽,2,0.002
音楽,舞台,儚い,花,12,0.012
音楽,舞台,美しい,儚い,10,0.01
音楽,舞台,飛ぶ,舞う,2,0.002
音楽,舞台,飛ぶ,羽,4,0.004
音楽,舞台,空,飛ぶ,6,0.006
音楽,舞台,女性,羽,3,0.003
音楽,舞台,空,儚い,5,0.005
音楽,舞台,飛ぶ,女性,3,0.003
音楽,舞台,舞う,美しい,6,0.006
音楽,舞台,飛ぶ,花,2,0.002
音楽,舞台,舞う,羽,3,0.003
音楽,舞台,舞う,飛ぶ,2,0.002
音楽,舞台,空,女性,1,0.001
音楽,舞台,舞う,花,1,0.001
音楽,舞台,空,花,4,0.004
音楽,舞台,舞う,女性,1,0.001
音楽,舞台,NA,NA,466,0.466
