B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,儚い,163,0.163
踊り子,夜,蝶,飛ぶ,129,0.129
踊り子,夜,蝶,美しい,93,0.093
踊り子,夜,蝶,羽,66,0.066
踊り子,夜,蝶,花,46,0.046
踊り子,夜,蝶,空,240,0.24
踊り子,夜,蝶,舞う,101,0.101
踊り子,夜,蝶,女性,70,0.07
踊り子,夜,NA,NA,92,0.092
踊り子,女性,蝶,羽,156,0.156
踊り子,女性,蝶,花,128,0.128
踊り子,女性,蝶,女性,305,0.305
踊り子,女性,蝶,儚い,82,0.082
踊り子,女性,蝶,舞う,71,0.071
踊り子,女性,蝶,美しい,120,0.12
踊り子,女性,蝶,空,21,0.021
踊り子,女性,蝶,飛ぶ,25,0.025
踊り子,女性,NA,NA,92,0.092
女性,夜,羽,儚い,26,0.026
女性,夜,花,飛ぶ,31,0.031
女性,夜,女性,美しい,35,0.035
女性,夜,儚い,羽,4,0.004
女性,夜,舞う,花,6,0.006
女性,夜,女性,儚い,88,0.088
女性,夜,女性,飛ぶ,26,0.026
女性,夜,女性,花,24,0.024
女性,夜,美しい,空,82,0.082
女性,夜,舞う,飛ぶ,6,0.006
女性,夜,花,空,24,0.024
女性,夜,儚い,空,40,0.04
女性,夜,花,儚い,22,0.022
女性,夜,女性,舞う,71,0.071
女性,夜,女性,空,45,0.045
女性,夜,空,儚い,7,0.007
女性,夜,儚い,飛ぶ,26,0.026
女性,夜,羽,飛ぶ,26,0.026
女性,夜,舞う,空,15,0.015
女性,夜,羽,美しい,37,0.037
女性,夜,花,美しい,8,0.008
女性,夜,飛ぶ,女性,4,0.004
女性,夜,飛ぶ,儚い,9,0.009
女性,夜,舞う,美しい,4,0.004
女性,夜,花,女性,23,0.023
女性,夜,舞う,儚い,11,0.011
女性,夜,美しい,女性,5,0.005
女性,夜,女性,羽,16,0.016
女性,夜,羽,空,32,0.032
女性,夜,舞う,女性,14,0.014
女性,夜,羽,舞う,14,0.014
女性,夜,舞う,羽,15,0.015
女性,夜,飛ぶ,美しい,4,0.004
女性,夜,羽,女性,16,0.016
女性,夜,花,舞う,14,0.014
女性,夜,儚い,女性,7,0.007
女性,夜,美しい,羽,22,0.022
女性,夜,飛ぶ,花,4,0.004
女性,夜,美しい,飛ぶ,11,0.011
女性,夜,空,舞う,2,0.002
女性,夜,花,羽,6,0.006
女性,夜,空,飛ぶ,3,0.003
女性,夜,空,美しい,5,0.005
女性,夜,飛ぶ,空,2,0.002
女性,夜,空,羽,1,0.001
女性,夜,空,花,2,0.002
女性,夜,儚い,花,5,0.005
女性,夜,飛ぶ,羽,2,0.002
女性,夜,羽,花,5,0.005
女性,夜,空,女性,1,0.001
女性,夜,NA,NA,92,0.092
