B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,345,0.345
踊り子,踊り,蝶,美しい,98,0.098
踊り子,踊り,蝶,空,61,0.061
踊り子,踊り,蝶,羽,103,0.103
踊り子,踊り,蝶,儚い,44,0.044
踊り子,踊り,蝶,舞う,127,0.127
踊り子,踊り,蝶,飛ぶ,45,0.045
踊り子,踊り,蝶,女性,21,0.021
踊り子,踊り,NA,NA,156,0.156
踊り子,回る,蝶,飛ぶ,364,0.364
踊り子,回る,蝶,舞う,141,0.141
踊り子,回る,蝶,儚い,102,0.102
踊り子,回る,蝶,空,65,0.065
踊り子,回る,蝶,羽,42,0.042
踊り子,回る,蝶,花,52,0.052
踊り子,回る,蝶,美しい,61,0.061
踊り子,回る,蝶,女性,17,0.017
踊り子,回る,NA,NA,156,0.156
回る,踊り,飛ぶ,花,178,0.178
回る,踊り,舞う,花,60,0.06
回る,踊り,飛ぶ,美しい,64,0.064
回る,踊り,儚い,空,18,0.018
回る,踊り,飛ぶ,羽,50,0.05
回る,踊り,空,花,27,0.027
回る,踊り,空,儚い,2,0.002
回る,踊り,舞う,羽,33,0.033
回る,踊り,儚い,花,52,0.052
回る,踊り,羽,舞う,30,0.03
回る,踊り,花,舞う,13,0.013
回る,踊り,空,舞う,23,0.023
回る,踊り,飛ぶ,儚い,32,0.032
回る,踊り,花,飛ぶ,20,0.02
回る,踊り,美しい,花,18,0.018
回る,踊り,羽,美しい,1,0.001
回る,踊り,女性,舞う,9,0.009
回る,踊り,儚い,羽,4,0.004
回る,踊り,美しい,飛ぶ,7,0.007
回る,踊り,舞う,美しい,18,0.018
回る,踊り,女性,花,4,0.004
回る,踊り,飛ぶ,舞う,21,0.021
回る,踊り,美しい,舞う,14,0.014
回る,踊り,花,空,6,0.006
回る,踊り,美しい,羽,7,0.007
回る,踊り,花,羽,5,0.005
回る,踊り,羽,花,6,0.006
回る,踊り,美しい,女性,4,0.004
回る,踊り,儚い,飛ぶ,9,0.009
回る,踊り,儚い,舞う,17,0.017
回る,踊り,美しい,空,11,0.011
回る,踊り,飛ぶ,空,10,0.01
回る,踊り,舞う,儚い,7,0.007
回る,踊り,舞う,空,15,0.015
回る,踊り,飛ぶ,女性,9,0.009
回る,踊り,舞う,飛ぶ,4,0.004
回る,踊り,空,美しい,6,0.006
回る,踊り,花,美しい,5,0.005
回る,踊り,羽,儚い,1,0.001
回る,踊り,羽,飛ぶ,3,0.003
回る,踊り,儚い,女性,2,0.002
回る,踊り,空,飛ぶ,2,0.002
回る,踊り,女性,美しい,4,0.004
回る,踊り,空,羽,4,0.004
回る,踊り,羽,空,1,0.001
回る,踊り,花,儚い,2,0.002
回る,踊り,舞う,女性,4,0.004
回る,踊り,空,女性,1,0.001
回る,踊り,花,女性,1,0.001
回る,踊り,NA,NA,156,0.156
