B_dom	B_cod	A_dom	A_cod	count	probability
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Truckers_Protest	metallic_leggings	48	0.048
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	spincasting	SCOR.PA_Quote_Profile_Research	36	0.036
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	losers_Hostettler_Santorum	Lisa_Hurunui	5	0.005
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Elese_Daniel	SCOR.PA_Quote_Profile_Research	33	0.033
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Lisa_Hurunui	SCOR.PA_Quote_Profile_Research	26	0.026
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	spincasting	Elese_Daniel	13	0.013
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Dortmunder_Gold	Elese_Daniel	12	0.012
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Lisa_Hurunui	Elese_Daniel	8	0.008
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	metallic_leggings	Truckers_Protest	76	0.076
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Elese_Daniel	spincasting	21	0.021
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	spincasting	Lisa_Hurunui	2	0.002
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Lisa_Hurunui	losers_Hostettler_Santorum	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Lisa_Hurunui	Truckers_Protest	28	0.028
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	spincasting	Truckers_Protest	31	0.031
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Dortmunder_Gold	Lisa_Hurunui	1	0.001
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Elese_Daniel	Truckers_Protest	20	0.02
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Elese_Daniel	Dortmunder_Gold	16	0.016
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Dortmunder_Gold	losers_Hostettler_Santorum	8	0.008
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Elese_Daniel	metallic_leggings	16	0.016
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	metallic_leggings	Dortmunder_Gold	2	0.002
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Lisa_Hurunui	metallic_leggings	10	0.01
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	SCOR.PA_Quote_Profile_Research	Truckers_Protest	10	0.01
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	metallic_leggings	Elese_Daniel	6	0.006
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	losers_Hostettler_Santorum	Truckers_Protest	16	0.016
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	metallic_leggings	SCOR.PA_Quote_Profile_Research	14	0.014
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	losers_Hostettler_Santorum	metallic_leggings	7	0.007
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	SCOR.PA_Quote_Profile_Research	Dortmunder_Gold	1	0.001
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Dortmunder_Gold	Truckers_Protest	34	0.034
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Truckers_Protest	Lisa_Hurunui	27	0.027
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Dortmunder_Gold	SCOR.PA_Quote_Profile_Research	20	0.02
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Truckers_Protest	SCOR.PA_Quote_Profile_Research	7	0.007
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	spincasting	Dortmunder_Gold	1	0.001
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	losers_Hostettler_Santorum	SCOR.PA_Quote_Profile_Research	7	0.007
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Truckers_Protest	spincasting	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	metallic_leggings	losers_Hostettler_Santorum	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	SCOR.PA_Quote_Profile_Research	Lisa_Hurunui	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	SCOR.PA_Quote_Profile_Research	Elese_Daniel	9	0.009
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Truckers_Protest	Elese_Daniel	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	losers_Hostettler_Santorum	Elese_Daniel	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	metallic_leggings	Lisa_Hurunui	4	0.004
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	losers_Hostettler_Santorum	Dortmunder_Gold	5	0.005
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Truckers_Protest	losers_Hostettler_Santorum	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Elese_Daniel	Lisa_Hurunui	20	0.02
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Dortmunder_Gold	metallic_leggings	3	0.003
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	losers_Hostettler_Santorum	spincasting	1	0.001
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Truckers_Protest	Dortmunder_Gold	7	0.007
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Lisa_Hurunui	spincasting	1	0.001
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	SCOR.PA_Quote_Profile_Research	metallic_leggings	1	0.001
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	spincasting	losers_Hostettler_Santorum	1	0.001
Polanco_hyperextended	Stock_Exchange_PAMP_Pampa	Elese_Daniel	losers_Hostettler_Santorum	1	0.001
