B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,女性,女性,儚い,13,0.013
揺れる,女性,飛ぶ,女性,94,0.094
揺れる,女性,舞う,女性,103,0.103
揺れる,女性,儚い,女性,170,0.17
揺れる,女性,儚い,空,8,0.008
揺れる,女性,儚い,花,50,0.05
揺れる,女性,美しい,羽,28,0.028
揺れる,女性,女性,飛ぶ,7,0.007
揺れる,女性,飛ぶ,儚い,18,0.018
揺れる,女性,美しい,飛ぶ,6,0.006
揺れる,女性,空,美しい,47,0.047
揺れる,女性,美しい,女性,28,0.028
揺れる,女性,女性,美しい,13,0.013
揺れる,女性,儚い,羽,53,0.053
揺れる,女性,空,女性,23,0.023
揺れる,女性,飛ぶ,花,38,0.038
揺れる,女性,空,羽,9,0.009
揺れる,女性,美しい,舞う,16,0.016
揺れる,女性,羽,儚い,4,0.004
揺れる,女性,女性,羽,6,0.006
揺れる,女性,舞う,羽,13,0.013
揺れる,女性,女性,舞う,15,0.015
揺れる,女性,飛ぶ,羽,33,0.033
揺れる,女性,女性,花,11,0.011
揺れる,女性,美しい,花,9,0.009
揺れる,女性,儚い,舞う,33,0.033
揺れる,女性,儚い,飛ぶ,14,0.014
揺れる,女性,飛ぶ,美しい,23,0.023
揺れる,女性,花,女性,4,0.004
揺れる,女性,羽,美しい,6,0.006
揺れる,女性,空,花,11,0.011
揺れる,女性,美しい,空,4,0.004
揺れる,女性,羽,女性,2,0.002
揺れる,女性,空,舞う,5,0.005
揺れる,女性,空,儚い,5,0.005
揺れる,女性,女性,空,1,0.001
揺れる,女性,花,羽,2,0.002
揺れる,女性,花,空,1,0.001
揺れる,女性,羽,舞う,2,0.002
揺れる,女性,花,飛ぶ,1,0.001
揺れる,女性,NA,NA,71,0.071
踊り子,揺れる,蝶,女性,66,0.066
踊り子,揺れる,蝶,飛ぶ,206,0.206
踊り子,揺れる,蝶,舞う,116,0.116
踊り子,揺れる,蝶,儚い,328,0.328
踊り子,揺れる,蝶,美しい,91,0.091
踊り子,揺れる,蝶,空,100,0.1
踊り子,揺れる,蝶,羽,14,0.014
踊り子,揺れる,蝶,花,8,0.008
踊り子,揺れる,NA,NA,71,0.071
踊り子,女性,蝶,儚い,40,0.04
踊り子,女性,蝶,女性,424,0.424
踊り子,女性,蝶,空,14,0.014
踊り子,女性,蝶,花,119,0.119
踊り子,女性,蝶,羽,144,0.144
踊り子,女性,蝶,飛ぶ,28,0.028
踊り子,女性,蝶,美しい,89,0.089
踊り子,女性,蝶,舞う,71,0.071
踊り子,女性,NA,NA,71,0.071
