B_dom	B_cod	A_dom	A_cod	count	probability
Kilusang_Mayo_Uno	SUTA	Elese_Daniel	SCOR.PA_Quote_Profile_Research	23	0.023
Kilusang_Mayo_Uno	SUTA	Elese_Daniel	Truckers_Protest	16	0.016
Kilusang_Mayo_Uno	SUTA	SCOR.PA_Quote_Profile_Research	Elese_Daniel	11	0.011
Kilusang_Mayo_Uno	SUTA	Truckers_Protest	SCOR.PA_Quote_Profile_Research	12	0.012
Kilusang_Mayo_Uno	SUTA	Elese_Daniel	Lisa_Hurunui	17	0.017
Kilusang_Mayo_Uno	SUTA	spincasting	SCOR.PA_Quote_Profile_Research	7	0.007
Kilusang_Mayo_Uno	SUTA	Truckers_Protest	Lisa_Hurunui	15	0.015
Kilusang_Mayo_Uno	SUTA	spincasting	Truckers_Protest	13	0.013
Kilusang_Mayo_Uno	SUTA	Truckers_Protest	spincasting	10	0.01
Kilusang_Mayo_Uno	SUTA	Truckers_Protest	Elese_Daniel	31	0.031
Kilusang_Mayo_Uno	SUTA	SCOR.PA_Quote_Profile_Research	Truckers_Protest	13	0.013
Kilusang_Mayo_Uno	SUTA	metallic_leggings	Truckers_Protest	19	0.019
Kilusang_Mayo_Uno	SUTA	losers_Hostettler_Santorum	SCOR.PA_Quote_Profile_Research	18	0.018
Kilusang_Mayo_Uno	SUTA	SCOR.PA_Quote_Profile_Research	losers_Hostettler_Santorum	19	0.019
Kilusang_Mayo_Uno	SUTA	Truckers_Protest	losers_Hostettler_Santorum	17	0.017
Kilusang_Mayo_Uno	SUTA	losers_Hostettler_Santorum	Lisa_Hurunui	9	0.009
Kilusang_Mayo_Uno	SUTA	SCOR.PA_Quote_Profile_Research	spincasting	3	0.003
Kilusang_Mayo_Uno	SUTA	SCOR.PA_Quote_Profile_Research	Lisa_Hurunui	8	0.008
Kilusang_Mayo_Uno	SUTA	losers_Hostettler_Santorum	Truckers_Protest	26	0.026
Kilusang_Mayo_Uno	SUTA	spincasting	Elese_Daniel	16	0.016
Kilusang_Mayo_Uno	SUTA	Lisa_Hurunui	Elese_Daniel	2	0.002
Kilusang_Mayo_Uno	SUTA	metallic_leggings	SCOR.PA_Quote_Profile_Research	3	0.003
Kilusang_Mayo_Uno	SUTA	Elese_Daniel	spincasting	7	0.007
Kilusang_Mayo_Uno	SUTA	spincasting	Lisa_Hurunui	3	0.003
Kilusang_Mayo_Uno	SUTA	Lisa_Hurunui	Truckers_Protest	2	0.002
Kilusang_Mayo_Uno	SUTA	losers_Hostettler_Santorum	Elese_Daniel	4	0.004
Kilusang_Mayo_Uno	SUTA	Lisa_Hurunui	SCOR.PA_Quote_Profile_Research	1	0.001
Kilusang_Mayo_Uno	SUTA	metallic_leggings	Lisa_Hurunui	2	0.002
Kilusang_Mayo_Uno	SUTA	metallic_leggings	Elese_Daniel	7	0.007
Kilusang_Mayo_Uno	SUTA	Elese_Daniel	losers_Hostettler_Santorum	3	0.003
Kilusang_Mayo_Uno	SUTA	losers_Hostettler_Santorum	spincasting	2	0.002
Kilusang_Mayo_Uno	SUTA	metallic_leggings	spincasting	1	0.001
Kilusang_Mayo_Uno	SUTA	spincasting	losers_Hostettler_Santorum	2	0.002
Kilusang_Mayo_Uno	SUTA	Lisa_Hurunui	losers_Hostettler_Santorum	3	0.003
Kilusang_Mayo_Uno	SUTA	NA	NA	655	0.655
huger_strike	SUTA	Storm_Launcher	SCOR.PA_Quote_Profile_Research	64	0.064
huger_strike	SUTA	Storm_Launcher	Truckers_Protest	89	0.089
huger_strike	SUTA	Storm_Launcher	Elese_Daniel	71	0.071
huger_strike	SUTA	Storm_Launcher	Lisa_Hurunui	54	0.054
huger_strike	SUTA	Storm_Launcher	spincasting	23	0.023
huger_strike	SUTA	Storm_Launcher	losers_Hostettler_Santorum	44	0.044
huger_strike	SUTA	NA	NA	655	0.655
huger_strike	Kilusang_Mayo_Uno	Storm_Launcher	Elese_Daniel	66	0.066
huger_strike	Kilusang_Mayo_Uno	Storm_Launcher	SCOR.PA_Quote_Profile_Research	54	0.054
huger_strike	Kilusang_Mayo_Uno	Storm_Launcher	Truckers_Protest	85	0.085
huger_strike	Kilusang_Mayo_Uno	Storm_Launcher	spincasting	41	0.041
huger_strike	Kilusang_Mayo_Uno	Storm_Launcher	metallic_leggings	32	0.032
huger_strike	Kilusang_Mayo_Uno	Storm_Launcher	losers_Hostettler_Santorum	59	0.059
huger_strike	Kilusang_Mayo_Uno	Storm_Launcher	Lisa_Hurunui	8	0.008
huger_strike	Kilusang_Mayo_Uno	NA	NA	655	0.655
