B_dom,B_cod,A_dom,A_cod,count,probability
舞台,回る,空,美しい,12,0.012
舞台,回る,女性,舞う,17,0.017
舞台,回る,儚い,花,4,0.004
舞台,回る,儚い,飛ぶ,76,0.076
舞台,回る,女性,美しい,12,0.012
舞台,回る,空,飛ぶ,33,0.033
舞台,回る,飛ぶ,儚い,13,0.013
舞台,回る,舞う,美しい,14,0.014
舞台,回る,花,舞う,10,0.01
舞台,回る,儚い,羽,8,0.008
舞台,回る,美しい,舞う,20,0.02
舞台,回る,花,飛ぶ,29,0.029
舞台,回る,花,空,6,0.006
舞台,回る,美しい,飛ぶ,68,0.068
舞台,回る,舞う,儚い,14,0.014
舞台,回る,空,花,6,0.006
舞台,回る,舞う,飛ぶ,20,0.02
舞台,回る,羽,美しい,4,0.004
舞台,回る,女性,儚い,18,0.018
舞台,回る,儚い,空,12,0.012
舞台,回る,花,羽,3,0.003
舞台,回る,女性,飛ぶ,19,0.019
舞台,回る,飛ぶ,舞う,5,0.005
舞台,回る,舞う,空,12,0.012
舞台,回る,舞う,花,4,0.004
舞台,回る,美しい,空,21,0.021
舞台,回る,女性,花,2,0.002
舞台,回る,空,儚い,16,0.016
舞台,回る,舞う,羽,12,0.012
舞台,回る,美しい,花,6,0.006
舞台,回る,羽,舞う,6,0.006
舞台,回る,美しい,儚い,5,0.005
舞台,回る,花,美しい,9,0.009
舞台,回る,美しい,羽,11,0.011
舞台,回る,飛ぶ,羽,3,0.003
舞台,回る,空,舞う,20,0.02
舞台,回る,舞う,女性,5,0.005
舞台,回る,儚い,美しい,4,0.004
舞台,回る,花,儚い,4,0.004
舞台,回る,儚い,女性,6,0.006
舞台,回る,飛ぶ,美しい,8,0.008
舞台,回る,女性,空,1,0.001
舞台,回る,飛ぶ,空,4,0.004
舞台,回る,儚い,舞う,10,0.01
舞台,回る,飛ぶ,花,7,0.007
舞台,回る,花,女性,2,0.002
舞台,回る,羽,飛ぶ,7,0.007
舞台,回る,女性,羽,2,0.002
舞台,回る,空,羽,2,0.002
舞台,回る,美しい,女性,2,0.002
舞台,回る,飛ぶ,女性,1,0.001
舞台,回る,NA,NA,385,0.385
踊り子,舞台,蝶,空,89,0.089
踊り子,舞台,蝶,女性,71,0.071
踊り子,舞台,蝶,儚い,120,0.12
踊り子,舞台,蝶,飛ぶ,41,0.041
踊り子,舞台,蝶,舞う,81,0.081
踊り子,舞台,蝶,花,63,0.063
踊り子,舞台,蝶,美しい,133,0.133
踊り子,舞台,蝶,羽,17,0.017
踊り子,舞台,NA,NA,385,0.385
踊り子,回る,蝶,美しい,63,0.063
踊り子,回る,蝶,舞う,88,0.088
踊り子,回る,蝶,花,29,0.029
踊り子,回る,蝶,飛ぶ,252,0.252
踊り子,回る,蝶,儚い,70,0.07
踊り子,回る,蝶,羽,41,0.041
踊り子,回る,蝶,空,56,0.056
踊り子,回る,蝶,女性,16,0.016
踊り子,回る,NA,NA,385,0.385
