B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,舞う,78,0.078
踊り子,夜,蝶,儚い,130,0.13
踊り子,夜,蝶,空,264,0.264
踊り子,夜,蝶,美しい,46,0.046
踊り子,夜,蝶,飛ぶ,94,0.094
踊り子,夜,蝶,女性,90,0.09
踊り子,夜,蝶,花,42,0.042
踊り子,夜,蝶,羽,56,0.056
踊り子,夜,NA,NA,200,0.2
踊り子,スカート,蝶,羽,88,0.088
踊り子,スカート,蝶,美しい,125,0.125
踊り子,スカート,蝶,儚い,72,0.072
踊り子,スカート,蝶,花,39,0.039
踊り子,スカート,蝶,飛ぶ,99,0.099
踊り子,スカート,蝶,女性,244,0.244
踊り子,スカート,蝶,舞う,62,0.062
踊り子,スカート,蝶,空,71,0.071
踊り子,スカート,NA,NA,200,0.2
夜,スカート,舞う,羽,13,0.013
夜,スカート,儚い,羽,23,0.023
夜,スカート,空,美しい,76,0.076
夜,スカート,美しい,羽,8,0.008
夜,スカート,飛ぶ,儚い,10,0.01
夜,スカート,飛ぶ,花,10,0.01
夜,スカート,飛ぶ,羽,10,0.01
夜,スカート,儚い,飛ぶ,27,0.027
夜,スカート,女性,儚い,12,0.012
夜,スカート,空,飛ぶ,16,0.016
夜,スカート,花,女性,10,0.01
夜,スカート,羽,女性,11,0.011
夜,スカート,舞う,女性,34,0.034
夜,スカート,儚い,女性,42,0.042
夜,スカート,儚い,花,5,0.005
夜,スカート,空,儚い,35,0.035
夜,スカート,女性,舞う,25,0.025
夜,スカート,空,女性,89,0.089
夜,スカート,飛ぶ,女性,49,0.049
夜,スカート,羽,美しい,12,0.012
夜,スカート,花,舞う,2,0.002
夜,スカート,花,美しい,7,0.007
夜,スカート,儚い,舞う,11,0.011
夜,スカート,女性,美しい,7,0.007
夜,スカート,花,飛ぶ,10,0.01
夜,スカート,女性,飛ぶ,23,0.023
夜,スカート,花,空,10,0.01
夜,スカート,空,舞う,14,0.014
夜,スカート,女性,羽,7,0.007
夜,スカート,空,羽,26,0.026
夜,スカート,美しい,空,15,0.015
夜,スカート,羽,飛ぶ,14,0.014
夜,スカート,女性,空,10,0.01
夜,スカート,儚い,美しい,7,0.007
夜,スカート,舞う,空,9,0.009
夜,スカート,飛ぶ,美しい,6,0.006
夜,スカート,舞う,美しい,10,0.01
夜,スカート,美しい,女性,9,0.009
夜,スカート,舞う,儚い,6,0.006
夜,スカート,花,儚い,2,0.002
夜,スカート,羽,空,5,0.005
夜,スカート,羽,儚い,6,0.006
夜,スカート,儚い,空,15,0.015
夜,スカート,舞う,花,5,0.005
夜,スカート,美しい,飛ぶ,8,0.008
夜,スカート,飛ぶ,空,7,0.007
夜,スカート,花,羽,1,0.001
夜,スカート,空,花,8,0.008
夜,スカート,女性,花,6,0.006
夜,スカート,羽,花,2,0.002
夜,スカート,美しい,儚い,1,0.001
夜,スカート,美しい,花,3,0.003
夜,スカート,羽,舞う,6,0.006
夜,スカート,飛ぶ,舞う,2,0.002
夜,スカート,美しい,舞う,2,0.002
夜,スカート,舞う,飛ぶ,1,0.001
夜,スカート,NA,NA,200,0.2
