B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,118,0.118
踊り子,舞台,蝶,舞う,112,0.112
踊り子,舞台,蝶,女性,61,0.061
踊り子,舞台,蝶,羽,26,0.026
踊り子,舞台,蝶,美しい,152,0.152
踊り子,舞台,蝶,飛ぶ,64,0.064
踊り子,舞台,蝶,花,55,0.055
踊り子,舞台,蝶,空,77,0.077
踊り子,舞台,NA,NA,335,0.335
踊り子,夜,蝶,飛ぶ,104,0.104
踊り子,夜,蝶,儚い,106,0.106
踊り子,夜,蝶,羽,78,0.078
踊り子,夜,蝶,女性,69,0.069
踊り子,夜,蝶,美しい,45,0.045
踊り子,夜,蝶,舞う,52,0.052
踊り子,夜,蝶,花,37,0.037
踊り子,夜,蝶,空,174,0.174
踊り子,夜,NA,NA,335,0.335
舞台,夜,儚い,飛ぶ,42,0.042
舞台,夜,舞う,儚い,27,0.027
舞台,夜,儚い,羽,10,0.01
舞台,夜,舞う,女性,31,0.031
舞台,夜,女性,美しい,6,0.006
舞台,夜,儚い,女性,12,0.012
舞台,夜,羽,舞う,3,0.003
舞台,夜,女性,花,5,0.005
舞台,夜,女性,飛ぶ,9,0.009
舞台,夜,儚い,空,43,0.043
舞台,夜,美しい,空,73,0.073
舞台,夜,飛ぶ,美しい,9,0.009
舞台,夜,美しい,飛ぶ,14,0.014
舞台,夜,羽,美しい,6,0.006
舞台,夜,花,空,13,0.013
舞台,夜,舞う,空,22,0.022
舞台,夜,空,儚い,19,0.019
舞台,夜,空,女性,6,0.006
舞台,夜,羽,儚い,2,0.002
舞台,夜,美しい,女性,10,0.01
舞台,夜,空,飛ぶ,8,0.008
舞台,夜,花,儚い,9,0.009
舞台,夜,飛ぶ,儚い,25,0.025
舞台,夜,羽,飛ぶ,6,0.006
舞台,夜,美しい,舞う,13,0.013
舞台,夜,美しい,羽,29,0.029
舞台,夜,空,羽,11,0.011
舞台,夜,飛ぶ,空,8,0.008
舞台,夜,空,花,7,0.007
舞台,夜,飛ぶ,羽,12,0.012
舞台,夜,空,舞う,10,0.01
舞台,夜,女性,舞う,14,0.014
舞台,夜,花,美しい,1,0.001
舞台,夜,舞う,美しい,7,0.007
舞台,夜,儚い,花,5,0.005
舞台,夜,空,美しい,16,0.016
舞台,夜,飛ぶ,花,7,0.007
舞台,夜,花,飛ぶ,19,0.019
舞台,夜,女性,空,8,0.008
舞台,夜,女性,儚い,17,0.017
舞台,夜,舞う,飛ぶ,6,0.006
舞台,夜,美しい,花,6,0.006
舞台,夜,儚い,舞う,6,0.006
舞台,夜,美しい,儚い,7,0.007
舞台,夜,舞う,羽,13,0.013
舞台,夜,花,舞う,6,0.006
舞台,夜,花,女性,6,0.006
舞台,夜,舞う,花,6,0.006
舞台,夜,羽,空,7,0.007
舞台,夜,女性,羽,2,0.002
舞台,夜,飛ぶ,女性,3,0.003
舞台,夜,羽,女性,1,0.001
舞台,夜,花,羽,1,0.001
舞台,夜,羽,花,1,0.001
舞台,夜,NA,NA,335,0.335
