B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,空,103,0.103
踊り子,舞台,蝶,舞う,136,0.136
踊り子,舞台,蝶,美しい,112,0.112
踊り子,舞台,蝶,羽,25,0.025
踊り子,舞台,蝶,花,73,0.073
踊り子,舞台,蝶,飛ぶ,72,0.072
踊り子,舞台,蝶,女性,80,0.08
踊り子,舞台,蝶,儚い,99,0.099
踊り子,舞台,NA,NA,300,0.3
踊り子,揺れる,蝶,美しい,85,0.085
踊り子,揺れる,蝶,女性,75,0.075
踊り子,揺れる,蝶,空,85,0.085
踊り子,揺れる,蝶,儚い,180,0.18
踊り子,揺れる,蝶,飛ぶ,180,0.18
踊り子,揺れる,蝶,羽,30,0.03
踊り子,揺れる,蝶,舞う,54,0.054
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,NA,NA,300,0.3
揺れる,舞台,美しい,空,23,0.023
揺れる,舞台,女性,舞う,30,0.03
揺れる,舞台,空,美しい,36,0.036
揺れる,舞台,美しい,舞う,24,0.024
揺れる,舞台,儚い,羽,7,0.007
揺れる,舞台,飛ぶ,空,19,0.019
揺れる,舞台,儚い,花,24,0.024
揺れる,舞台,空,飛ぶ,11,0.011
揺れる,舞台,女性,空,8,0.008
揺れる,舞台,儚い,女性,35,0.035
揺れる,舞台,美しい,飛ぶ,18,0.018
揺れる,舞台,儚い,空,41,0.041
揺れる,舞台,飛ぶ,儚い,51,0.051
揺れる,舞台,飛ぶ,舞う,19,0.019
揺れる,舞台,空,花,5,0.005
揺れる,舞台,羽,儚い,4,0.004
揺れる,舞台,舞う,空,8,0.008
揺れる,舞台,美しい,花,6,0.006
揺れる,舞台,舞う,美しい,16,0.016
揺れる,舞台,飛ぶ,美しい,35,0.035
揺れる,舞台,飛ぶ,花,23,0.023
揺れる,舞台,儚い,飛ぶ,26,0.026
揺れる,舞台,儚い,舞う,39,0.039
揺れる,舞台,女性,儚い,13,0.013
揺れる,舞台,美しい,羽,5,0.005
揺れる,舞台,飛ぶ,女性,25,0.025
揺れる,舞台,花,儚い,2,0.002
揺れる,舞台,儚い,美しい,8,0.008
揺れる,舞台,女性,花,9,0.009
揺れる,舞台,空,羽,2,0.002
揺れる,舞台,女性,飛ぶ,8,0.008
揺れる,舞台,舞う,儚い,11,0.011
揺れる,舞台,舞う,女性,12,0.012
揺れる,舞台,空,儚い,12,0.012
揺れる,舞台,羽,舞う,8,0.008
揺れる,舞台,羽,空,3,0.003
揺れる,舞台,飛ぶ,羽,8,0.008
揺れる,舞台,羽,美しい,10,0.01
揺れる,舞台,女性,美しい,5,0.005
揺れる,舞台,空,女性,4,0.004
揺れる,舞台,空,舞う,15,0.015
揺れる,舞台,羽,飛ぶ,3,0.003
揺れる,舞台,舞う,花,4,0.004
揺れる,舞台,花,舞う,1,0.001
揺れる,舞台,花,飛ぶ,4,0.004
揺れる,舞台,美しい,儚い,6,0.006
揺れる,舞台,女性,羽,2,0.002
揺れる,舞台,花,女性,1,0.001
揺れる,舞台,花,美しい,2,0.002
揺れる,舞台,美しい,女性,3,0.003
揺れる,舞台,羽,花,2,0.002
揺れる,舞台,舞う,羽,1,0.001
揺れる,舞台,舞う,飛ぶ,2,0.002
揺れる,舞台,花,空,1,0.001
揺れる,舞台,NA,NA,300,0.3
