B_dom,B_cod,A_dom,A_cod,count,probability
スカート,回る,美しい,飛ぶ,88,0.088
スカート,回る,女性,飛ぶ,74,0.074
スカート,回る,女性,儚い,39,0.039
スカート,回る,羽,舞う,28,0.028
スカート,回る,羽,花,5,0.005
スカート,回る,美しい,舞う,14,0.014
スカート,回る,空,花,3,0.003
スカート,回る,舞う,儚い,11,0.011
スカート,回る,儚い,飛ぶ,36,0.036
スカート,回る,羽,美しい,12,0.012
スカート,回る,女性,空,8,0.008
スカート,回る,飛ぶ,儚い,19,0.019
スカート,回る,羽,女性,3,0.003
スカート,回る,女性,美しい,25,0.025
スカート,回る,女性,舞う,48,0.048
スカート,回る,儚い,空,8,0.008
スカート,回る,舞う,羽,4,0.004
スカート,回る,空,羽,4,0.004
スカート,回る,美しい,花,3,0.003
スカート,回る,空,飛ぶ,18,0.018
スカート,回る,舞う,花,8,0.008
スカート,回る,女性,花,14,0.014
スカート,回る,羽,飛ぶ,47,0.047
スカート,回る,空,舞う,7,0.007
スカート,回る,美しい,羽,6,0.006
スカート,回る,美しい,儚い,6,0.006
スカート,回る,空,美しい,18,0.018
スカート,回る,美しい,空,26,0.026
スカート,回る,儚い,羽,2,0.002
スカート,回る,儚い,舞う,6,0.006
スカート,回る,舞う,飛ぶ,13,0.013
スカート,回る,花,飛ぶ,29,0.029
スカート,回る,羽,儚い,10,0.01
スカート,回る,舞う,女性,10,0.01
スカート,回る,空,女性,2,0.002
スカート,回る,美しい,女性,3,0.003
スカート,回る,飛ぶ,舞う,9,0.009
スカート,回る,空,儚い,14,0.014
スカート,回る,飛ぶ,花,9,0.009
スカート,回る,飛ぶ,空,6,0.006
スカート,回る,舞う,美しい,2,0.002
スカート,回る,羽,空,5,0.005
スカート,回る,花,舞う,7,0.007
スカート,回る,女性,羽,7,0.007
スカート,回る,飛ぶ,美しい,4,0.004
スカート,回る,飛ぶ,羽,4,0.004
スカート,回る,飛ぶ,女性,2,0.002
スカート,回る,花,空,2,0.002
スカート,回る,儚い,花,1,0.001
スカート,回る,儚い,女性,2,0.002
スカート,回る,花,美しい,2,0.002
スカート,回る,花,羽,2,0.002
スカート,回る,舞う,空,2,0.002
スカート,回る,花,女性,1,0.001
スカート,回る,NA,NA,262,0.262
踊り子,回る,蝶,飛ぶ,305,0.305
踊り子,回る,蝶,儚い,99,0.099
踊り子,回る,蝶,舞う,119,0.119
踊り子,回る,蝶,花,43,0.043
踊り子,回る,蝶,美しい,63,0.063
踊り子,回る,蝶,空,57,0.057
踊り子,回る,蝶,女性,23,0.023
踊り子,回る,蝶,羽,29,0.029
踊り子,回る,NA,NA,262,0.262
踊り子,スカート,蝶,美しい,146,0.146
踊り子,スカート,蝶,女性,215,0.215
踊り子,スカート,蝶,羽,110,0.11
踊り子,スカート,蝶,空,66,0.066
踊り子,スカート,蝶,舞う,50,0.05
踊り子,スカート,蝶,儚い,55,0.055
踊り子,スカート,蝶,飛ぶ,53,0.053
踊り子,スカート,蝶,花,43,0.043
踊り子,スカート,NA,NA,262,0.262
