B_dom	B_cod	A_dom	A_cod	count	probability
chaplin	Fishcreek_Road_Stow	Thaye	Trygve_Olson_cartoon	44	0.044
chaplin	Fishcreek_Road_Stow	Jenna_Werdell	Patrice_Luzi	15	0.015
chaplin	Fishcreek_Road_Stow	Dan_Miracola	SUNDOWNS	24	0.024
chaplin	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Thaye	15	0.015
chaplin	Fishcreek_Road_Stow	Patrice_Luzi	Trygve_Olson_cartoon	44	0.044
chaplin	Fishcreek_Road_Stow	Chabad_rabbi	Trygve_Olson_cartoon	50	0.05
chaplin	Fishcreek_Road_Stow	Guttierrez	Dan_Miracola	19	0.019
chaplin	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Chabad_rabbi	12	0.012
chaplin	Fishcreek_Road_Stow	Thaye	Dan_Miracola	9	0.009
chaplin	Fishcreek_Road_Stow	Guttierrez	Patrice_Luzi	4	0.004
chaplin	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Jenna_Werdell	8	0.008
chaplin	Fishcreek_Road_Stow	Jenna_Werdell	Guttierrez	9	0.009
chaplin	Fishcreek_Road_Stow	Patrice_Luzi	Chabad_rabbi	5	0.005
chaplin	Fishcreek_Road_Stow	Dan_Miracola	Trygve_Olson_cartoon	16	0.016
chaplin	Fishcreek_Road_Stow	Chabad_rabbi	Thaye	23	0.023
chaplin	Fishcreek_Road_Stow	Jenna_Werdell	Thaye	14	0.014
chaplin	Fishcreek_Road_Stow	Dan_Miracola	Thaye	7	0.007
chaplin	Fishcreek_Road_Stow	Jenna_Werdell	Trygve_Olson_cartoon	12	0.012
chaplin	Fishcreek_Road_Stow	Jenna_Werdell	Chabad_rabbi	4	0.004
chaplin	Fishcreek_Road_Stow	SUNDOWNS	Dan_Miracola	28	0.028
chaplin	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Patrice_Luzi	23	0.023
chaplin	Fishcreek_Road_Stow	Jenna_Werdell	SUNDOWNS	8	0.008
chaplin	Fishcreek_Road_Stow	SUNDOWNS	Trygve_Olson_cartoon	8	0.008
chaplin	Fishcreek_Road_Stow	Chabad_rabbi	Patrice_Luzi	3	0.003
chaplin	Fishcreek_Road_Stow	SUNDOWNS	Thaye	8	0.008
chaplin	Fishcreek_Road_Stow	Patrice_Luzi	Guttierrez	2	0.002
chaplin	Fishcreek_Road_Stow	Thaye	SUNDOWNS	7	0.007
chaplin	Fishcreek_Road_Stow	Chabad_rabbi	Dan_Miracola	25	0.025
chaplin	Fishcreek_Road_Stow	Thaye	Jenna_Werdell	14	0.014
chaplin	Fishcreek_Road_Stow	Chabad_rabbi	Jenna_Werdell	6	0.006
chaplin	Fishcreek_Road_Stow	SUNDOWNS	Chabad_rabbi	1	0.001
chaplin	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Dan_Miracola	12	0.012
chaplin	Fishcreek_Road_Stow	Guttierrez	Trygve_Olson_cartoon	7	0.007
chaplin	Fishcreek_Road_Stow	Patrice_Luzi	Jenna_Werdell	14	0.014
chaplin	Fishcreek_Road_Stow	Chabad_rabbi	SUNDOWNS	5	0.005
chaplin	Fishcreek_Road_Stow	SUNDOWNS	Guttierrez	2	0.002
chaplin	Fishcreek_Road_Stow	Trygve_Olson_cartoon	SUNDOWNS	14	0.014
chaplin	Fishcreek_Road_Stow	Dan_Miracola	Patrice_Luzi	7	0.007
chaplin	Fishcreek_Road_Stow	Guttierrez	Jenna_Werdell	9	0.009
chaplin	Fishcreek_Road_Stow	Thaye	Chabad_rabbi	9	0.009
chaplin	Fishcreek_Road_Stow	SUNDOWNS	Patrice_Luzi	4	0.004
chaplin	Fishcreek_Road_Stow	Patrice_Luzi	SUNDOWNS	6	0.006
chaplin	Fishcreek_Road_Stow	SUNDOWNS	Jenna_Werdell	10	0.01
chaplin	Fishcreek_Road_Stow	Dan_Miracola	Jenna_Werdell	3	0.003
chaplin	Fishcreek_Road_Stow	Patrice_Luzi	Dan_Miracola	5	0.005
chaplin	Fishcreek_Road_Stow	Thaye	Patrice_Luzi	3	0.003
chaplin	Fishcreek_Road_Stow	Jenna_Werdell	Dan_Miracola	4	0.004
chaplin	Fishcreek_Road_Stow	Dan_Miracola	Chabad_rabbi	5	0.005
chaplin	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Guttierrez	2	0.002
chaplin	Fishcreek_Road_Stow	Dan_Miracola	Guttierrez	3	0.003
chaplin	Fishcreek_Road_Stow	Patrice_Luzi	Thaye	1	0.001
chaplin	Fishcreek_Road_Stow	Guttierrez	SUNDOWNS	1	0.001
chaplin	Fishcreek_Road_Stow	NA	NA	407	0.407
Abounding_Grace	chaplin	Illana	Thaye	86	0.086
Abounding_Grace	chaplin	Illana	Jenna_Werdell	66	0.066
Abounding_Grace	chaplin	Illana	Dan_Miracola	65	0.065
Abounding_Grace	chaplin	Illana	Trygve_Olson_cartoon	86	0.086
Abounding_Grace	chaplin	Illana	Patrice_Luzi	77	0.077
Abounding_Grace	chaplin	Illana	Chabad_rabbi	112	0.112
Abounding_Grace	chaplin	Illana	Guttierrez	40	0.04
Abounding_Grace	chaplin	Illana	SUNDOWNS	61	0.061
Abounding_Grace	chaplin	NA	NA	407	0.407
Abounding_Grace	Fishcreek_Road_Stow	Illana	Trygve_Olson_cartoon	181	0.181
Abounding_Grace	Fishcreek_Road_Stow	Illana	Patrice_Luzi	59	0.059
Abounding_Grace	Fishcreek_Road_Stow	Illana	SUNDOWNS	65	0.065
Abounding_Grace	Fishcreek_Road_Stow	Illana	Thaye	68	0.068
Abounding_Grace	Fishcreek_Road_Stow	Illana	Dan_Miracola	102	0.102
Abounding_Grace	Fishcreek_Road_Stow	Illana	Chabad_rabbi	36	0.036
Abounding_Grace	Fishcreek_Road_Stow	Illana	Jenna_Werdell	64	0.064
Abounding_Grace	Fishcreek_Road_Stow	Illana	Guttierrez	18	0.018
Abounding_Grace	Fishcreek_Road_Stow	NA	NA	407	0.407
