B_dom	B_cod	A_dom	A_cod	count	probability
dancer	singers	butterfly	giant_swallowtail	93	0.093
dancer	singers	butterfly	fritillary	78	0.078
dancer	singers	butterfly	magenta_flowers	68	0.068
dancer	singers	butterfly	floral	48	0.048
dancer	singers	butterfly	orchid	55	0.055
dancer	singers	butterfly	zebra_longwing	75	0.075
dancer	singers	butterfly	gulf_fritillary	62	0.062
dancer	singers	butterfly	dragonfly	12	0.012
dancer	singers	NA	NA	509	0.509
dancer	dancers	butterfly	fritillary	56	0.056
dancer	dancers	butterfly	floral	52	0.052
dancer	dancers	butterfly	giant_swallowtail	89	0.089
dancer	dancers	butterfly	zebra_longwing	68	0.068
dancer	dancers	butterfly	orchid	47	0.047
dancer	dancers	butterfly	gulf_fritillary	65	0.065
dancer	dancers	butterfly	dragonfly	70	0.07
dancer	dancers	butterfly	magenta_flowers	44	0.044
dancer	dancers	NA	NA	509	0.509
singers	dancers	giant_swallowtail	fritillary	14	0.014
singers	dancers	fritillary	floral	6	0.006
singers	dancers	magenta_flowers	giant_swallowtail	19	0.019
singers	dancers	fritillary	zebra_longwing	12	0.012
singers	dancers	floral	giant_swallowtail	8	0.008
singers	dancers	orchid	fritillary	8	0.008
singers	dancers	zebra_longwing	orchid	9	0.009
singers	dancers	gulf_fritillary	giant_swallowtail	16	0.016
singers	dancers	fritillary	gulf_fritillary	14	0.014
singers	dancers	orchid	dragonfly	11	0.011
singers	dancers	giant_swallowtail	magenta_flowers	10	0.01
singers	dancers	zebra_longwing	gulf_fritillary	8	0.008
singers	dancers	floral	orchid	16	0.016
singers	dancers	zebra_longwing	giant_swallowtail	22	0.022
singers	dancers	giant_swallowtail	zebra_longwing	18	0.018
singers	dancers	dragonfly	floral	1	0.001
singers	dancers	fritillary	dragonfly	16	0.016
singers	dancers	gulf_fritillary	magenta_flowers	9	0.009
singers	dancers	magenta_flowers	dragonfly	6	0.006
singers	dancers	zebra_longwing	floral	12	0.012
singers	dancers	orchid	giant_swallowtail	6	0.006
singers	dancers	zebra_longwing	fritillary	15	0.015
singers	dancers	dragonfly	zebra_longwing	4	0.004
singers	dancers	giant_swallowtail	gulf_fritillary	22	0.022
singers	dancers	giant_swallowtail	orchid	5	0.005
singers	dancers	gulf_fritillary	zebra_longwing	11	0.011
singers	dancers	magenta_flowers	gulf_fritillary	11	0.011
singers	dancers	orchid	zebra_longwing	9	0.009
singers	dancers	magenta_flowers	fritillary	10	0.01
singers	dancers	floral	zebra_longwing	7	0.007
singers	dancers	zebra_longwing	dragonfly	6	0.006
singers	dancers	gulf_fritillary	fritillary	5	0.005
singers	dancers	magenta_flowers	floral	9	0.009
singers	dancers	floral	fritillary	3	0.003
singers	dancers	giant_swallowtail	floral	9	0.009
singers	dancers	magenta_flowers	zebra_longwing	7	0.007
singers	dancers	floral	gulf_fritillary	6	0.006
singers	dancers	fritillary	giant_swallowtail	16	0.016
singers	dancers	orchid	floral	10	0.01
singers	dancers	fritillary	magenta_flowers	9	0.009
singers	dancers	fritillary	orchid	5	0.005
singers	dancers	floral	dragonfly	4	0.004
singers	dancers	giant_swallowtail	dragonfly	15	0.015
singers	dancers	floral	magenta_flowers	4	0.004
singers	dancers	gulf_fritillary	orchid	4	0.004
singers	dancers	magenta_flowers	orchid	6	0.006
singers	dancers	gulf_fritillary	floral	5	0.005
singers	dancers	zebra_longwing	magenta_flowers	3	0.003
singers	dancers	orchid	gulf_fritillary	4	0.004
singers	dancers	orchid	magenta_flowers	7	0.007
singers	dancers	dragonfly	orchid	2	0.002
singers	dancers	gulf_fritillary	dragonfly	12	0.012
singers	dancers	dragonfly	giant_swallowtail	2	0.002
singers	dancers	dragonfly	magenta_flowers	2	0.002
singers	dancers	dragonfly	fritillary	1	0.001
singers	dancers	NA	NA	509	0.509
